,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2021-11-24,12601.632,12957.601,12564.16,12376.037,13156.333,12803.732,11768.102,12565.448,13369.911,13546.181,13617.841,12539.49,14130.61,12890.4375,14083.862,12278.709,13229.396,13808.743,12696.708,13045.905,13130.998,13109.43,12671.227,13228.074,13460.678,13935.362,13168.535,13104.323,13316.584,13993.436,13104.983
2021-11-25,12572.917,12920.827,12534.855,12352.546,13121.197,12774.391,11751.709,12532.841,13330.989,13506.586,13579.675,12508.615,14088.552,12855.93,14034.696,12251.004,13188.245,13763.592,12667.81,13010.282,13095.295,13072.878,12642.072,13188.329,13421.643,13885.564,13132.3955,13066.33,13276.336,13943.989,13069.069
2021-11-26,12537.287,12876.098,12497.282,12323.204,13077.321,12736.664,11731.367,12492.389,13281.384,13456.369,13528.829,12471.419,14032.228,12813.733,13972.67,12218.214,13136.748,13706.11,12631.837,12967.571,13050.782,13028.833,12605.858,13140.478,13371.265,13823.194,13086.987,13018.732,13227.148,13882.867,13024.161
2021-11-27,12462.872,12781.797,12421.866,12262.545,12986.595,12660.329,11688.922,12408.036,13181.629,13354.528,13429.233,12392.426,13922.225,12724.284,13846.574,12145.849,13032.606,13588.736,12557.195,12876.533,12959.185,12934.843,12531.1045,13038.339,13271.074,13696.322,12994.593,12921.261,13122.111,13756.465,12931.67
2021-11-28,12353.931,12648.417,12308.898,12173.105,12852.862,12545.795,11627.449,12287.093,13032.404,13203.053,13274.655,12278.116,13750.3125,12597.77,13660.14,12045.928,12879.2295,13416.733,12447.843,12746.519,12824.244,12800.761,12421.525,12892.633,13120.551,13510.129,12857.822,12778.289,12971.918,13571.569,12795.99
2021-11-29,12255.62,12524.553,12205.402,12092.141,12731.651,12442.128,11571.201,12175.54,12896.037,13065.167,13135.12,12175.151,13594.509,12481.099,13490.46,11955.058,12737.8955,13259.07,12348.517,12628.75,12701.782,12679.249,12321.691,12760.461,12982.49,13339.459,12733.052,12647.4375,12836.651,13403.882,12672.374
2021-11-30,12145.424,12391.917,12087.845,12001.201,12595.65,12322.2,11508.084,12052.338,12742.025,12909.088,12969.568,12059.843,13408.243,12354.975,13300.254,11857.355,12582.795,13081.044,12237.142,12502.086,12565.321,12547.507,12210.982,12617.461,12824.696,13150.847,12594.0,12501.917,12686.062,13220.465,12534.276
2021-12-01,11994.76,12222.811,11928.471,11877.295,12410.503,12155.257,11425.4795,11888.673,12534.238,12697.727,12729.688,11910.244,13137.3125,12191.145,13045.068,11730.614,12382.135,12840.729,12087.219,12337.361,12381.501,12368.494,12063.707,12430.7295,12612.121,12904.175,12407.906,12309.565,12483.506,12973.63,12348.735
2021-12-02,12000.097,12229.628,11932.833,11881.399,12416.668,12159.886,11428.478,11894.197,12540.079,12703.981,12734.651,11916.376,13142.602,12198.285,13052.972,11736.936,12388.428,12848.477,12092.388,12344.482,12387.601,12376.085,12068.743,12438.808,12617.544,12912.08,12413.696,12315.884,12491.843,12982.346,12354.915
2021-12-03,12003.113,12234.671,11935.788,11883.969,12420.455,12162.601,11430.221,11897.975,12544.245,12708.117,12737.779,11920.337,13146.121,12201.534,13058.135,11740.061,12393.296,12852.498,12095.494,12348.874,12391.583,12380.456,12072.03,12443.471,12621.447,12917.568,12417.692,12319.941,12495.768,12987.804,12358.768
2021-12-04,11999.637,12230.474,11932.883,11881.215,12416.389,12159.146,11428.307,11894.471,12540.338,12703.863,12733.467,11915.806,13141.275,12198.28,13053.054,11736.569,12389.709,12847.85,12092.145,12344.803,12387.669,12376.355,12068.882,12438.879,12617.659,12912.882,12414.034,12316.103,12490.616,12982.817,12354.853
2021-12-05,11993.066,12223.016,11926.384,11875.857,12408.353,12152.263,11425.321,11886.845,12531.763,12695.199,12723.143,11910.607,13129.782,12191.366,13042.489,11731.133,12381.488,12838.29,12085.956,12337.422,12379.713,12365.484,12062.63,12430.703,12609.481,12902.865,12406.101,12308.26,12482.288,12971.234,12346.95
2021-12-06,12033.649,12265.454,11969.053,11909.139,12458.1,12198.345,11446.517,11930.262,12587.03,12751.681,12791.936,11948.662,13207.704,12232.804,13109.98,11763.222,12432.281,12902.153,12125.643,12379.303,12428.448,12416.589,12101.224,12478.41,12666.014,12966.31,12455.183,12358.363,12535.945,13036.619,12396.2
2021-12-07,11990.816,12220.299,11922.525,11873.749,12405.213,12148.8955,11423.26,11884.304,12526.898,12690.553,12718.315,11907.354,13123.952,12188.337,13036.988,11729.734,12376.273,12832.769,12083.077,12335.236,12376.375,12366.087,12059.776,12428.084,12603.588,12896.881,12402.21,12303.916,12479.359,12967.715,12343.417
2021-12-08,12020.68,12262.62,11951.172,11897.971,12441.48,12176.417,11441.104,11918.69,12565.462,12729.906,12749.514,11942.344,13158.398,12227.557,13086.392,11762.701,12419.895,12877.882,12113.458,12376.056,12413.404,12405.875,12090.646,12473.464,12640.963,12948.619,12439.171,12343.493,12522.752,13019.429,12380.584
2021-12-09,12093.459,12353.82,12027.003,11957.905,12531.188,12252.682,11482.702,12000.694,12665.472,12831.194,12851.74,12019.683,13273.601,12312.541,13210.315,11830.205,12523.211,12992.856,12186.972,12463.357,12503.701,12497.065,12164.272,12571.313,12741.777,13073.008,12530.73,12439.243,12622.421,13142.259,12471.545
2021-12-10,12168.036,12443.767,12106.395,12019.478,12623.309,12333.036,11525.195,12084.244,12769.493,12936.408,12962.385,12097.154,13398.343,12398.926,13338.636,11896.8545,12628.7705,13112.358,12262.285,12549.925,12596.172,12588.143,12239.3955,12668.868,12847.865,13200.842,12625.0,12537.77,12723.979,13267.552,12565.02
2021-12-11,12239.751,12526.025,12183.453,12078.679,12711.804,12412.843,11565.623,12163.341,12869.946,13038.351,13075.512,12170.244,13526.013,12478.378,13462.095,11957.863,12727.306,13228.526,12334.368,12629.321,12684.402,12672.517,12310.542,12758.879,12951.421,13321.632,12715.237,12631.41,12821.117,13385.501,12654.402
2021-12-12,12304.367,12594.646,12252.599,12131.809,12791.214,12486.606,11600.032,12232.433,12959.641,13129.653,13185.261,12231.698,13649.502,12545.667,13571.954,12009.002,12810.981,13332.492,12398.03,12696.531,12762.8,12747.655,12372.761,12835.435,13043.8125,13425.877,12794.44,12713.03,12906.999,13490.7,12733.587
2021-12-13,12264.962,12549.763,12210.622,12099.368,12742.731,12442.913,11578.249,12189.211,12904.823,13073.983,13122.839,12192.214,13579.433,12502.288,13504.375,11975.659,12757.479,13268.993,12358.7,12653.017,12714.426,12702.1455,12333.932,12786.172,12987.59,13360.138,12745.277,12662.055,12853.768,13425.521,12684.755
2021-12-14,12251.245,12534.243,12196.004,12088.075,12725.853,12427.661,11570.686,12174.208,12885.753,13054.609,13100.966,12178.518,13554.849,12487.274,13480.893,11964.121,12738.949,13246.91,12345.021,12637.958,12697.613,12686.384,12320.445,12769.112,12968.02,13337.344,12728.193,12644.355,12835.269,13402.8955,12667.78
2021-12-15,12239.1875,12518.776,12184.18,12078.305,12711.232,12415.695,11563.842,12160.8125,12870.057,13038.5205,13085.771,12165.377,13538.0205,12472.612,13460.966,11952.041,12722.413,13228.406,12332.9795,12622.874,12682.897,12670.845,12308.401,12752.212,12952.51,13317.253,12713.493,12628.829,12818.114,13382.484,12652.97
2021-12-16,12223.926,12498.5625,12168.647,12065.762,12692.474,12400.397,11555.018,12143.325,12849.366,13017.564,13066.273,12148.571,13516.296,12454.099,13435.002,11936.993,12700.204,13204.8125,12317.524,12603.514,12663.841,12651.092,12292.742,12730.668,12931.947,13290.7,12694.215,12608.553,12796.856,13356.17,12633.838
2021-12-17,12210.065,12481.8125,12153.16,12054.183,12675.136,12384.931,11547.036,12127.495,12829.134,12997.303,13044.3955,12134.677,13491.584,12438.15,13410.324,11925.251,12679.684,13181.765,12303.382,12587.761,12646.334,12634.767,12278.532,12712.923,12911.028,13266.0205,12676.106,12589.6875,12778.413,13332.59,12616.121
2021-12-18,12192.467,12462.44,12134.163,12039.696,12653.475,12365.003,11537.094,12108.332,12804.507,12972.226,13015.863,12116.699,13459.368,12418.741,13380.0625,11910.537,12655.9795,13152.827,12285.716,12568.828,12624.846,12614.756,12261.252,12691.292,12885.421,13236.693,12654.219,12566.827,12754.438,13304.103,12594.263
2021-12-19,12167.206,12434.689,12108.011,12019.047,12622.631,12337.065,11523.617,12081.386,12770.396,12937.32,12975.343,12091.8955,13413.8,12392.099,13337.963,11889.457,12623.726,13113.256,12260.891,12541.606,12594.3955,12583.353,12237.001,12660.415,12850.716,13196.577,12623.62,12535.347,12720.381,13263.068,12563.544
2021-12-20,12172.747,12437.711,12115.239,12023.762,12629.649,12345.47,11526.474,12086.848,12779.321,12946.358,12990.15,12096.164,13430.895,12395.92,13348.15,11891.35,12630.13,13123.59,12266.37,12544.646,12601.012,12587.512,12241.957,12664.289,12860.91,13205.138,12630.6045,12542.28,12726.91,13270.761,12570.41
2021-12-21,12161.226,12418.185,12104.281,12014.348,12615.507,12336.197,11518.832,12072.39,12764.207,12931.158,12982.704,12080.774,13422.92,12378.44,13328.427,11876.477,12610.556,13106.22,12254.155,12526.217,12586.084,12571.584,12229.039,12644.08,12846.573,13182.734,12615.506,12525.642,12709.439,13249.451,12555.444
2021-12-22,12107.645,12355.479,12046.663,11970.022,12549.226,12277.116,11488.696,12012.833,12688.898,12854.981,12899.179,12026.303,13328.602,12318.607,13236.021,11830.584,12535.856,13019.838,12200.231,12466.01,12519.781,12507.556,12175.514,12576.098,12769.354,13091.839,12547.873,12455.38,12637.363,13160.336,12488.463
2021-12-23,12081.78,12329.293,12017.385,11948.501,12517.037,12246.041,11474.552,11984.971,12651.312,12816.984,12851.733,12002.172,13274.543,12292.131,13190.822,11811.706,12501.376,12976.4,12174.369,12440.637,12488.094,12478.664,12150.373,12546.915,12729.678,13049.02,12515.26,12421.886,12603.71,13118.832,12456.206
2021-12-24,12093.571,12350.445,12027.721,11958.01,12531.317,12254.461,11482.148,11999.768,12665.891,12831.715,12857.038,12017.763,13279.792,12310.708,13210.321,11827.963,12521.213,12993.384,12186.697,12460.632,12503.314,12496.5625,12163.562,12568.658,12742.779,13071.486,12530.387,12438.521,12621.829,13141.305,12471.299
2021-12-25,12146.947,12419.706,12083.237,12001.962,12597.113,12309.348,11513.446,12060.796,12739.344,12906.049,12928.144,12076.353,13359.623,12375.466,13301.873,11879.453,12599.121,13078.024,12241.065,12526.77,12569.973,12562.655,12218.319,12642.664,12816.775,13164.786,12598.107,12509.94,12696.0,13232.246,12538.509
2021-12-26,12245.4,12535.592,12187.566,12083.055,12718.411,12416.517,11568.6875,12169.798,12875.838,13044.535,13077.96,12177.046,13528.259,12486.621,13470.336,11965.649,12735.103,13235.571,12339.835,12638.673,12691.236,12682.981,12316.34,12769.006,12956.149,13330.739,12721.386,12638.345,12829.811,13396.184,12661.088
2021-12-27,12313.544,12614.937,12259.955,12139.165,12802.306,12491.272,11606.788,12245.046,12970.499,13140.642,13183.19,12246.35,13646.428,12562.881,13587.247,12024.616,12828.758,13345.093,12408.095,12715.349,12775.094,12765.676,12383.962,12855.664,13053.069,13445.426,12806.659,12727.092,12922.405,13509.375,12745.887
2021-12-28,12359.242,12667.173,12308.437,12176.747,12858.482,12541.748,11631.966,12295.138,13033.849,13205.013,13255.171,12292.082,13727.078,12613.27,13665.496,12063.475,12890.678,13418.54,12453.63,12766.009,12831.151,12818.824,12428.964,12912.976,13117.922,13521.588,12863.596,12786.135,12984.263,13585.156,12802.459
2021-12-29,12378.426,12691.232,12327.949,12192.414,12881.907,12561.529,11642.856,12316.586,13059.643,13231.317,13281.253,12312.554,13756.036,12636.079,13697.947,12081.764,12917.444,13448.697,12472.87,12789.294,12854.772,12842.864,12448.205,12939.091,13143.824,13554.125,12887.414,12811.171,13011.114,13617.65,12826.268
2021-12-30,12396.206,12713.193,12346.883,12207.103,12903.882,12580.636,11652.951,12336.721,13084.596,13256.527,13307.495,12331.105,13785.362,12656.505,13728.868,12097.645,12942.989,13477.334,12490.824,12810.19,12876.987,12864.419,12466.227,12962.509,13169.226,13585.013,12910.09,12834.806,13035.287,13647.877,12848.648
2021-12-31,12413.479,12733.458,12365.404,12221.348,12925.168,12599.572,11662.708,12355.959,13108.814,13281.062,13333.986,12348.657,13814.953,12676.403,13758.873,12112.735,12967.259,13505.51,12508.198,12829.822,12898.375,12884.895,12483.511,12984.702,13194.1,13614.665,12931.934,12857.64,13058.885,13676.901,12870.299
2022-01-01,12430.744,12753.296,12383.698,12235.533,12946.356,12618.694,11672.367,12374.927,13132.742,13305.438,13360.974,12365.671,13845.133,12695.428,13788.525,12127.549,12990.678,13533.337,12525.465,12849.01,12919.543,12904.978,12500.527,13006.434,13218.708,13643.55,12953.467,12880.018,13082.49,13705.283,12891.686
2022-01-02,12448.526,12773.271,12402.218,12250.078,12968.089,12638.214,11681.834,12394.143,13156.977,13330.132,13389.183,12383.408,13876.542,12714.698,13818.598,12142.534,13014.04,13561.51,12542.953,12868.547,12941.185,12925.399,12517.772,13028.512,13243.306,13672.4795,12975.266,12902.512,13106.493,13734.881,12913.443
2022-01-03,12439.385,12765.507,12391.982,12242.535,12956.849,12626.698,11677.32,12384.861,13143.904,13316.828,13370.372,12375.715,13855.37,12706.576,13802.889,12136.852,13003.24,13546.334,12534.1455,12860.742,12930.285,12916.857,12509.418,13019.401,13229.489,13658.527,12964.16,12891.3955,13094.9,13720.619,12902.44
2022-01-04,12462.924,12794.114,12416.627,12261.867,12985.744,12651.842,11690.596,12411.17,13176.339,13349.779,13404.753,12399.952,13893.619,12733.79,13843.358,12158.148,13036.222,13584.029,12557.77,12888.31,12959.397,12945.426,12533.0,13050.3955,13262.455,13698.738,12993.72,12922.304,13127.325,13760.361,12931.802
2022-01-05,12491.71,12829.771,12446.26,12285.424,13020.951,12681.983,11706.878,12443.37,13215.45,13389.618,13445.118,12430.063,13938.367,12767.65,13892.478,12185.008,13076.488,13629.728,12586.637,12922.756,12994.922,12981.044,12561.8545,13089.055,13301.958,13747.801,13029.65,12959.994,13167.417,13809.143,12967.619
2022-01-06,12529.47,12877.441,12485.019,12316.332,13067.153,12721.152,11728.324,12485.894,13266.748,13441.84,13496.985,12470.012,13995.754,12812.443,13957.027,12220.701,13129.891,13689.634,12624.574,12968.617,13041.69,13028.311,12599.92,13140.388,13353.637,13812.648,13076.96,13009.658,13220.106,13873.553,13014.7295
2022-01-07,12563.151,12918.281,12521.42,12344.212,13108.839,12757.995,11747.406,12524.044,13314.617,13490.145,13548.352,12504.382,14052.93,12851.007,14016.321,12250.068,13178.52,13744.713,12658.59,13007.533,13083.889,13068.581,12634.05,13184.087,13402.722,13871.661,13120.22,13054.725,13265.771,13930.939,13057.306
2022-01-08,12586.118,12942.42,12547.514,12363.331,13137.367,12785.411,11760.154,12549.246,13348.366,13524.18,13589.5625,12525.439,14099.063,12875.424,14057.45,12267.353,13210.289,13783.738,12681.6455,13030.8125,13112.368,13093.324,12656.6875,13210.771,13438.339,13911.062,13149.897,13085.179,13296.156,13968.599,13086.243
2022-01-09,12593.542,12944.915,12556.906,12369.527,13146.543,12797.24,11763.335,12555.753,13359.8955,13535.962,13611.789,12529.069,14124.241,12879.04,14070.625,12268.768,13216.898,13797.273,12688.516,13033.449,13120.79,13097.076,12662.584,13214.517,13451.442,13920.785,13158.688,13093.4375,13304.582,13978.296,13094.851
2022-01-10,12555.349,12894.594,12517.059,12338.1045,13099.543,12757.934,11740.82,12511.703,13307.052,13482.3955,13561.406,12488.179,14068.582,12831.945,14004.053,12231.582,13160.235,13735.79,12649.583,12985.606,13072.836,13047.966,12623.158,13161.061,13397.931,13852.577,13109.474,13041.629,13250.793,13912.378,13046.376
2022-01-11,12468.662,12792.996,12425.338,12266.871,12993.136,12663.03,11692.668,12415.804,13186.728,13360.155,13427.875,12401.142,13920.114,12734.589,13854.47,12156.396,13040.835,13595.836,12562.992,12887.6045,12965.961,12945.842,12537.229,13050.477,13274.879,13706.012,13000.8545,12928.645,13132.478,13767.237,12938.562
2022-01-12,12428.306,12746.6455,12381.638,12233.52,12943.301,12617.824,11670.251,12371.059,13129.593,13302.341,13362.952,12361.343,13847.532,12690.143,13784.078,12122.754,12984.778,13529.954,12522.559,12843.09,12915.972,12899.367,12497.122,13000.165,13216.005,13637.3,12949.756,12875.688,13078.2295,13699.871,12888.1045
2022-01-13,12415.415,12734.736,12366.665,12222.76,12927.257,12601.629,11663.351,12357.369,13110.453,13283.019,13337.338,12350.367,13818.62,12677.513,13761.1,12114.216,12967.906,13507.722,12509.759,12831.384,12900.204,12886.663,12484.778,12986.539,13195.546,13616.0205,12933.43,12859.013,13061.642,13679.376,12872.062
2022-01-14,12423.357,12748.229,12374.232,12229.253,12937.007,12608.035,11668.412,12367.332,13120.896,13293.526,13342.842,12360.306,13824.427,12689.507,13774.769,12124.242,12981.409,13519.792,12518.087,12844.033,12910.548,12899.196,12493.657,13000.32,13205.42,13631.48,12943.902,12870.412,13073.494,13694.472,12882.42
2022-01-15,12446.698,12776.965,12399.784,12248.651,12966.01,12633.625,11682.057,12394.068,13154.454,13327.335,13377.941,12384.442,13863.718,12716.766,13816.214,12144.897,13015.913,13558.29,12541.935,12871.285,12939.954,12927.405,12517.604,13030.971,13240.06,13673.141,12974.262,12902.174,13105.324,13734.059,12912.2
2022-01-16,12488.059,12821.496,12444.585,12282.729,13016.894,12681.061,11704.521,12438.827,13212.644,13386.451,13447.936,12423.71,13942.028,12760.793,13887.743,12177.883,13070.915,13626.074,12582.967,12914.684,12990.515,12973.233,12557.826,13080.437,13300.375,13741.55,13025.728,12955.391,13160.745,13801.816,12963.319
2022-01-17,12488.681,12819.75,12445.401,12283.198,13017.568,12682.852,11704.384,12438.696,13213.464,13387.417,13452.396,12423.161,13947.132,12759.56,13888.462,12176.765,13069.84,13627.09,12583.265,12913.354,12990.835,12972.204,12557.728,13079.191,13301.518,13740.941,13025.938,12955.286,13161.073,13801.73,12963.628
2022-01-18,12470.645,12798.394,12425.92,12268.296,12995.303,12662.904,11694.042,12418.466,13187.949,13361.5625,13424.616,12405.187,13916.108,12739.013,13856.861,12161.07,13044.249,13597.453,12565.022,12892.866,12968.414,12950.846,12539.588,13056.04,13275.162,13709.672,13003.001,12931.265,13136.382,13771.628,12940.932
2022-01-19,12436.367,12759.293,12390.21,12240.26,12953.432,12625.438,11675.346,12381.18,13141.199,13313.864,13371.475,12370.949,13856.959,12701.101,13798.672,12131.487,12998.631,13542.745,12531.079,12854.667,12926.629,12910.892,12506.124,13012.828,13227.528,13653.258,12960.788,12887.47,13089.536,13714.794,12898.807
2022-01-20,12431.919,12752.036,12386.048,12236.637,12947.9795,12621.758,11672.622,12375.7,13135.43,13308.034,13368.009,12365.223,13853.24,12694.958,13791.167,12126.111,12991.431,13536.394,12526.482,12847.802,12920.898,12904.113,12501.262,13005.377,13222.116,13644.962,12955.04,12881.314,13083.04,13706.528,12893.122
2022-01-21,12424.51,12742.434,12377.675,12230.415,12938.663,12613.664,11668.237,12366.973,13124.425,13297.08,13356.93,12357.575,13840.84,12685.897,13777.656,12119.532,12979.783,13523.833,12518.83,12838.922,12911.358,12894.994,12493.441,12995.438,13210.763,13631.11,12945.089,12870.87,13073.083,13693.497,12883.45
2022-01-22,12398.188,12710.031,12350.881,12208.956,12906.6,12586.251,11653.172,12337.756,13089.13,13260.963,13320.776,12329.834,13800.721,12654.596,13733.165,12094.479,12943.492,13482.071,12492.423,12807.37,12879.133,12862.23,12467.1875,12959.879,13175.073,13586.681,12912.613,12836.569,13035.9,13649.469,12850.852
2022-01-23,12344.003,12643.8955,12295.666,12164.702,12840.41,12529.675,11623.001,12277.666,13016.209,13186.627,13244.358,12273.071,13715.765,12592.166,13641.781,12044.288,12869.185,13397.53,12438.403,12742.9795,12812.618,12795.7,12413.309,12887.646,13101.884,13496.026,12845.602,12766.62,12960.912,13558.112,12783.994
2022-01-24,12298.71,12582.117,12250.278,12127.663,12784.918,12485.717,11596.521,12225.063,12955.566,13125.169,13190.659,12222.284,13656.438,12534.665,13564.932,11997.397,12802.304,13327.385,12392.463,12683.496,12755.997,12735.153,12366.459,12821.5205,13042.102,13416.284,12788.367,12705.928,12896.694,13478.847,12727.036
2022-01-25,12208.19,12466.155,12156.397,12053.275,12673.555,12392.235,11543.952,12121.6875,12831.442,12999.412,13068.569,12124.336,13520.071,12425.582,13409.807,11909.939,12671.673,13183.912,12300.708,12572.299,12643.357,12620.451,12274.134,12696.903,12917.091,13258.97,12673.985,12585.338,12770.63,13324.723,12613.293
2022-01-26,12063.064,12294.7705,12002.55,11933.651,12494.689,12234.343,11462.45,11961.743,12629.926,12795.136,12847.771,11975.677,13271.423,12261.997,13161.375,11783.799,12470.781,12951.745,12154.986,12407.15,12464.361,12448.96,12129.529,12510.554,12711.563,13014.375,12492.098,12396.088,12573.905,13083.208,12432.788
2022-01-27,11983.507,12204.875,11915.721,11867.699,12396.0625,12144.346,11418.004,11874.1455,12517.146,12681.051,12717.378,11896.718,13123.28,12175.404,13024.091,11718.589,12361.587,12822.201,12075.016,12321.199,12366.3125,12355.196,12050.735,12412.977,12594.91,12880.862,12391.897,12292.363,12468.066,12952.7,12333.468
2022-01-28,11955.1875,12180.758,11883.239,11844.17,12360.912,12108.2295,11403.194,11845.129,12476.072,12639.2,12659.271,11871.928,13056.545,12149.548,12975.382,11700.781,12327.227,12774.636,12047.16,12297.115,12332.486,12325.042,12024.414,12384.673,12550.76,12836.859,12357.202,12257.215,12432.021,12909.521,12298.863
2022-01-29,11975.162,12210.59,11904.606,11860.849,12385.939,12127.371,11415.972,11868.067,12504.705,12667.639,12681.359,11895.962,13081.426,12176.793,13011.048,11722.153,12360.636,12806.81,12068.313,12324.8545,12358.523,12349.332,12046.37,12415.371,12579.404,12875.428,12384.083,12286.065,12460.101,12945.359,12325.01
2022-01-30,12052.569,12299.199,11987.606,11924.734,12481.541,12213.208,11459.61,11954.384,12612.707,12777.203,12802.813,11974.64,13219.332,12262.907,13143.3125,11788.306,12466.566,12931.454,12146.136,12410.624,12453.534,12441.13,12123.119,12512.684,12690.496,13004.959,12480.82,12386.792,12564.656,13072.352,12421.3125
2022-01-31,12116.616,12368.729,12055.751,11977.429,12560.318,12285.55,11494.295,12023.606,12701.147,12867.31,12908.615,12037.294,13339.122,12330.465,13251.503,11840.402,12550.033,13033.668,12209.572,12478.511,12531.232,12518.807,12185.147,12589.92,12781.424,13108.408,12559.514,12467.872,12650.215,13176.1455,12499.956
2022-02-01,12107.889,12358.781,12045.781,11970.121,12549.39,12275.368,11489.037,12013.733,12688.25,12854.306,12894.167,12027.799,13322.609,12320.722,13235.872,11833.242,12537.33,13018.798,12200.552,12469.087,12520.308,12510.08,12176.262,12579.151,12767.732,13092.937,12548.189,12455.945,12638.434,13162.043,12488.798
2022-02-02,12091.165,12344.862,12026.689,11956.226,12528.653,12253.97,11480.722,11996.751,12664.026,12829.684,12858.921,12014.085,13282.373,12306.2,13207.178,11823.295,12517.477,12990.967,12184.335,12455.206,12500.337,12491.03,12160.909,12562.914,12741.919,13067.427,12527.754,12435.558,12617.619,13136.244,12468.484
2022-02-03,12132.48,12395.748,12069.843,11990.2295,12579.529,12297.642,11504.214,12043.031,12720.816,12887.26,12918.094,12057.573,13348.964,12354.11,13277.556,11861.145,12575.574,13056.357,12225.964,12504.097,12551.447,12542.483,12202.488,12617.837,12799.344,13137.694,12579.586,12489.741,12674.209,13205.702,12520.026
2022-02-04,12161.161,12428.5,12101.576,12014.103,12615.234,12330.139,11520.37,12075.021,12762.106,12928.84,12965.07,12086.156,13402.208,12385.688,13327.791,11884.622,12616.09,13103.408,12254.941,12535.417,12587.145,12576.13,12231.242,12653.297,12842.131,13186.971,12616.286,12527.765,12712.229,13253.383,12556.166
2022-02-05,12162.109,12423.396,12105.486,12015.244,12616.885,12335.722,11520.378,12074.56,12766.202,12932.802,12978.931,12083.784,13418.603,12382.479,13331.161,11879.244,12615.706,13108.07,12255.789,12530.405,12588.152,12572.878,12231.307,12648.414,12848.364,13187.69,12617.939,12528.771,12711.318,13252.653,12557.481
2022-02-06,12135.543,12383.982,12078.886,11993.381,12584.083,12311.425,11504.002,12043.152,12730.248,12896.71,12952.292,12052.226,13389.148,12346.437,13285.499,11849.99,12573.423,13067.286,12228.245,12492.635,12554.186,12537.433,12202.685,12606.748,12813.377,13138.452,12583.419,12491.743,12673.211,13204.869,12523.491
2022-02-07,12057.178,12287.87,11995.609,11928.703,12487.274,12227.233,11459.042,11955.073,12621.03,12786.224,12837.134,11970.111,13259.266,12255.485,13150.715,11779.38,12462.261,12941.398,12148.953,12401.171,12456.978,12442.611,12123.587,12503.68,12702.068,13003.972,12484.38,12388.052,12566.21,13073.558,12425.207
2022-02-08,11964.928,12183.276,11896.951,11852.586,12373.478,12124.632,11407.625,11854.09,12492.553,12655.791,12690.453,11877.039,13092.938,12154.425,12993.441,11701.606,12337.347,12793.252,12056.54,12299.931,12343.924,12332.242,12032.645,12388.867,12570.071,12850.99,12369.511,12268.946,12442.234,12922.562,12310.829
2022-02-09,11922.892,12138.994,11851.748,11817.916,12321.661,12076.374,11385.058,11808.538,12434.11,12596.307,12618.69,11836.952,13011.2295,12110.921,12922.473,11668.567,12283.052,12725.871,12014.946,12256.563,12293.007,12281.466,11992.155,12339.3955,12509.715,12783.654,12317.883,12216.009,12386.781,12854.905,12259.261
2022-02-10,11956.98,12181.733,11886.328,11845.794,12363.3955,12111.32,11404.524,11846.89,12479.752,12642.7705,12664.5625,11873.578,13062.883,12151.39,12979.403,11701.272,12330.343,12778.775,12049.223,12297.9795,12334.854,12324.852,12026.359,12385.918,12555.306,12840.771,12359.99,12260.246,12434.168,12912.039,12301.446
