,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2022-05-02,11135.963,11176.467,11032.202,11169.388,11349.917,11243.483,10936.2705,10923.281,11351.632,11508.667,11485.131,11009.028,11708.913,11208.985,11609.965,10944.396,11198.652,11500.933,11221.073,11338.384,11328.107,11288.634,11204.962,11303.418,11427.743,11479.051,11342.683,11198.254,11320.305,11543.173,11282.971
2022-05-03,11180.185,11227.313,11079.552,11206.035,11404.846,11293.303,10960.875,10972.206,11414.514,11570.748,11557.406,11053.156,11793.641,11255.719,11682.942,10979.495,11257.218,11570.324,11265.472,11385.185,11381.543,11343.822,11248.126,11356.628,11490.605,11549.453,11396.786,11254.037,11378.382,11617.377,11337.563
2022-05-04,11188.453,11236.596,11088.054,11212.774,11414.948,11303.059,10965.003,10982.31,11426.596,11582.063,11572.505,11060.582,11811.218,11263.454,11695.966,10986.119,11266.677,11583.044,11273.429,11392.892,11391.116,11356.881,11255.6455,11365.719,11501.841,11561.162,11406.303,11263.618,11389.101,11632.642,11347.659
2022-05-05,11167.376,11211.873,11065.783,11195.348,11388.844,11280.023,10953.065,10958.373,11397.219,11552.76,11540.106,11038.693,11773.402,11240.093,11661.184,10968.12,11238.57,11550.03,11252.195,11369.55,11365.542,11330.275,11234.8545,11339.163,11472.408,11527.116,11380.446,11236.75,11360.956,11597.649,11321.592
2022-05-06,11151.354,11192.4375,11049.339,11182.21,11369.099,11262.918,10944.065,10940.235,11375.228,11530.877,11516.462,11022.096,11745.9,11222.451,11635.132,10952.54,11217.281,11525.633,11236.141,11351.387,11346.184,11309.179,11219.108,11318.315,11450.809,11501.644,11361.033,11216.607,11339.418,11570.794,11301.863
2022-05-07,11131.996,11166.336,11030.562,11166.446,11345.416,11244.28,10932.984,10917.337,11349.659,11505.483,11493.228,11000.5205,11719.33,11198.82,11604.062,10929.978,11190.425,11497.13,11216.701,11326.689,11322.576,11280.801,11199.602,11289.506,11426.714,11470.126,11337.529,11191.904,11312.568,11537.235,11277.865
2022-05-08,11107.279,11132.728,11006.057,11146.165,11314.899,11221.394,10917.925,10890.097,11317.875,11472.62,11466.797,10971.024,11688.982,11166.891,11563.347,10900.462,11154.0205,11460.472,11191.275,11293.13,11291.694,11249.938,11173.696,11251.713,11395.185,11427.321,11306.496,11158.855,11277.931,11497.399,11247.122
2022-05-09,11038.859,11047.454,10935.133,11089.634,11230.112,11150.333,10878.326,10813.39,11224.351,11378.83,11371.738,10896.731,11578.161,11087.299,11450.662,10834.809,11058.83,11355.594,11121.854,11211.835,11207.796,11163.456,11104.772,11159.716,11302.334,11314.373,11221.837,11070.35,11185.649,11383.886,11162.2705
2022-05-10,10960.813,10952.051,10853.808,11024.995,11133.316,11068.303,10833.166,10726.449,11117.571,11271.498,11260.794,10812.742,11448.243,10997.801,11322.375,10760.444,10951.315,11235.755,11042.646,11120.606,11112.368,11066.044,11026.486,11056.314,11195.669,11186.303,11125.549,10969.821,11080.792,11255.882,11065.664
2022-05-11,10884.067,10860.209,10772.687,10961.2705,11037.882,10985.006,10789.589,10641.732,11010.142,11164.905,11143.827,10733.036,11310.48,10913.308,11196.383,10693.614,10847.218,11117.255,10965.05,11034.931,11018.98,10969.314,10950.396,10960.186,11088.773,11062.447,11031.205,10872.104,10979.467,11127.986,10970.783
2022-05-12,10862.238,10837.492,10747.646,10942.756,11010.324,10958.479,10777.443,10617.649,10977.617,11132.879,11102.799,10712.271,11261.379,10891.879,11159.736,10683.126,10818.124,11080.723,10942.924,11014.402,10992.584,10945.507,10929.228,10937.701,11055.017,11027.696,11004.089,10844.422,10952.043,11092.271,10943.748
2022-05-13,10867.627,10848.297,10752.21,10947.066,11016.994,10960.997,10781.035,10622.546,10983.54,11139.334,11101.693,10721.057,11259.523,10901.732,11168.927,10695.604,10828.2295,11086.064,10948.817,11025.619,11000.097,10950.469,10935.938,10949.5205,11060.168,11039.264,11010.153,10852.743,10960.245,11101.231,10950.559
2022-05-14,10916.626,10910.187,10802.292,10987.492,11077.631,11009.829,10809.941,10679.182,11048.402,11205.693,11163.592,10777.179,11331.854,10961.709,11249.279,10746.281,10898.221,11159.062,10998.974,11086.81,11060.46,11013.153,10986.027,11018.68,11125.03,11121.499,11067.81,10916.86,11027.44,11179.413,11011.222
2022-05-15,11010.022,11023.652,10899.863,11065.024,11193.568,11109.035,10864.116,10783.071,11176.913,11334.388,11299.547,10875.881,11491.688,11066.787,11402.322,10832.49,11025.811,11304.56,11093.587,11194.252,11174.323,11130.896,11079.246,11140.251,11253.545,11273.265,11187.216,11036.458,11152.19,11333.488,11126.917
2022-05-16,11089.522,11120.046,10983.413,11130.85,11292.246,11194.719,10909.058,10872.108,11288.351,11444.382,11419.698,10958.688,11632.43,11155.061,11532.87,10901.287,11133.869,11428.963,11173.716,11283.6045,11271.023,11233.44,11158.03,11241.523,11363.5205,11401.655,11284.902,11137.723,11257.622,11468.321,11225.422
2022-05-17,11114.538,11149.274,11010.17,11151.698,11323.409,11221.317,10924.019,10899.014,11322.178,11479.425,11455.438,10986.078,11674.417,11184.127,11574.786,10923.732,11168.866,11468.274,11199.42,11312.862,11301.86,11260.413,11183.435,11274.673,11398.947,11443.856,11316.243,11170.681,11291.437,11506.706,11256.377
2022-05-18,11175.7,11222.849,11073.694,11202.071,11398.952,11287.714,10958.014,10968.685,11407.612,11563.512,11549.018,11048.526,11783.504,11250.895,11674.487,10978.689,11250.092,11562.396,11260.618,11380.616,11375.67,11342.302,11243.309,11351.6045,11482.506,11540.835,11390.494,11247.497,11372.921,11611.175,11331.865
2022-05-19,11176.498,11225.105,11074.52,11202.804,11400.056,11287.954,10958.664,10968.817,11408.719,11564.648,11548.496,11049.889,11782.869,11252.336,11676.1455,10979.515,11252.33,11563.222,11261.596,11382.677,11377.029,11342.245,11244.541,11353.697,11483.543,11543.122,11391.923,11249.019,11373.923,11612.683,11332.951
2022-05-20,11175.882,11223.256,11074.9375,11202.544,11399.545,11288.1875,10958.443,10967.495,11408.734,11564.6875,11549.815,11048.608,11784.68,11251.568,11675.978,10975.689,11252.158,11563.505,11261.172,11381.076,11376.509,11339.212,11244.086,11351.525,11484.401,11542.986,11391.73,11248.792,11372.603,11611.24,11332.369
2022-05-21,11179.334,11224.908,11079.007,11205.336,11403.796,11293.087,10960.384,10971.518,11413.414,11569.883,11557.883,11051.993,11794.337,11254.1875,11681.624,10977.499,11255.454,11569.554,11264.61,11383.21,11380.351,11341.762,11247.059,11354.745,11490.089,11547.731,11395.627,11252.806,11377.156,11615.027,11336.443
2022-05-22,11190.034,11237.949,11089.654,11214.02,11416.816,11305.606,10965.409,10984.12,11429.446,11584.263,11577.524,11060.857,11817.085,11263.6455,11698.15,10986.736,11267.166,11585.345,11274.711,11393.163,11392.672,11360.537,11256.637,11366.1455,11504.053,11562.304,11407.751,11264.787,11390.771,11636.485,11349.462
2022-05-23,11153.738,11197.203,11050.493,11183.916,11371.74,11263.887,10945.41,10944.129,11377.355,11532.988,11515.901,11025.411,11744.797,11226.3125,11638.199,10959.373,11220.428,11528.035,11238.401,11355.982,11348.974,11315.5,11221.53,11323.595,11451.844,11505.108,11363.495,11219.346,11343.438,11575.549,11304.737
2022-05-24,11162.057,11209.108,11058.577,11190.756,11382.013,11270.594,10950.985,10953.397,11387.112,11543.901,11521.693,11036.713,11751.286,11238.653,11652.21,10970.984,11233.73,11540.359,11247.231,11368.962,11359.696,11324.374,11230.775,11337.953,11462.155,11520.783,11374.302,11231.189,11355.703,11587.491,11315.158
2022-05-25,11195.969,11248.851,11095.37,11219.042,11424.353,11308.519,10970.161,10989.949,11435.637,11591.953,11576.185,11070.868,11815.216,11275.221,11708.979,10996.439,11280.203,11593.835,11281.563,11405.726,11401.194,11364.491,11264.429,11379.325,11511.092,11576.318,11416.541,11274.82,11400.044,11644.223,11357.218
2022-05-26,11209.987,11263.461,11110.764,11230.678,11441.746,11325.13,10977.865,11006.211,11455.834,11611.938,11601.245,11084.068,11844.6455,11289.577,11732.188,11006.1045,11298.071,11616.649,11295.57,11419.323,11417.914,11381.901,11277.8125,11395.467,11531.703,11598.186,11433.54,11292.315,11418.372,11667.331,11374.5205
2022-05-27,11218.954,11274.458,11119.111,11237.78,11452.512,11334.421,10982.643,11016.838,11467.513,11623.477,11613.908,11093.701,11859.146,11298.997,11745.898,11017.54,11308.392,11629.511,11304.268,11429.425,11428.328,11396.112,11286.192,11406.938,11542.49,11611.081,11443.661,11302.771,11430.814,11682.668,11385.317
2022-05-28,11230.856,11293.864,11129.178,11247.302,11466.79,11343.76,10989.4375,11031.61,11482.323,11637.828,11622.807,11108.019,11868.605,11315.28,11764.339,11035.317,11325.44,11645.459,11316.109,11447.395,11443.007,11417.59,11298.508,11426.689,11554.796,11630.681,11457.929,11317.913,11448.077,11705.388,11400.077
2022-05-29,11244.971,11316.213,11142.481,11258.932,11484.24,11353.692,10999.259,11047.38,11498.328,11656.035,11628.599,11127.924,11874.637,11338.062,11788.432,11055.1,11350.36,11665.933,11331.363,11471.796,11461.711,11432.635,11314.878,11453.384,11571.55,11658.808,11476.781,11338.787,11469.345,11725.979,11417.92
2022-05-30,11337.318,11428.934,11239.366,11335.3125,11598.682,11451.592,11052.458,11150.515,11625.648,11783.984,11761.835,11225.592,12029.317,11444.035,11942.024,11139.167,11478.506,11809.537,11424.989,11579.286,11574.991,11546.811,11407.571,11574.828,11699.336,11811.923,11591.423,11458.501,11593.796,11879.006,11532.543
2022-05-31,11434.153,11545.09,11341.423,11415.313,11718.576,11556.523,11107.32,11258.753,11760.715,11918.708,11908.152,11325.617,12198.875,11551.967,12103.048,11224.282,11609.709,11960.847,11522.554,11688.461,11693.148,11668.165,11503.685,11698.518,11834.377,11970.409,11711.004,11582.827,11723.537,12041.297,11652.568
2022-06-01,11488.966,11609.497,11400.229,11460.761,11786.621,11617.98,11137.751,11319.354,11839.255,11995.98,11996.946,11380.048,12301.783,11610.648,12194.805,11267.462,11682.688,12047.466,11577.514,11747.419,11759.91,11736.752,11557.541,11765.524,11912.65,12059.38,11778.788,11652.762,11795.77,12135.055,11720.577
2022-06-02,11489.303,11607.408,11401.656,11461.159,11787.186,11620.297,11137.645,11319.314,11840.9795,11997.393,12002.765,11378.725,12308.838,11609.218,12195.774,11264.959,11681.962,12049.283,11577.745,11745.052,11760.076,11735.878,11557.364,11763.209,11914.975,12059.181,11779.167,11652.866,11795.411,12135.416,11721.007
2022-06-03,11481.213,11596.429,11392.862,11454.313,11776.981,11612.325,11132.642,11310.881,11829.719,11985.905,11992.925,11369.784,12297.503,11598.671,12181.546,11258.354,11668.814,12036.447,11569.255,11734.296,11749.609,11727.365,11548.601,11751.269,11903.374,12044.033,11768.36,11641.419,11784.468,12121.424,11710.693
2022-06-04,11462.103,11574.866,11372.118,11438.453,11753.229,11591.26,11121.456,11289.945,11803.292,11958.775,11963.579,11349.659,12263.454,11576.947,12149.101,11241.414,11642.211,12005.6,11549.759,11712.924,11726.127,11706.249,11529.432,11726.935,11875.673,12011.877,11744.401,11616.303,11758.696,12090.527,11686.877
2022-06-05,11434.461,11543.732,11342.371,11415.614,11718.996,11559.069,11106.592,11259.307,11763.07,11919.676,11915.274,11323.257,12207.366,11549.301,12103.256,11220.958,11607.405,11961.864,11522.3545,11685.247,11692.93,11670.677,11502.988,11695.245,11835.8955,11968.704,11710.813,11582.002,11722.748,12044.179,11652.844
2022-06-06,11455.105,11569.457,11363.663,11432.602,11744.484,11580.109,11118.808,11282.246,11790.598,11948.017,11942.448,11346.348,12238.616,11574.049,12137.729,11241.548,11636.805,11993.766,11543.425,11710.634,11718.433,11695.387,11524.024,11723.795,11863.923,12003.704,11736.57,11609.165,11751.224,12077.269,11678.464
2022-06-07,11498.741,11623.158,11409.058,11468.568,11798.361,11626.786,11143.329,11331.518,11851.431,12008.262,12007.014,11391.271,12312.941,11623.11,12210.111,11280.968,11695.794,12061.494,11587.226,11760.573,11771.688,11752.604,11567.311,11780.223,11923.829,12075.025,11790.326,11665.024,11809.938,12152.101,11732.594
2022-06-08,11514.702,11642.909,11426.1,11481.832,11818.236,11643.573,11152.737,11349.003,11873.5,12030.708,12029.453,11408.5,12338.836,11641.918,12237.314,11294.645,11718.996,12086.65,11603.581,11779.713,11791.602,11770.707,11583.677,11801.737,11946.44,12102.598,11810.628,11686.314,11831.495,12178.151,11752.542
2022-06-09,11534.194,11664.545,11447.707,11498.078,11842.556,11666.265,11163.601,11370.12,11901.927,12058.818,12063.119,11427.326,12377.944,11662.36,12270.495,11308.677,11745.04,12118.363,11623.204,11799.701,11815.3955,11793.398,11602.788,11824.608,11975.469,12134.519,11834.975,11711.398,11856.903,12210.573,11776.802
2022-06-10,11524.309,11648.453,11439.301,11490.207,11830.658,11659.305,11157.36,11357.615,11890.754,12046.902,12058.509,11414.217,12373.315,11647.226,12254.78,11292.763,11729.377,12104.807,11613.03,11783.307,11802.933,11778.026,11592.017,11806.616,11965.193,12116.753,11822.722,11697.948,11841.792,12192.356,11764.418
2022-06-11,11463.11,11567.789,11378.182,11440.131,11755.459,11599.589,11121.382,11287.733,11810.195,11964.783,11984.443,11345.235,12289.004,11571.586,12153.798,11226.318,11641.993,12012.201,11550.898,11704.863,11727.406,11697.758,11529.424,11716.761,11885.656,12013.149,11746.808,11617.646,11756.337,12089.118,11688.292
2022-06-12,11345.899,11421.305,11257.043,11343.492,11610.547,11478.5,11053.723,11156.995,11649.961,11803.908,11823.663,11219.276,12103.979,11434.207,11958.837,11111.771,11477.816,11831.748,11432.184,11563.842,11583.073,11548.985,11410.9795,11557.963,11726.646,11817.177,11601.009,11465.0,11596.968,11894.743,11542.708
2022-06-13,11207.61,11250.111,11112.5625,11229.182,11439.214,11333.218,10973.872,11002.092,11459.808,11612.916,11627.561,11071.843,11876.787,11274.054,11728.877,10982.913,11285.531,11617.315,11291.959,11401.0205,11413.17,11376.719,11271.769,11374.057,11536.54,11587.278,11429.15,11285.345,11410.229,11666.073,11370.957
2022-06-14,11052.891,11062.852,10950.303,11101.1875,11247.442,11167.7705,10885.245,10829.526,11245.942,11398.781,11399.799,10908.381,11611.118,11099.587,11473.313,10842.2295,11074.967,11377.725,11135.446,11223.924,11224.238,11184.003,11117.524,11173.437,11322.728,11334.475,11238.334,11086.693,11203.055,11410.221,11179.438
2022-06-15,10915.429,10896.805,10806.638,10987.504,11077.093,11019.909,10806.979,10675.453,11054.754,11209.178,11193.9375,10765.1455,11369.819,10947.102,11248.363,10717.754,10889.925,11166.326,10996.877,11068.918,11057.248,11006.81,10981.501,10997.508,11133.804,11113.329,11070.065,10912.236,11020.324,11179.821,11009.554
2022-06-16,10857.431,10826.871,10745.269,10939.26,11004.859,10957.628,10774.115,10611.797,10974.0,11128.633,11107.467,10703.964,11267.823,10882.286,11152.914,10665.97,10810.281,11076.892,10937.998,11003.06,10986.383,10933.976,10923.554,10924.068,11053.037,11018.746,10998.395,10837.799,10943.583,11084.106,10937.739
2022-06-17,10796.42,10752.512,10682.646,10888.172,10928.943,10894.007,10736.728,10540.236,10891.274,11045.771,11021.444,10638.135,11166.763,10812.312,11054.232,10605.511,10727.422,10982.569,10876.366,10931.997,10912.464,10854.377,10862.882,10841.34,10971.348,10920.702,10924.163,10760.215,10861.334,10983.688,10862.198
2022-06-18,10742.044,10685.134,10626.504,10843.412,10861.859,10837.193,10704.509,10480.418,10816.815,10971.507,10944.496,10580.51,11075.932,10751.05,10965.938,10550.86,10652.53,10899.046,10821.283,10868.383,10846.153,10778.367,10808.472,10770.229,10897.785,10832.794,10854.469,10690.964,10788.915,10893.767,10794.712
2022-06-19,10700.441,10633.135,10582.909,10809.111,10810.085,10793.482,10682.021,10432.455,10758.89,10914.323,10884.757,10535.708,11005.247,10703.171,10897.951,10510.247,10595.187,10833.486,10778.943,10819.962,10795.255,10728.422,10766.667,10715.858,10840.615,10764.827,10799.205,10637.417,10733.831,10822.592,10742.872
2022-06-20,10680.143,10610.524,10560.792,10792.239,10784.615,10771.934,10670.299,10409.933,10732.209,10885.707,10856.478,10512.573,10971.326,10679.208,10863.966,10494.59,10564.993,10804.319,10757.836,10796.012,10770.158,10705.508,10745.774,10688.917,10811.772,10730.13,10779.282,10610.348,10706.355,10795.242,10718.1045
2022-06-21,10617.571,10535.152,10494.877,10740.122,10707.183,10701.739,10633.946,10330.458,10643.23,10799.235,10753.226,10451.694,10847.923,10612.824,10763.911,10443.26,10484.941,10701.895,10695.085,10731.464,10695.746,10623.812,10685.723,10615.5625,10723.795,10634.582,10690.533,10533.613,10625.351,10683.095,10640.051
2022-06-22,10653.879,10582.112,10532.354,10770.161,10751.953,10739.852,10656.122,10373.507,10692.744,10848.547,10805.538,10489.9,10910.273,10655.595,10822.15,10479.271,10533.918,10757.836,10731.695,10772.731,10739.452,10670.809,10721.574,10662.351,10772.941,10692.318,10737.215,10579.351,10673.31,10745.15,10685.154
2022-06-23,10672.2705,10603.615,10552.265,10785.358,10775.008,10760.239,10665.826,10394.932,10718.778,10874.424,10834.656,10508.868,10945.193,10675.461,10852.38,10494.484,10559.136,10787.094,10750.483,10792.7295,10761.855,10693.206,10739.854,10684.264,10799.366,10722.025,10761.388,10602.868,10697.288,10776.43,10708.059
2022-06-24,10669.417,10597.032,10551.005,10781.611,10770.899,10760.026,10661.381,10392.255,10716.752,10872.059,10838.07,10503.087,10949.917,10669.542,10848.387,10482.298,10554.43,10785.163,10747.645,10785.672,10758.152,10685.291,10736.437,10675.491,10798.606,10716.681,10759.459,10598.578,10692.308,10771.845,10704.315
2022-06-25,10653.574,10575.581,10534.534,10768.29,10751.913,10744.745,10651.451,10378.292,10695.385,10850.428,10819.361,10485.132,10927.818,10649.706,10822.002,10463.471,10530.658,10762.235,10731.266,10764.859,10738.152,10664.649,10719.701,10653.45,10777.427,10688.974,10740.642,10577.565,10671.116,10746.386,10684.626
2022-06-26,10624.099,10540.857,10502.87,10744.277,10715.049,10713.067,10637.269,10344.921,10654.87,10809.299,10775.881,10453.06,10875.87,10615.898,10773.456,10439.355,10488.497,10716.654,10701.074,10731.289,10702.097,10632.272,10690.003,10615.455,10735.852,10640.387,10704.882,10539.285,10632.009,10700.128,10648.334
2022-06-27,10585.765,10498.011,10461.953,10712.641,10667.285,10669.861,10615.391,10296.484,10601.067,10755.805,10713.086,10414.852,10800.618,10576.109,10711.596,10408.329,10438.572,10655.265,10662.221,10691.266,10656.1875,10582.39,10652.767,10569.857,10681.403,10580.879,10654.034,10491.606,10581.848,10636.39,10600.784
2022-06-28,10572.236,10480.002,10455.089,10700.415,10659.382,10657.946,10606.632,10283.519,10590.311,10746.7705,10697.339,10411.069,10781.239,10560.643,10702.02,10403.317,10433.098,10641.815,10652.923,10683.611,10649.169,10572.612,10637.183,10564.335,10671.411,10572.284,10637.231,10485.021,10574.023,10615.222,10589.929
2022-06-29,10630.48,10552.35,10508.462,10750.825,10722.929,10716.209,10642.026,10346.944,10661.327,10816.929,10774.732,10463.956,10873.871,10627.975,10784.266,10453.547,10501.253,10722.672,10707.85,10744.229,10710.808,10639.617,10697.888,10629.998,10741.963,10653.995,10708.217,10549.222,10641.748,10706.723,10656.101
2022-06-30,10635.281,10557.366,10514.422,10754.102,10728.702,10722.471,10643.306,10351.921,10668.948,10824.371,10784.831,10468.028,10886.283,10632.254,10792.594,10454.318,10507.975,10731.028,10712.849,10748.332,10716.734,10644.291,10702.615,10633.527,10750.187,10661.889,10715.114,10555.353,10647.424,10715.232,10662.058
2022-07-01,10619.864,10535.209,10500.173,10737.559,10708.398,10709.159,10627.346,10333.892,10649.741,10804.875,10770.539,10448.539,10870.032,10612.119,10768.279,10428.945,10485.687,10709.875,10697.229,10726.119,10697.038,10619.101,10686.61,10608.253,10732.463,10636.279,10697.059,10534.867,10625.698,10690.327,10642.375
2022-07-02,10585.611,10490.282,10465.295,10704.438,10665.519,10675.62,10604.009,10297.448,10603.918,10758.777,10728.353,10409.496,10820.275,10570.283,10712.504,10388.774,10436.549,10659.319,10662.168,10682.992,10654.796,10573.871,10651.334,10559.777,10687.597,10578.864,10655.135,10489.968,10579.48,10634.295,10599.559
2022-07-03,10531.848,10423.81,10408.972,10652.756,10598.994,10619.804,10568.754,10237.424,10531.166,10685.021,10654.035,10350.132,10731.689,10507.583,10624.84,10337.0205,10360.137,10578.132,10607.178,10619.375,10588.928,10507.908,10596.902,10487.79,10614.271,10490.447,10590.118,10420.496,10507.724,10549.212,10532.749
2022-07-04,10451.225,10325.008,10326.6,10575.828,10501.498,10534.028,10519.481,10141.993,10422.643,10577.001,10535.186,10268.522,10589.093,10417.722,10498.539,10261.07,10254.77,10455.34,10527.024,10531.443,10494.231,10406.642,10519.01,10388.948,10505.819,10366.506,10486.756,10321.77,10403.93,10415.824,10434.114
2022-07-05,10395.385,10258.851,10277.534,10517.833,10449.791,10473.498,10472.034,10089.378,10364.626,10520.0625,10470.852,10225.892,10511.503,10352.917,10432.322,10220.32,10200.308,10389.091,10475.019,10475.649,10442.087,10352.134,10451.73,10333.691,10442.262,10297.034,10422.594,10267.34,10346.522,10339.668,10375.597
2022-07-06,10381.27,10239.942,10264.728,10500.082,10426.965,10461.654,10452.627,10067.301,10345.463,10500.486,10455.646,10204.75,10494.032,10336.048,10408.145,10194.917,10177.128,10367.655,10460.372,10454.298,10422.208,10329.212,10439.696,10308.713,10425.758,10272.765,10405.803,10247.536,10326.02,10315.587,10356.227
2022-07-07,10349.225,10201.099,10233.926,10457.939,10386.816,10428.129,10416.528,10036.192,10305.838,10460.849,10417.341,10173.29,10448.225,10300.452,10360.841,10157.016,10135.153,10324.299,10427.581,10417.869,10383.011,10288.34,10406.638,10267.256,10386.227,10224.265,10368.411,10208.138,10286.583,10267.46,10317.498
2022-07-08,10323.654,10170.82,10207.207,10420.604,10354.756,10395.383,10386.082,10014.66,10272.581,10427.543,10380.44,10150.122,10403.354,10272.827,10322.097,10145.807,10102.888,10287.177,10398.839,10393.112,10354.519,10263.098,10376.431,10241.019,10351.26,10185.209,10337.269,10177.534,10255.698,10229.65,10286.722
2022-07-09,10309.543,10160.581,10193.209,10396.406,10338.327,10366.684,10365.361,9999.184,10254.865,10411.946,10355.67,10142.848,10372.428,10254.774,10305.715,10148.181,10091.3955,10269.671,10380.637,10382.267,10342.302,10253.873,10355.089,10233.335,10332.935,10170.497,10316.804,10165.483,10242.526,10216.149,10270.956
2022-07-10,10285.548,10138.971,10160.455,10380.503,10325.258,10336.683,10354.486,9990.648,10249.268,10385.835,10327.767,10145.063,10356.582,10226.728,10309.492,10148.007,10100.274,10258.902,10349.065,10365.944,10328.79,10254.656,10308.985,10231.482,10310.221,10167.077,10286.641,10153.427,10228.982,10202.49,10255.607
2022-07-11,10393.035,10266.277,10274.283,10515.509,10455.491,10464.942,10462.673,10100.601,10378.9375,10528.775,10475.257,10243.485,10519.942,10353.555,10455.662,10240.521,10224.124,10406.028,10471.168,10487.09,10453.379,10371.16,10439.802,10355.334,10449.262,10317.504,10422.697,10281.438,10358.063,10355.144,10384.037
2022-07-12,10475.616,10357.609,10358.71,10610.003,10543.883,10557.65,10535.38,10176.129,10466.54,10622.463,10575.681,10308.133,10636.936,10445.515,10553.477,10299.404,10304.561,10503.145,10554.973,10567.36,10535.927,10448.763,10534.891,10434.827,10546.568,10420.209,10519.598,10365.425,10449.391,10462.504,10472.375
2022-07-13,10499.773,10385.864,10376.156,10634.777,10561.88,10584.505,10557.806,10197.721,10487.252,10642.167,10601.148,10321.423,10667.816,10473.756,10575.823,10312.351,10321.407,10527.674,10576.2,10588.47,10553.153,10468.345,10567.661,10453.539,10570.225,10444.09,10546.8545,10383.373,10468.216,10492.989,10494.748
2022-07-14,10466.73,10345.312,10345.402,10601.768,10523.99,10553.224,10534.121,10160.62,10446.7705,10601.691,10558.512,10289.016,10616.837,10435.654,10528.106,10281.045,10280.814,10481.745,10544.351,10552.12,10516.454,10430.313,10533.306,10413.936,10530.068,10396.774,10507.87,10345.416,10428.456,10442.686,10456.437
2022-07-15,10427.501,10295.44,10309.443,10554.776,10477.015,10512.1045,10496.651,10115.546,10399.105,10554.0,10511.229,10248.466,10560.624,10389.065,10471.314,10237.091,10231.537,10428.132,10505.651,10505.533,10471.884,10379.889,10489.559,10362.913,10482.541,10338.177,10460.183,10299.54,10380.175,10382.381,10409.249
2022-07-16,10399.3125,10260.829,10281.378,10519.912,10447.717,10479.968,10467.201,10093.43,10365.985,10521.352,10476.885,10225.381,10519.182,10356.699,10432.859,10213.674,10198.754,10391.641,10476.854,10476.046,10441.997,10349.936,10457.768,10332.069,10446.7295,10297.694,10427.023,10267.723,10349.074,10341.345,10377.214
2022-07-17,10396.014,10256.372,10274.212,10508.11,10436.235,10471.675,10467.762,10084.711,10354.05,10508.654,10462.199,10216.083,10501.245,10354.093,10418.278,10214.684,10185.924,10378.244,10469.432,10471.854,10434.016,10346.649,10454.945,10324.523,10436.594,10285.342,10419.157,10258.372,10338.559,10332.017,10368.669
2022-07-18,10364.622,10223.874,10244.833,10468.084,10407.075,10427.194,10429.945,10056.12,10324.827,10479.831,10423.668,10197.316,10454.087,10314.801,10386.154,10198.111,10161.982,10344.27,10437.462,10442.9375,10407.558,10316.749,10410.422,10300.255,10399.506,10251.298,10379.428,10230.972,10307.896,10294.896,10336.206
2022-07-19,10361.432,10229.124,10240.922,10482.996,10418.8545,10430.689,10437.516,10071.28,10342.339,10488.42,10433.564,10215.997,10475.427,10317.321,10415.141,10215.135,10189.584,10365.365,10435.726,10451.783,10417.146,10339.551,10402.168,10320.616,10411.164,10274.995,10384.686,10245.825,10321.589,10311.392,10348.258
2022-07-20,10485.707,10372.227,10366.058,10621.117,10554.685,10565.466,10549.654,10188.544,10475.8125,10631.677,10579.486,10319.742,10640.51,10459.952,10565.646,10318.401,10315.469,10513.9375,10564.434,10582.188,10546.549,10465.282,10546.301,10452.693,10554.644,10433.945,10530.6,10376.903,10462.339,10478.171,10483.9375
