,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2022-07-21,10531.261,10431.305,10412.018,10664.441,10609.186,10612.813,10581.934,10237.844,10534.848,10690.862,10636.871,10368.274,10708.652,10514.296,10636.437,10368.746,10376.893,10579.481,10610.985,10637.782,10600.327,10525.977,10594.9375,10513.456,10614.044,10506.609,10586.665,10433.46,10521.174,10550.946,10539.75
2022-07-22,10584.221,10497.575,10465.66,10711.251,10673.089,10669.29,10614.63,10295.606,10604.867,10761.117,10708.183,10424.696,10793.661,10576.779,10719.912,10420.293,10449.044,10657.911,10665.0,10699.785,10663.096,10588.654,10650.905,10582.326,10684.965,10591.659,10652.138,10499.641,10589.469,10635.273,10604.356
2022-07-23,10643.124,10567.31,10526.09,10761.494,10744.373,10732.238,10649.333,10362.215,10683.185,10840.187,10792.881,10485.336,10894.863,10643.168,10812.931,10471.319,10527.87,10746.118,10724.13,10765.428,10732.543,10660.515,10712.118,10656.347,10764.347,10684.517,10724.383,10572.667,10665.389,10727.289,10675.79
2022-07-24,10708.077,10646.019,10589.681,10815.373,10819.461,10799.077,10687.092,10439.925,10768.459,10923.649,10889.359,10545.79,11010.167,10714.457,10910.114,10526.432,10606.778,10843.843,10786.75,10832.247,10804.979,10739.977,10775.017,10729.629,10848.74,10778.409,10808.976,10647.791,10744.754,10836.79,10752.593
2022-07-25,10696.001,10631.5,10577.084,10805.341,10804.457,10786.202,10679.998,10425.422,10751.858,10907.067,10871.602,10533.05,10989.101,10700.996,10890.542,10515.352,10590.351,10825.049,10774.483,10818.524,10790.335,10724.115,10763.026,10714.025,10832.184,10759.071,10793.416,10632.469,10728.718,10816.82,10737.605
2022-07-26,10686.412,10619.756,10567.155,10797.387,10792.556,10776.037,10674.356,10413.651,10738.604,10893.97,10857.56,10522.9795,10972.473,10690.306,10875.065,10506.141,10577.461,10809.992,10764.757,10807.59,10778.72,10711.378,10753.523,10701.595,10819.141,10743.801,10780.645,10620.356,10716.002,10800.4795,10725.661
2022-07-27,10677.303,10607.85,10558.214,10789.445,10781.256,10767.312,10668.269,10403.145,10726.807,10881.985,10846.874,10512.516,10960.013,10679.061,10860.497,10494.67,10564.732,10796.714,10755.513,10795.896,10767.592,10698.69,10744.258,10687.889,10807.718,10728.876,10769.773,10608.638,10703.41,10785.724,10714.354
2022-07-28,10663.573,10590.579,10543.919,10778.356,10764.232,10753.105,10660.309,10387.955,10707.982,10863.167,10827.87,10497.6045,10937.479,10663.277,10838.073,10480.537,10545.476,10775.808,10741.49,10779.546,10750.722,10680.171,10730.358,10669.893,10789.045,10706.302,10752.321,10590.909,10685.154,10763.04,10697.276
2022-07-29,10655.163,10581.269,10534.383,10771.372,10753.591,10743.382,10656.549,10378.376,10695.746,10850.983,10813.558,10488.974,10920.225,10654.272,10823.96,10475.795,10533.659,10762.04,10732.832,10770.836,10740.417,10672.148,10721.964,10660.547,10776.281,10692.45,10741.289,10579.97,10674.399,10749.362,10686.86
2022-07-30,10661.436,10592.113,10539.324,10776.242,10761.086,10747.381,10660.602,10384.92,10702.848,10858.16,10815.663,10497.589,10922.051,10663.973,10833.599,10490.984,10542.978,10769.83,10739.172,10781.611,10748.311,10683.499,10728.766,10673.364,10781.975,10703.304,10748.459,10588.263,10683.82,10760.44,10694.725
2022-07-31,10682.292,10619.761,10560.248,10793.408,10786.982,10766.634,10673.153,10404.94,10729.685,10885.992,10837.713,10522.883,10947.664,10691.081,10867.906,10515.476,10574.352,10798.873,10760.649,10810.054,10774.503,10709.904,10750.796,10704.972,10808.553,10739.616,10771.239,10616.252,10712.418,10790.814,10720.294
2022-08-01,10740.545,10691.194,10621.266,10841.858,10859.488,10828.056,10707.189,10472.41,10809.607,10966.107,10921.275,10585.655,11046.911,10757.546,10962.916,10572.31,10654.882,10888.944,10820.02,10877.579,10845.578,10783.558,10809.22,10781.239,10888.536,10834.476,10845.088,10691.046,10790.124,10887.953,10792.752
2022-08-02,10796.666,10757.684,10680.441,10888.593,10929.32,10888.686,10739.743,10539.629,10887.257,11043.736,11005.808,10644.3955,11147.219,10819.599,11054.368,10622.192,10731.38,10976.963,10877.052,10940.422,10913.648,10855.756,10864.891,10852.465,10966.57,10924.622,10917.3955,10762.435,10864.618,10980.409,10862.466
2022-08-03,10835.233,10803.044,10721.223,10920.739,10977.279,10931.419,10761.881,10585.775,10941.815,11097.261,11067.3955,10683.175,11220.22,10860.557,11116.955,10653.607,10782.28,11039.4795,10915.907,10981.808,10960.094,10906.266,10902.559,10899.343,11020.773,10985.214,10970.596,10810.732,10915.05,11046.681,10910.4795
2022-08-04,10838.097,10807.044,10723.667,10922.987,10980.6875,10933.802,10763.559,10589.696,10945.153,11100.702,11069.81,10686.662,11222.869,10864.424,11121.288,10657.972,10786.073,11043.442,10918.756,10985.864,10963.508,10911.147,10905.432,10904.618,11023.764,10989.716,10973.8545,10814.294,10919.305,11051.415,10913.986
2022-08-05,10849.117,10822.08,10734.346,10931.972,10994.23,10944.136,10770.05,10601.985,10959.449,11115.142,11082.19,10699.307,11237.163,10878.063,11138.985,10671.637,10801.651,11059.372,10929.943,11000.39,10977.074,10926.195,10916.719,10921.177,11037.413,11007.962,10987.301,10828.5205,10934.569,11069.764,10927.597
2022-08-06,10864.019,10841.283,10749.927,10944.369,11012.823,10959.261,10778.849,10618.013,10979.892,11135.635,11101.933,10715.99,11260.372,10895.919,11163.697,10687.002,10823.068,11082.057,10945.228,11018.742,10995.594,10943.812,10932.04,10941.24,11057.737,11033.2295,11006.011,10848.166,10954.511,11094.481,10946.163
2022-08-07,10884.538,10865.537,10771.666,10961.452,11038.363,10980.999,10790.866,10641.9375,11007.761,11164.093,11131.272,10738.446,11295.031,10919.708,11197.582,10705.285,10851.917,11113.503,10966.221,11042.594,11020.721,10969.46,10952.734,10968.45,11086.255,11067.232,11030.498,10874.849,10982.101,11126.8545,10971.597
2022-08-08,10918.643,10905.857,10807.426,10989.768,11080.662,11018.292,10810.374,10679.978,11055.391,11211.202,11184.24,10773.184,11357.521,10956.446,11252.979,10735.176,10897.026,11168.027,11000.49,11079.92,11061.846,11014.086,10986.152,11011.009,11133.594,11121.124,11074.276,10917.679,11027.147,11183.809,11013.778
2022-08-09,10928.912,10919.053,10817.788,10998.158,11093.323,11028.96,10816.014,10691.832,11069.733,11225.031,11199.063,10783.79,11374.771,10967.895,11269.45,10745.134,10910.808,11184.125,11010.725,11091.765,11074.25,11028.822,10996.246,11024.537,11147.049,11137.287,11086.677,10930.474,11040.805,11202.154,11026.488
2022-08-10,10918.582,10906.582,10807.476,10989.776,11080.6875,11017.884,10810.479,10679.323,11055.439,11211.213,11183.169,10773.57,11356.258,10956.918,11253.208,10734.9795,10897.859,11167.668,11000.562,11080.566,11062.06,11013.328,10986.411,11010.979,11133.629,11121.825,11074.578,10918.032,11026.988,11183.975,11013.799
2022-08-11,10931.617,10921.681,10820.976,11000.508,11096.756,11031.945,10817.843,10695.029,11073.256,11229.029,11202.856,10787.185,11379.361,10971.455,11274.246,10746.668,10914.885,11188.461,11013.645,11094.979,11077.674,11030.78,10999.135,11028.308,11151.333,11142.337,11090.259,10934.363,11044.547,11205.3955,11029.883
2022-08-12,10940.241,10932.514,10829.646,11007.574,11107.387,11040.967,10822.655,10704.066,11085.029,11240.669,11215.268,10795.962,11393.864,10980.713,11288.056,10755.41,10926.256,11201.501,11022.269,11104.906,11088.078,11042.249,11007.602,11039.417,11162.659,11155.834,11100.622,10945.056,11056.056,11219.959,11040.418
2022-08-13,10947.768,10943.543,10836.744,11013.633,11116.583,11047.695,10826.959,10713.205,11095.015,11250.32,11223.169,10804.768,11402.776,10990.532,11300.068,10765.046,10937.121,11212.381,11029.832,11115.158,11097.358,11053.746,11015.326,11051.329,11171.584,11168.337,11109.84,10954.767,11066.526,11233.848,11049.833
2022-08-14,10953.035,10951.198,10841.899,11018.045,11123.144,11051.562,10830.771,10718.787,11100.615,11257.241,11225.138,10812.747,11404.978,10999.083,11309.186,10773.337,10946.242,11218.537,11035.644,11124.288,11104.381,11058.18,11021.53,11061.362,11178.064,11179.106,11116.961,10962.743,11074.54,11239.999,11056.41
2022-08-15,10999.643,11007.456,10890.803,11056.649,11180.993,11101.765,10857.191,10770.91,11165.733,11321.634,11295.592,10861.173,11487.702,11050.643,11385.45,10814.068,11009.264,11291.896,11082.628,11176.563,11160.976,11118.082,11067.653,11120.547,11242.424,11254.021,11174.072,11021.939,11136.323,11318.519,11114.077
2022-08-16,11017.216,11028.543,10909.298,11071.258,11202.827,11120.383,10867.453,10790.242,11189.724,11345.964,11320.821,10880.142,11517.335,11070.775,11414.48,10830.148,11033.512,11319.086,11100.527,11196.984,11182.492,11138.965,11085.32,11143.645,11266.767,11283.01,11195.833,11044.697,11159.936,11346.738,11135.803
2022-08-17,11044.8125,11062.06,10937.881,11094.005,11236.951,11149.872,10882.99,10821.562,11227.9375,11383.792,11361.795,10908.856,11565.245,11101.443,11459.412,10855.575,11070.543,11361.348,11128.264,11228.205,11215.905,11175.391,11112.544,11179.326,11304.264,11327.095,11229.439,11079.5625,11196.803,11393.327,11169.874
2022-08-18,11043.597,11059.773,10937.653,11093.238,11235.735,11149.734,10882.254,10818.828,11227.44,11383.077,11363.097,10906.815,11567.119,11098.95,11458.161,10850.885,11069.29,11360.184,11127.158,11225.531,11214.634,11171.196,11111.372,11174.957,11304.352,11325.585,11228.43,11078.278,11194.314,11391.311,11168.433
2022-08-19,11036.503,11049.173,10930.886,11087.447,11226.977,11143.466,10878.016,10811.82,11218.259,11373.826,11356.153,10898.529,11559.204,11090.027,11446.625,10841.295,11058.694,11350.321,11119.907,11215.496,11205.705,11161.955,11103.889,11164.3545,11295.737,11313.396,11219.54,11068.91,11184.506,11379.211,11159.66
2022-08-20,11016.204,11022.265,10910.461,11070.758,11201.908,11123.834,10866.007,10787.847,11191.274,11346.652,11331.86,10875.025,11531.141,11064.425,11413.344,10819.783,11029.433,11319.628,11099.207,11189.345,11180.601,11134.696,11083.003,11134.283,11269.406,11279.077,11194.2705,11042.193,11156.495,11345.133,11134.318
2022-08-21,10978.469,10975.329,10871.621,11039.513,11155.147,11085.642,10843.526,10746.451,11141.224,11295.206,11282.705,10832.713,11473.68,11019.37,11351.2295,10780.225,10976.468,11262.217,11060.608,11142.938,11134.149,11089.824,11044.539,11081.6,11218.687,11215.86,11147.446,10992.85,11104.906,11285.525,11087.654
2022-08-22,10899.276,10878.2,10789.419,10974.135,11057.034,11001.455,10798.494,10657.281,11031.304,11186.573,11166.228,10749.717,11337.14,10930.803,11222.15,10706.125,10869.123,11141.112,10980.805,11052.567,11037.936,10985.418,10966.024,10979.007,11110.977,11088.541,11050.604,10892.4,10999.511,11151.629,10989.7
2022-08-23,10860.754,10829.441,10749.903,10942.254,11009.256,10962.838,10774.951,10614.343,10980.059,11134.291,11117.009,10706.134,11279.451,10884.255,11158.947,10663.671,10814.613,11082.919,10941.386,11004.686,10990.447,10936.5625,10926.63,10924.714,11059.616,11023.946,11002.745,10841.976,10946.9795,11089.868,10941.822
2022-08-24,10788.545,10741.454,10674.612,10882.367,10919.589,10886.453,10733.321,10532.98,10880.575,11035.077,11012.164,10629.42,11155.885,10802.788,11041.166,10595.354,10715.657,10971.221,10868.244,10921.6,10902.512,10842.444,10854.605,10830.699,10960.962,10907.08,10914.134,10749.811,10850.828,10970.461,10852.401
2022-08-25,10735.026,10676.878,10618.425,10837.8955,10853.009,10829.36,10702.429,10472.703,10806.633,10961.259,10933.434,10572.681,11062.661,10742.705,10953.821,10546.475,10642.254,10887.614,10813.945,10860.553,10837.347,10774.099,10801.2295,10761.8125,10887.039,10820.5,10845.748,10681.428,10779.84,10882.615,10786.047
2022-08-26,10696.884,10632.08,10577.942,10806.058,10805.488,10787.668,10680.702,10428.218,10753.389,10908.264,10874.551,10533.155,10992.614,10701.072,10891.652,10514.986,10590.596,10827.191,10775.265,10818.554,10791.131,10726.129,10763.525,10714.413,10833.493,10759.536,10795.804,10633.061,10729.699,10819.281,10738.747
2022-08-27,10664.445,10592.436,10545.039,10778.071,10764.837,10753.827,10659.632,10386.921,10709.468,10864.573,10828.574,10498.357,10938.367,10664.444,10839.882,10481.857,10547.444,10776.869,10742.503,10781.094,10752.104,10682.073,10731.538,10670.442,10790.519,10708.482,10753.532,10592.224,10686.05,10764.66,10698.344
2022-08-28,10641.028,10561.369,10521.718,10757.567,10735.7705,10730.875,10643.247,10360.363,10678.19,10833.403,10799.392,10472.23,10904.122,10636.676,10802.267,10452.372,10514.826,10742.144,10718.701,10751.676,10723.383,10646.932,10707.757,10637.448,10760.461,10670.252,10723.72,10562.139,10654.309,10725.176,10668.983
2022-08-29,10613.41,10525.395,10493.402,10733.968,10701.33,10703.661,10626.3,10330.343,10641.174,10796.097,10764.996,10440.429,10863.552,10602.708,10757.1455,10420.741,10474.784,10701.046,10690.408,10716.82,10689.214,10612.93,10679.314,10598.243,10723.991,10623.797,10690.089,10525.818,10617.007,10680.191,10634.61
2022-08-30,10567.938,10470.777,10445.75,10695.174,10644.625,10656.149,10598.921,10279.3955,10579.812,10733.632,10701.46,10390.507,10787.837,10550.207,10683.032,10376.857,10410.753,10632.543,10643.951,10663.389,10633.581,10555.666,10633.426,10537.724,10661.852,10549.312,10635.655,10467.083,10556.24,10609.019,10578.408
2022-08-31,10498.184,10385.7,10376.416,10637.191,10563.011,10584.083,10559.356,10197.652,10487.522,10642.711,10598.808,10323.656,10664.689,10472.935,10577.055,10316.126,10323.344,10527.581,10575.871,10589.794,10554.336,10470.315,10566.307,10456.702,10570.152,10446.106,10546.245,10384.891,10469.687,10492.682,10495.304
2022-09-01,10484.378,10368.317,10363.761,10622.445,10547.153,10570.755,10549.755,10181.464,10470.83,10625.993,10581.356,10309.832,10643.883,10456.767,10557.306,10302.404,10306.65,10508.496,10562.62,10574.625,10539.117,10454.45,10550.582,10439.5,10553.682,10426.45,10529.51,10369.006,10452.984,10471.708,10479.19
2022-09-02,10462.375,10339.742,10343.52,10596.748,10519.906,10548.59,10527.286,10155.139,10443.799,10598.882,10555.837,10285.975,10613.78,10430.13,10524.721,10274.879,10278.043,10478.144,10540.996,10547.238,10512.99,10424.037,10526.425,10409.033,10527.736,10392.718,10502.87,10342.462,10424.871,10437.083,10452.199
2022-09-03,10452.291,10326.571,10333.36,10581.723,10509.464,10536.104,10518.441,10150.602,10430.632,10586.097,10541.517,10278.706,10596.248,10418.492,10509.841,10269.847,10265.316,10464.143,10530.43,10537.253,10502.677,10414.166,10513.978,10399.979,10513.063,10376.88,10489.693,10331.018,10414.251,10421.504,10440.477
2022-09-04,10454.841,10331.094,10331.252,10579.297,10508.961,10537.399,10520.774,10148.598,10429.037,10583.803,10537.612,10277.019,10591.35,10422.921,10507.505,10275.1045,10262.942,10461.979,10530.379,10539.896,10502.138,10419.994,10521.864,10400.524,10511.203,10376.365,10492.753,10329.775,10412.8,10423.844,10440.766
2022-09-05,10429.2705,10302.433,10309.639,10544.99,10486.089,10500.249,10491.86,10123.194,10404.036,10559.1045,10506.52,10260.208,10553.653,10393.407,10479.526,10256.576,10242.162,10432.952,10504.457,10516.248,10480.588,10391.446,10482.629,10377.184,10482.279,10346.923,10458.286,10307.165,10388.288,10390.879,10413.407
2022-09-06,10414.794,10289.678,10298.42,10539.674,10480.78,10490.464,10475.497,10122.334,10406.331,10557.643,10510.228,10261.804,10559.803,10376.269,10486.127,10253.784,10248.83,10436.127,10494.918,10507.481,10477.299,10392.363,10463.935,10376.663,10478.817,10347.825,10450.1875,10305.684,10383.851,10385.148,10409.091
2022-09-07,10496.028,10379.741,10371.095,10626.445,10554.462,10580.068,10550.971,10192.692,10480.698,10635.362,10596.736,10314.496,10662.824,10468.178,10567.246,10304.358,10313.223,10520.709,10570.832,10581.183,10546.322,10460.678,10561.964,10444.708,10563.993,10434.778,10541.26,10375.939,10460.8,10485.665,10488.115
2022-09-08,10455.994,10332.012,10333.618,10587.939,10511.509,10541.465,10527.903,10150.313,10431.651,10586.509,10542.0205,10278.256,10596.888,10423.734,10510.354,10272.927,10265.527,10465.088,10533.294,10540.364,10503.991,10418.128,10522.391,10401.226,10514.507,10379.015,10494.39,10331.827,10414.59,10425.613,10443.103
2022-09-09,10433.278,10305.109,10313.293,10561.008,10489.772,10510.782,10510.501,10127.3545,10407.038,10562.203,10512.421,10261.338,10560.996,10397.719,10482.566,10257.678,10243.51,10436.727,10511.183,10518.244,10483.332,10395.481,10491.74,10378.896,10486.792,10349.809,10464.93,10310.0625,10391.7,10394.227,10418.323
2022-09-10,10436.486,10313.585,10319.387,10568.255,10503.804,10513.316,10507.268,10139.628,10421.3125,10577.393,10523.68,10275.648,10573.931,10402.653,10501.371,10273.015,10261.0625,10452.223,10517.658,10528.556,10494.66,10410.632,10492.548,10395.799,10496.402,10366.784,10474.734,10322.706,10404.237,10408.597,10429.244
2022-09-11,10493.407,10381.973,10374.216,10629.465,10563.91,10573.87,10556.227,10196.115,10486.018,10641.862,10589.9795,10327.6,10653.119,10468.76,10577.679,10326.087,10325.815,10525.049,10572.35,10591.211,10555.611,10475.605,10554.6455,10461.893,10565.174,10446.267,10540.22,10386.586,10471.911,10490.337,10493.432
2022-09-12,10539.181,10440.978,10419.47,10671.351,10617.775,10622.333,10588.142,10245.923,10544.506,10700.429,10647.509,10375.576,10721.455,10523.842,10647.631,10374.048,10386.589,10590.569,10619.106,10646.34,10608.645,10532.595,10604.345,10522.577,10624.729,10518.3,10596.47,10442.263,10530.215,10562.88,10548.859
2022-09-13,10592.918,10507.971,10475.573,10716.746,10685.38,10676.81,10619.006,10307.423,10617.633,10774.372,10720.833,10435.654,10808.532,10586.365,10735.771,10431.979,10462.882,10672.298,10673.939,10711.07,10675.149,10603.221,10657.744,10596.41,10697.059,10606.864,10662.451,10512.289,10603.241,10649.84,10615.913
2022-09-14,10666.698,10598.195,10545.651,10780.796,10767.972,10752.426,10663.059,10386.038,10709.93,10866.056,10821.198,10504.756,10928.696,10671.234,10843.39,10493.389,10552.898,10776.493,10744.91,10789.199,10755.509,10687.084,10734.955,10680.165,10790.113,10714.388,10752.248,10596.432,10690.49,10764.497,10700.962
2022-09-15,10692.343,10626.548,10574.201,10801.674,10799.764,10782.569,10676.7705,10418.155,10747.081,10902.823,10866.44,10529.695,10983.242,10697.528,10885.598,10509.103,10586.947,10819.014,10771.038,10814.551,10786.357,10715.318,10759.876,10708.485,10828.475,10754.795,10786.941,10628.669,10723.517,10808.756,10732.877
2022-09-16,10686.342,10615.054,10569.294,10796.019,10792.126,10779.769,10670.298,10415.005,10740.739,10895.909,10867.576,10519.558,10985.233,10686.485,10875.72,10492.248,10576.299,10812.939,10764.742,10802.347,10778.242,10706.309,10752.606,10694.938,10823.15,10742.48,10782.164,10619.484,10714.327,10799.723,10725.236
2022-09-17,10636.1,10551.624,10517.95,10749.701,10728.158,10729.802,10634.257,10358.123,10674.335,10828.101,10804.195,10461.491,10910.471,10625.576,10793.979,10435.626,10503.882,10739.05,10713.384,10739.105,10715.507,10641.482,10701.236,10623.441,10756.981,10658.853,10723.295,10553.492,10645.919,10720.707,10662.526
2022-09-18,10541.237,10436.302,10419.067,10664.634,10609.58,10629.357,10574.593,10246.493,10543.846,10698.058,10666.323,10360.944,10746.404,10519.233,10640.49,10345.834,10374.463,10592.072,10616.894,10630.739,10600.412,10517.099,10606.692,10500.668,10627.321,10506.682,10600.736,10432.726,10520.219,10563.448,10544.42
2022-09-19,10473.008,10350.143,10348.431,10598.978,10526.444,10557.574,10529.57,10166.446,10450.849,10605.469,10567.165,10289.654,10627.642,10441.023,10531.599,10279.857,10282.243,10487.22,10548.256,10554.3545,10518.821,10432.22,10539.61,10414.158,10534.649,10398.827,10513.465,10347.354,10431.029,10448.746,10459.827
2022-09-20,10425.666,10293.5205,10302.46,10547.01,10472.859,10507.934,10500.789,10114.945,10390.945,10545.373,10501.532,10244.079,10548.668,10388.315,10461.369,10238.2705,10223.165,10419.6875,10502.294,10503.68,10466.365,10377.312,10490.335,10359.259,10474.207,10329.617,10455.163,10292.48,10373.359,10376.892,10404.251
2022-09-21,10369.988,10228.65,10252.452,10485.99,10420.4795,10444.523,10447.384,10062.102,10335.194,10490.125,10440.091,10201.574,10474.627,10323.692,10397.637,10196.039,10170.479,10355.837,10450.56,10447.485,10413.812,10323.79,10423.08,10303.793,10411.146,10261.282,10391.74,10238.363,10315.478,10303.155,10346.019
2022-09-22,10374.721,10233.333,10257.133,10490.713,10424.347,10450.961,10450.775,10067.905,10339.284,10494.69,10445.523,10205.02,10481.229,10328.871,10402.194,10198.318,10174.244,10360.882,10454.654,10451.843,10418.217,10326.414,10429.23,10307.865,10416.32,10266.073,10397.435,10242.163,10320.388,10308.454,10350.641
2022-09-23,10365.183,10219.529,10247.438,10478.438,10410.242,10442.989,10436.671,10052.258,10325.055,10480.204,10433.558,10190.392,10467.307,10316.62,10384.439,10182.928,10157.293,10344.867,10443.918,10436.986,10404.127,10312.298,10421.189,10290.344,10403.717,10248.268,10385.756,10228.202,10305.76,10290.991,10336.899
2022-09-24,10328.571,10174.75,10212.536,10429.487,10360.092,10402.863,10391.379,10009.087,10277.985,10432.548,10389.339,10146.742,10414.89,10275.711,10327.213,10133.031,10106.035,10292.732,10404.358,10392.0,10357.616,10260.556,10382.59,10238.602,10358.89,10190.687,10340.571,10180.763,10257.644,10234.048,10290.109
2022-09-25,10251.945,10086.419,10138.67,10338.911,10267.082,10322.083,10304.15,9933.55,10194.87,10345.901,10306.916,10074.8,10316.004,10191.351,10230.001,10059.125,10019.943,10200.563,10328.46,10309.782,10275.414,10180.022,10301.814,10151.296,10272.078,10088.989,10256.495,10097.514,10170.99,10129.822,10204.832
2022-09-26,10201.401,10027.754,10090.274,10264.301,10193.056,10263.008,10231.445,9875.203,10126.153,10280.42,10238.701,10016.527,10234.083,10134.077,10146.659,10004.731,9946.241,10124.686,10271.245,10251.877,10209.561,10107.987,10247.474,10083.069,10207.412,10007.163,10194.434,10031.487,10106.18,10052.119,10138.957
2022-09-27,10074.582,9895.683,9964.0205,10122.539,10051.941,10124.79,10096.939,9759.179,9991.963,10144.98,10098.799,9917.306,10073.35,9997.078,10004.899,9910.395,9826.726,9986.238,10137.144,10123.692,10077.064,9988.8125,10103.535,9960.914,10074.677,9860.443,10056.676,9903.58,9978.088,9901.63,10006.922
2022-09-28,9992.044,9803.721,9872.041,10027.931,9959.3955,10027.363,10007.222,9677.431,9903.947,10041.5205,9997.108,9851.311,9968.189,9900.673,9913.742,9839.852,9749.991,9886.628,10041.268,10031.742,9985.918,9910.993,9999.437,9875.08,9975.342,9763.77,9960.828,9808.39,9891.078,9799.644,9915.453
2022-09-29,9972.043,9783.001,9851.659,10005.699,9936.43,10006.789,9984.1455,9658.025,9881.809,10020.439,9976.433,9832.889,9944.476,9879.437,9891.132,9820.313,9729.743,9864.27,10021.522,10009.8125,9964.375,9890.78,9978.395,9854.219,9954.693,9740.528,9940.004,9786.003,9871.508,9776.27,9894.228
2022-09-30,9940.634,9751.942,9821.668,9971.911,9901.926,9975.781,9949.706,9625.882,9847.357,9988.809,9945.404,9803.2,9909.583,9845.634,9855.779,9786.98,9698.341,9829.975,9988.981,9975.006,9930.468,9857.9795,9945.718,9821.399,9924.168,9704.36,9908.663,9751.756,9840.391,9739.728,9861.306
2022-10-01,9907.495,9716.379,9787.094,9933.507,9863.537,9941.204,9910.19,9593.199,9811.218,9955.288,9907.673,9770.184,9869.862,9809.938,9818.657,9757.209,9664.877,9793.232,9954.588,9936.738,9894.26,9826.217,9908.665,9787.059,9891.089,9666.635,9870.687,9714.097,9809.026,9702.245,9825.735
2022-10-02,9867.262,9684.338,9748.831,9893.564,9828.327,9899.557,9874.041,9562.015,9772.676,9916.095,9869.841,9745.1455,9828.218,9772.8955,9783.529,9723.248,9636.863,9753.496,9913.963,9900.477,9857.816,9792.628,9867.584,9753.232,9852.261,9629.499,9835.036,9675.688,9776.099,9663.583,9789.261
2022-10-03,9861.565,9675.026,9740.612,9885.125,9823.965,9893.326,9867.008,9556.477,9766.181,9914.287,9856.548,9744.105,9819.436,9765.878,9777.735,9728.807,9632.753,9748.624,9904.891,9896.045,9850.924,9791.156,9859.607,9751.429,9847.149,9625.328,9822.512,9669.721,9773.432,9658.271,9783.599
2022-10-04,9836.328,9653.553,9712.979,9862.643,9807.133,9867.159,9847.017,9542.595,9746.897,9880.696,9828.842,9733.7705,9794.38,9743.312,9762.852,9711.619,9620.9375,9719.418,9882.361,9879.963,9827.761,9775.318,9829.924,9730.624,9810.41,9606.139,9799.852,9648.268,9744.448,9635.531,9761.425
2022-10-05,9920.467,9739.155,9795.037,9952.1,9896.511,9952.902,9937.745,9624.435,9833.427,9970.611,9916.179,9811.182,9887.366,9831.054,9852.626,9796.618,9701.682,9814.084,9966.357,9967.667,9918.771,9858.313,9917.814,9821.015,9902.778,9699.693,9886.871,9738.522,9834.432,9733.521,9849.299
2022-10-06,9980.91,9804.055,9852.448,10021.168,9967.393,10014.651,10005.458,9685.325,9899.971,10035.875,9979.952,9869.205,9960.3125,9893.51,9926.411,9865.188,9767.926,9884.443,10027.049,10031.779,9986.761,9924.5625,9979.436,9888.747,9967.655,9775.323,9950.569,9806.103,9897.685,9809.054,9915.298
2022-10-07,10047.827,9874.155,9919.561,10103.225,10048.831,10085.235,10085.842,9750.789,9977.3,10110.2,10056.46,9929.539,10049.056,9966.688,10010.211,9919.976,9840.907,9965.755,10097.077,10101.625,10061.693,9995.318,10052.17,9960.304,10041.389,9860.484,10025.971,9882.018,9968.113,9893.325,9989.367
2022-10-08,10121.1455,9943.475,9993.915,10186.611,10126.946,10166.689,10168.789,9816.215,10055.472,10180.055,10135.911,9979.674,10141.38,10042.855,10087.083,9968.844,9904.455,10041.601,10178.339,10175.143,10137.404,10060.203,10133.909,10025.545,10112.111,9936.735,10099.072,9955.1455,10032.578,9968.015,10062.51
2022-10-09,10202.039,10026.293,10088.29,10266.218,10198.216,10260.061,10236.695,9877.69,10129.903,10280.24,10238.724,10022.688,10233.699,10130.894,10152.893,10010.576,9953.661,10128.238,10271.55,10252.681,10215.669,10116.04,10243.269,10088.816,10206.677,10011.941,10192.297,10035.996,10107.102,10054.331,10141.112
