,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2022-10-10,10120.203,9937.733,10006.87,10170.832,10101.997,10171.175,10148.074,9801.482,10041.956,10186.659,10141.879,9954.883,10126.561,10040.555,10055.654,9947.148,9871.068,10032.911,10183.146,10170.014,10126.287,10032.126,10148.983,10005.982,10116.712,9910.895,10098.267,9950.031,10019.87,9950.819,10052.359
2022-10-11,10061.044,9880.771,9948.962,10107.53,10038.391,10107.711,10084.325,9747.384,9978.218,10127.075,10080.342,9909.952,10055.291,9980.957,9991.633,9902.463,9816.6875,9970.045,10119.88,10109.295,10062.413,9978.443,10084.275,9948.881,10058.285,9846.062,10040.262,9889.566,9964.647,9886.02,9992.561
2022-10-12,10002.608,9815.636,9882.19,10040.161,9974.147,10037.862,10020.989,9690.495,9917.067,10052.691,10007.189,9865.192,9981.017,9913.04,9928.616,9854.517,9764.194,9899.322,10051.845,10045.351,9998.698,9924.683,10009.469,9889.201,9986.017,9778.731,9972.072,9821.925,9903.378,9814.336,9928.088
2022-10-13,9994.905,9806.981,9874.8125,10031.637,9963.814,10030.126,10011.376,9681.688,9908.296,10044.3125,9999.735,9855.497,9972.133,9904.439,9918.506,9844.311,9754.424,9890.143,10044.312,10036.267,9989.932,9915.358,10001.953,9879.11,9978.066,9768.387,9963.853,9812.513,9894.693,9803.951,9919.184
2022-10-14,9991.588,9803.866,9870.442,10026.583,9959.581,10026.284,10006.472,9678.988,9902.66,10040.445,9994.904,9853.819,9966.03,9900.762,9914.165,9841.624,9751.098,9886.062,10041.086,10032.171,9985.347,9911.77,9998.279,9876.888,9973.758,9764.045,9959.257,9808.443,9891.77,9800.072,9915.274
2022-10-15,9993.875,9809.023,9871.411,10028.99,9967.451,10028.408,10011.317,9684.3955,9905.303,10045.813,9996.247,9864.279,9968.585,9903.676,9921.172,9852.189,9759.909,9891.79,10041.553,10036.562,9988.713,9919.087,9998.16,9886.665,9978.143,9771.643,9963.029,9812.833,9898.152,9808.099,9920.217
2022-10-16,10004.614,9822.64,9879.662,10044.636,9988.183,10037.966,10028.749,9703.483,9923.364,10059.296,10005.025,9883.118,9985.564,9917.465,9944.353,9876.259,9782.091,9907.899,10050.234,10052.997,10006.821,9941.678,10006.037,9906.311,9991.052,9794.582,9974.123,9829.11,9915.614,9829.638,9936.42
2022-10-17,10054.753,9874.851,9927.295,10102.837,10047.523,10087.7705,10086.438,9755.544,9979.251,10106.386,10056.234,9928.417,10046.732,9971.194,10006.008,9922.569,9836.744,9961.98,10103.214,10108.917,10063.943,9993.926,10057.47,9959.046,10037.686,9855.581,10025.397,9884.403,9965.113,9888.434,9989.855
2022-10-18,10151.998,9973.35,10026.929,10209.092,10150.83,10190.209,10192.387,9842.328,10080.255,10213.837,10162.322,10004.269,10161.711,10069.764,10110.055,10001.725,9925.397,10072.113,10204.388,10206.175,10165.24,10085.246,10163.583,10055.8,10142.604,9964.044,10126.358,9986.208,10059.874,10000.2705,10089.947
2022-10-19,10209.468,10039.054,10084.445,10279.972,10222.4795,10256.862,10262.373,9902.016,10146.403,10285.011,10232.009,10056.264,10239.592,10134.507,10184.11,10056.91,9989.273,10145.787,10268.287,10270.42,10234.649,10148.561,10230.876,10123.002,10212.026,10040.425,10192.934,10054.925,10125.501,10077.965,10156.868
2022-10-20,10258.857,10098.237,10135.283,10344.726,10286.705,10314.825,10322.487,9954.0,10205.414,10349.499,10295.8545,10102.588,10311.313,10192.693,10251.576,10103.878,10047.418,10212.651,10324.917,10327.915,10291.568,10205.282,10289.345,10181.588,10275.072,10109.887,10252.951,10114.383,10184.551,10148.237,10216.457
2022-10-21,10303.187,10152.158,10181.777,10402.88,10342.781,10366.689,10376.867,9999.791,10259.417,10407.855,10355.546,10144.716,10377.983,10246.366,10313.0,10143.71,10099.927,10273.387,10376.043,10379.638,10343.405,10254.652,10341.956,10234.326,10330.515,10173.089,10308.332,10166.673,10238.547,10212.268,10270.25
2022-10-22,10339.186,10193.678,10219.848,10449.938,10385.466,10410.554,10417.654,10035.069,10302.333,10453.248,10405.195,10176.867,10432.632,10288.822,10361.043,10173.349,10140.147,10319.863,10418.395,10417.042,10383.38,10294.431,10387.589,10273.436,10375.232,10222.526,10354.533,10206.747,10281.3545,10262.606,10312.739
2022-10-23,10371.127,10229.132,10252.869,10485.405,10420.478,10445.201,10448.461,10063.654,10333.715,10489.012,10438.765,10201.167,10472.979,10325.128,10395.696,10196.83,10168.827,10354.604,10450.826,10448.122,10413.949,10322.916,10424.429,10303.551,10410.533,10259.84,10391.917,10237.578,10315.446,10302.658,10345.827
2022-10-24,10372.542,10232.235,10254.31,10488.839,10424.848,10446.535,10452.815,10067.501,10337.875,10492.906,10441.422,10205.577,10475.918,10327.287,10401.242,10202.893,10173.942,10359.033,10453.043,10451.924,10417.858,10328.973,10425.82,10309.193,10413.246,10265.055,10394.662,10241.857,10319.424,10307.374,10349.538
2022-10-25,10390.833,10255.25,10272.25,10510.291,10446.078,10463.705,10469.433,10086.43,10359.348,10514.785,10461.887,10224.1045,10500.241,10349.18,10426.866,10222.287,10196.27,10383.038,10470.656,10473.306,10438.439,10350.835,10444.233,10332.358,10435.218,10291.811,10415.656,10263.345,10342.157,10334.738,10370.835
2022-10-26,10410.555,10282.409,10292.542,10535.356,10473.176,10484.881,10486.549,10112.153,10389.458,10544.309,10489.998,10250.148,10533.507,10373.023,10463.756,10249.248,10228.959,10416.364,10492.183,10499.975,10465.294,10381.297,10465.061,10364.619,10463.121,10328.449,10441.919,10292.046,10371.703,10370.116,10398.404
2022-10-27,10465.108,10349.325,10346.909,10597.115,10536.225,10542.374,10530.464,10169.025,10455.258,10611.322,10556.395,10304.326,10612.738,10436.634,10541.98,10303.663,10296.114,10490.202,10545.586,10562.012,10526.956,10446.307,10523.019,10432.229,10531.063,10408.9375,10508.195,10356.29,10440.233,10451.608,10462.587
2022-10-28,10522.734,10420.115,10404.276,10655.396,10600.861,10602.923,10572.783,10228.954,10525.894,10682.032,10628.386,10360.978,10698.68,10503.591,10625.838,10359.124,10368.22,10569.333,10602.334,10627.405,10592.137,10514.246,10584.003,10502.944,10604.195,10495.087,10576.406,10424.901,10511.839,10538.357,10530.133
2022-10-29,10579.895,10490.742,10461.465,10707.975,10667.544,10666.036,10612.102,10291.258,10599.061,10755.384,10704.738,10418.708,10789.846,10570.678,10712.568,10413.272,10442.29,10651.652,10660.439,10692.992,10657.324,10582.266,10646.471,10574.83,10679.765,10583.746,10646.643,10493.537,10583.17,10627.34,10598.79
2022-10-30,10638.203,10560.46,10516.208,10757.173,10732.515,10723.1875,10646.085,10353.779,10671.05,10827.212,10782.38,10473.603,10882.663,10636.67,10797.0205,10462.513,10513.143,10733.1,10715.827,10755.01,10720.55,10649.59,10706.129,10642.067,10751.73,10667.652,10715.988,10559.708,10652.3955,10716.36,10665.333
2022-10-31,10673.544,10605.111,10553.304,10786.602,10776.487,10761.541,10667.209,10397.632,10720.371,10875.919,10836.488,10510.055,10947.279,10676.783,10854.116,10496.559,10560.316,10789.22,10751.686,10794.063,10763.219,10695.422,10740.941,10686.377,10800.696,10723.533,10763.383,10604.185,10699.176,10778.959,10709.673
2022-11-01,10682.7705,10616.14,10562.985,10794.278,10787.968,10771.399,10672.59,10408.577,10733.06,10888.628,10850.09,10519.827,10963.449,10687.095,10869.105,10505.172,10572.938,10803.553,10761.072,10804.538,10774.422,10707.262,10750.125,10698.253,10813.417,10738.374,10775.152,10615.933,10711.446,10794.069,10721.123
2022-11-02,10694.256,10630.406,10574.624,10803.743,10802.154,10783.249,10679.741,10422.773,10748.592,10904.088,10865.995,10532.15,10982.196,10700.235,10887.499,10517.181,10588.393,10821.249,10772.697,10818.037,10788.31,10722.911,10761.532,10713.936,10828.588,10756.645,10790.04,10630.421,10726.979,10813.412,10735.4
2022-11-03,10699.623,10637.247,10580.316,10808.236,10808.888,10788.841,10682.409,10428.264,10756.068,10911.547,10873.515,10537.968,10991.14,10706.362,10896.389,10522.65,10596.102,10829.41,10778.211,10824.449,10794.976,10730.261,10767.025,10720.674,10836.058,10765.643,10796.9,10637.443,10734.02,10822.29,10742.097
2022-11-04,10698.911,10635.267,10580.406,10807.491,10808.188,10789.104,10681.169,10427.26,10755.888,10911.288,10875.1455,10536.685,10993.362,10704.841,10895.702,10518.223,10595.181,10829.213,10777.574,10822.386,10794.149,10726.492,10766.247,10717.818,10836.496,10764.654,10796.391,10636.68,10732.555,10820.943,10741.19
2022-11-05,10707.029,10644.975,10587.999,10814.342,10817.97,10797.064,10687.126,10438.773,10765.923,10921.652,10885.17,10545.663,11004.969,10714.502,10908.144,10527.569,10605.615,10841.175,10785.646,10832.214,10803.667,10738.254,10774.098,10730.752,10846.183,10776.9,10805.812,10646.544,10744.125,10833.709,10751.118
2022-11-06,10723.998,10668.057,10604.499,10828.219,10838.854,10813.677,10697.003,10459.202,10788.783,10943.9795,10906.593,10563.899,11029.936,10734.06,10935.06,10549.57,10628.506,10866.767,10802.782,10853.355,10824.335,10765.587,10791.09,10754.422,10867.535,10803.891,10828.959,10667.835,10766.987,10863.987,10772.381
2022-11-07,10731.845,10680.784,10611.935,10834.588,10848.576,10819.332,10701.944,10464.831,10798.349,10953.986,10910.552,10575.268,11034.1455,10746.599,10948.254,10564.706,10641.409,10876.798,10811.004,10866.512,10834.661,10773.745,10800.048,10768.9375,10876.507,10819.104,10836.797,10679.1875,10778.382,10876.333,10782.171
2022-11-08,10767.366,10723.754,10649.178,10864.107,10892.804,10855.842,10722.931,10502.351,10845.623,11002.862,10958.05,10615.143,11090.344,10788.824,11006.779,10597.231,10692.752,10929.296,10847.386,10909.495,10878.411,10817.75,10836.319,10817.514,10924.956,10878.673,10877.028,10725.743,10826.207,10929.281,10825.799
2022-11-09,10849.752,10822.908,10735.016,10932.492,10995.021,10944.592,10770.469,10602.94,10960.129,11115.991,11082.417,10700.386,11237.405,10879.27,11140.117,10673.102,10802.822,11060.117,10930.655,11001.489,10977.921,10926.718,10917.48,10922.55,11038.208,11009.337,10987.513,10829.534,10935.563,11070.49,10928.413
2022-11-10,10874.465,10854.185,10760.462,10952.956,11025.694,10969.93,10784.922,10630.441,10993.749,11149.682,11115.951,10727.351,11276.784,10908.022,11180.518,10697.753,10837.412,11097.802,10955.787,11031.241,11008.252,10958.247,10942.464,10955.822,11071.442,11050.04,11018.821,10861.433,10968.765,11111.37,10959.06
2022-11-11,10923.261,10916.66,10809.236,10992.981,11085.749,11018.355,10813.475,10687.019,11058.331,11214.864,11177.783,10781.903,11348.712,10966.833,11259.367,10750.927,10904.988,11171.332,11005.233,11091.763,11067.819,11024.339,10991.695,11024.6,11134.588,11129.912,11079.172,10924.089,11035.799,11191.913,11019.423
2022-11-12,10997.165,11010.742,10884.698,11054.013,11177.222,11093.298,10856.701,10770.113,11157.859,11315.212,11275.513,10863.204,11462.8545,11053.818,11380.26,10825.962,11008.343,11283.2295,11080.391,11182.009,11158.602,11119.168,11066.537,11126.075,11233.027,11251.95,11170.883,11019.631,11135.981,11313.572,11110.936
2022-11-13,11095.64,11133.197,10987.211,11135.555,11299.377,11196.116,10913.598,10880.525,11293.349,11450.582,11414.356,10969.911,11625.103,11167.76,11542.472,10916.838,11145.354,11436.012,11180.3125,11298.083,11279.327,11243.962,11165.604,11257.067,11367.472,11414.271,11292.787,11146.857,11268.211,11478.03,11233.165
2022-11-14,11186.828,11243.004,11083.228,11211.153,11412.576,11292.79,10966.715,10981.1,11418.113,11577.039,11545.386,11067.235,11778.279,11272.475,11693.773,11000.051,11271.638,11577.667,11273.116,11404.223,11391.14,11352.814,11257.323,11377.139,11494.062,11565.427,11405.965,11265.233,11391.031,11625.445,11346.065
2022-11-15,11307.406,11386.827,11210.339,11310.816,11561.978,11424.937,11034.093,11116.109,11587.831,11744.577,11732.821,11189.573,11996.648,11403.836,11892.568,11103.348,11433.1455,11765.179,11394.138,11537.024,11537.389,11507.937,11375.958,11527.931,11661.994,11759.295,11553.773,11418.212,11551.102,11830.215,11495.234
2022-11-16,11338.472,11424.833,11242.651,11336.429,11600.362,11458.025,11051.705,11151.171,11630.823,11787.397,11778.312,11222.022,12049.31,11438.928,11943.892,11131.847,11475.212,11813.244,11425.413,11572.73,11575.278,11548.036,11406.839,11568.303,11704.56,11810.002,11592.001,11458.0,11592.917,11882.633,11533.711
2022-11-17,11352.76,11441.83,11258.202,11348.36,11618.214,11473.89,11059.844,11166.422,11651.291,11807.731,11800.898,11236.572,12075.647,11454.554,11968.087,11142.316,11495.036,11835.863,11439.915,11588.524,11592.903,11564.53,11421.15,11586.178,11725.287,11833.849,11609.983,11476.607,11611.657,11906.563,11551.488
2022-11-18,11361.118,11450.737,11267.419,11355.314,11628.6,11483.681,11064.488,11175.797,11663.348,11819.695,11815.499,11244.517,12092.695,11463.358,11982.11,11149.175,11505.86,11849.549,11448.302,11596.888,11602.976,11574.692,11429.237,11595.829,11737.636,11847.226,11620.259,11487.221,11622.63,11920.38,11561.875
2022-11-19,11370.0,11461.571,11276.042,11362.45,11639.364,11492.861,11069.421,11186.383,11674.995,11831.416,11827.795,11254.25,12106.775,11473.225,11996.177,11159.191,11516.964,11862.754,11457.082,11607.183,11613.52,11587.476,11437.8,11607.498,11748.871,11860.857,11630.67,11498.085,11634.969,11935.152,11572.693
2022-11-20,11377.102,11472.231,11282.771,11368.256,11648.056,11499.536,11073.299,11194.809,11684.794,11840.648,11836.135,11261.741,12116.161,11481.7295,12007.583,11166.143,11526.819,11872.832,11464.124,11616.482,11622.273,11598.994,11444.9795,11617.778,11757.46,11872.444,11639.354,11507.068,11644.621,11948.966,11581.507
2022-11-21,11372.141,11467.702,11277.428,11364.24,11642.013,11492.481,11071.3,11188.986,11676.692,11833.6,11823.522,11258.45,12101.411,11478.98,11999.975,11164.0205,11522.96,11865.092,11459.639,11613.802,11616.881,11590.485,11441.0625,11614.448,11750.205,11866.741,11634.034,11502.083,11638.782,11938.939,11575.603
2022-11-22,11402.855,11503.707,11310.181,11389.661,11680.113,11526.113,11088.857,11222.812,11719.523,11876.6875,11870.638,11290.353,12156.118,11513.101,12051.381,11190.433,11564.769,11913.535,11490.707,11648.1045,11654.428,11627.185,11471.604,11653.38,11793.717,11917.329,11672.133,11541.735,11679.88,11989.289,11613.678
2022-11-23,11432.633,11538.875,11341.551,11414.215,11716.899,11559.299,11105.171,11256.514,11761.89,11918.132,11918.56,11319.762,12211.579,11544.8,12100.528,11215.573,11603.365,11960.092,11520.353,11680.034,11690.381,11666.734,11500.546,11689.713,11835.294,11964.628,11708.421,11579.127,11719.316,12040.857,11650.494
2022-11-24,11427.784,11533.549,11336.221,11410.18,11710.865,11553.663,11102.476,11251.169,11754.877,11911.19,11910.209,11315.088,12201.857,11539.71,12092.358,11211.819,11597.001,11952.229,11515.484,11675.089,11684.502,11660.918,11495.824,11684.038,11828.151,11956.8,11702.427,11572.945,11712.965,12032.7705,11644.473
2022-11-25,11432.537,11540.536,11340.531,11414.01,11716.612,11557.59,11105.373,11257.088,11760.602,11917.167,11914.019,11320.914,12206.016,11546.391,12099.982,11218.708,11604.078,11959.072,11520.332,11682.13,11690.399,11668.049,11500.819,11691.845,11833.573,11964.998,11708.256,11579.246,11719.988,12040.725,11650.387
2022-11-26,11447.23,11559.56,11355.56,11426.114,11734.765,11572.313,11114.024,11273.483,11780.308,11937.235,11932.801,11337.316,12227.557,11564.1455,12124.497,11233.083,11625.221,11981.517,11535.315,11700.566,11708.632,11686.215,11515.875,11712.489,11853.279,11990.029,11726.653,11598.613,11740.202,12064.973,11668.653
2022-11-27,11469.719,11586.955,11379.437,11444.77,11762.676,11596.54,11126.8545,11298.447,11811.885,11968.698,11966.3545,11360.468,12266.317,11589.685,12162.301,11252.391,11656.43,12016.902,11558.068,11726.332,11736.306,11714.017,11538.424,11741.602,11884.912,12027.555,11754.759,11627.87,11770.303,12102.959,11696.666
2022-11-28,11483.292,11602.047,11394.374,11456.071,11779.596,11611.992,11134.619,11313.042,11831.177,11988.171,11988.669,11374.255,12292.277,11604.362,12185.39,11262.949,11674.927,12038.871,11571.838,11740.795,11752.931,11729.047,11551.881,11758.109,11904.95,12050.071,11771.752,11645.513,11788.249,12124.798,11713.536
2022-11-29,11492.855,11611.708,11405.12,11464.019,11791.492,11624.217,11139.461,11323.538,11845.912,12002.107,12008.49,11382.286,12315.398,11612.679,12201.324,11268.318,11685.996,12054.497,11581.166,11748.747,11764.215,11741.449,11560.646,11767.42,11919.509,12064.289,11783.235,11657.003,11800.174,12141.253,11725.282
2022-11-30,11470.896,11584.177,11382.344,11445.901,11764.348,11601.51,11126.7,11298.917,11815.998,11971.8545,11978.453,11358.561,12280.892,11586.758,12164.605,11247.39,11655.004,12020.452,11558.868,11722.251,11737.117,11714.15,11538.396,11737.607,11889.515,12027.281,11755.83,11628.25,11770.198,12104.768,11697.967
2022-12-01,11443.033,11550.543,11352.833,11422.836,11729.808,11571.366,11110.847,11268.003,11776.989,11932.915,11936.543,11329.747,12232.476,11555.448,12117.904,11223.379,11616.743,11976.7,11530.726,11690.586,11702.938,11679.749,11510.587,11701.792,11850.394,11981.137,11721.17,11592.197,11732.879,12058.62,11663.364
2022-12-02,11427.258,11532.81,11335.474,11409.684,11710.135,11553.167,11102.039,11250.926,11754.11,11910.286,11909.724,11314.345,12201.251,11538.862,12091.203,11211.893,11595.682,11951.277,11514.837,11674.218,11683.689,11661.249,11495.104,11683.1,11827.122,11955.392,11701.5205,11571.953,11712.297,12032.205,11643.76
2022-12-03,11427.218,11534.717,11334.707,11409.591,11710.001,11551.463,11102.392,11251.175,11752.994,11909.581,11905.024,11315.728,12195.546,11540.708,12091.034,11214.333,11597.07,11950.435,11514.982,11676.637,11683.957,11661.678,11495.627,11685.538,11825.78,11956.384,11701.687,11572.442,11712.965,12031.963,11643.779
2022-12-04,11443.308,11555.081,11351.55,11422.932,11729.967,11567.911,11111.919,11268.957,11774.865,11931.874,11926.396,11333.346,12220.157,11560.165,12118.187,11229.459,11620.488,11975.504,11531.461,11696.491,11703.997,11680.789,11512.169,11707.826,11847.973,11984.105,11722.032,11593.861,11734.941,12058.311,11663.867
2022-12-05,11469.729,11586.293,11379.748,11444.816,11762.744,11596.849,11126.96,11298.165,11811.92,11968.977,11967.014,11360.537,12267.179,11589.588,12162.542,11252.008,11656.568,12017.281,11558.157,11726.028,11736.345,11712.793,11538.457,11741.323,11885.444,12027.764,11754.88,11628.028,11770.266,12102.187,11696.6875
2022-12-06,11488.747,11608.0,11400.215,11460.553,11786.321,11618.583,11137.4,11319.271,11839.286,11995.855,11998.965,11379.107,12304.216,11609.425,12194.287,11266.902,11681.265,12047.495,11577.141,11745.803,11759.35,11736.754,11556.916,11763.904,11912.761,12058.144,11778.214,11652.029,11795.252,12134.637,11720.226
2022-12-07,11481.182,11597.542,11392.939,11454.4,11777.079,11611.83,11132.767,11310.372,11829.888,11985.961,11991.639,11369.945,12296.003,11599.27,12181.865,11257.298,11669.958,12036.255,11569.372,11735.179,11749.923,11726.8,11548.9795,11752.081,11903.414,12044.958,11768.788,11641.897,11784.316,12122.135,11710.801
2022-12-08,11453.704,11562.646,11364.822,11431.81,11743.207,11583.634,11116.946,11279.1875,11792.569,11948.449,11954.458,11340.29,12253.371,11566.956,12136.316,11230.476,11631.682,11994.105,11541.601,11701.923,11716.154,11691.214,11521.279,11714.685,11866.5205,11999.183,11734.765,11606.25,11746.733,12076.2295,11676.705
2022-12-09,11422.019,11522.962,11331.825,11405.628,11703.991,11550.578,11098.667,11243.836,11748.981,11904.694,11910.172,11306.562,12202.381,11529.974,12083.368,11201.198,11587.221,11944.959,11509.482,11664.149,11677.094,11651.474,11489.27,11672.16,11823.053,11946.042,11695.238,11564.907,11703.776,12023.056,11637.291
2022-12-10,11392.558,11488.013,11300.17,11381.1455,11667.342,11518.376,11081.754,11211.533,11707.573,11863.142,11865.144,11276.1,12150.137,11496.923,12033.666,11176.75,11546.376,11898.284,11479.584,11630.953,11640.844,11616.755,11459.751,11634.562,11780.963,11896.857,11658.349,11526.511,11664.5,11974.395,11600.633
2022-12-11,11365.6,11457.306,11271.262,11358.842,11633.939,11487.879,11066.784,11181.477,11669.212,11825.18,11820.816,11249.424,12098.617,11468.28,11988.809,11154.51,11511.1455,11855.497,11452.584,11602.511,11608.233,11583.022,11433.486,11602.083,11742.451,11853.681,11625.3,11492.395,11628.881,11929.095,11567.277
2022-12-12,11360.24,11451.584,11265.626,11354.477,11627.376,11481.243,11064.176,11175.306,11661.194,11817.704,11810.174,11244.732,12086.229,11463.77,11980.297,11150.797,11505.458,11847.211,11447.463,11597.945,11602.059,11574.991,11428.71,11596.764,11734.911,11846.251,11619.153,11486.284,11622.082,11919.245,11560.781
2022-12-13,11373.519,11466.75,11279.962,11365.488,11643.885,11495.994,11071.805,11189.74,11679.761,11836.489,11831.039,11258.533,12110.532,11478.371,12002.622,11161.861,11523.535,11868.337,11460.931,11612.524,11618.295,11590.188,11441.905,11613.353,11754.027,11868.161,11635.665,11503.47,11639.784,11940.613,11577.238
2022-12-14,11396.184,11494.546,11303.013,11384.028,11671.6875,11520.11,11084.357,11216.171,11710.987,11867.277,11864.407,11281.83,12148.933,11503.619,12039.498,11184.104,11553.061,11903.066,11483.486,11638.25,11645.61,11621.865,11464.057,11642.5,11784.277,11904.117,11663.03,11531.878,11670.4795,11979.743,11605.205
2022-12-15,11400.731,11501.962,11307.183,11387.742,11677.272,11523.655,11087.192,11221.231,11716.609,11873.085,11867.495,11287.768,12152.288,11509.996,12046.996,11189.276,11560.444,11909.294,11488.207,11645.453,11651.472,11627.903,11469.051,11650.351,11789.532,11912.429,11668.861,11538.123,11677.025,11987.551,11610.872
2022-12-16,11392.445,11489.873,11300.8125,11381.417,11667.626,11517.093,11082.528,11209.689,11707.52,11863.6875,11861.306,11277.346,12145.775,11499.109,12035.067,11174.1455,11550.387,11898.461,11480.183,11633.519,11641.873,11612.067,11461.011,11636.322,11781.883,11900.25,11659.818,11528.356,11664.282,11973.348,11600.906
2022-12-17,11368.864,11455.458,11278.648,11362.225,11638.765,11496.35,11068.686,11183.006,11677.092,11833.292,11838.391,11249.589,12120.143,11468.477,11996.891,11145.392,11515.669,11864.923,11456.3,11600.255,11612.479,11577.585,11436.395,11599.247,11753.763,11859.97,11630.568,11497.372,11630.991,11931.586,11571.613
2022-12-18,11331.789,11405.392,11240.534,11331.46,11592.702,11461.22,11045.85,11141.808,11628.354,11782.762,11797.013,11206.681,12072.694,11419.827,11934.179,11105.837,11458.454,11807.966,11417.827,11550.256,11565.615,11534.105,11397.047,11543.781,11704.2,11793.58,11582.9375,11446.539,11579.26,11871.8545,11525.051
2022-12-19,11232.475,11286.333,11135.362,11249.247,11469.471,11354.474,10988.506,11031.635,11491.067,11644.229,11650.159,11101.716,11901.981,11307.137,11768.37,11017.913,11321.507,11652.392,11317.031,11436.482,11443.834,11415.082,11297.566,11415.341,11565.029,11629.036,11459.519,11317.732,11445.842,11709.674,11401.871
2022-12-20,11123.282,11157.626,11019.891,11158.926,11334.222,11233.604,10927.702,10909.186,11336.668,11492.057,11477.183,10991.53,11700.099,11189.674,11588.448,10926.7,11177.734,11482.217,11207.541,11318.019,11311.579,11274.984,11190.666,11280.964,11412.107,11454.674,11325.989,11179.945,11301.634,11524.526,11266.98
2022-12-21,11107.959,11139.452,11003.935,11146.314,11315.308,11216.69,10919.304,10891.695,11315.057,11470.945,11452.896,10976.24,11671.744,11173.36,11563.564,10913.395,11157.705,11458.6,11192.273,11301.5205,11293.186,11254.133,11175.819,11261.953,11391.077,11430.743,11307.504,11160.911,11281.366,11498.105,11248.091
2022-12-22,11120.971,11155.878,11016.779,11156.904,11331.216,11229.685,10926.789,10907.305,11332.159,11488.208,11469.612,10990.593,11691.004,11188.926,11584.47,10927.842,11175.261,11478.176,11205.353,11317.439,11308.922,11272.412,11188.776,11280.161,11407.703,11451.672,11323.188,11177.417,11299.433,11519.718,11264.133
2022-12-23,11130.095,11167.503,11026.538,11164.526,11342.655,11239.433,10932.043,10916.558,11345.119,11501.054,11483.045,11000.132,11706.762,11198.965,11599.815,10935.85,11188.333,11492.069,11214.666,11328.098,11320.29,11282.694,11198.063,11291.922,11420.622,11467.04,11334.738,11189.346,11311.331,11535.101,11275.48
2022-12-24,11136.357,11174.76,11033.433,11169.792,11350.474,11246.361,10935.637,10923.911,11354.133,11509.942,11492.901,11006.728,11718.307,11206.345,11610.399,10939.767,11197.182,11502.363,11221.044,11334.997,11327.982,11290.655,11204.345,11299.952,11429.749,11477.558,11342.633,11197.589,11319.615,11545.773,11283.355
2022-12-25,11139.626,11177.473,11037.094,11172.462,11354.546,11250.181,10937.731,10926.872,11358.174,11514.704,11498.21,11010.365,11724.666,11209.698,11615.921,10942.939,11201.262,11507.665,11224.459,11338.378,11331.922,11292.333,11207.579,11303.905,11434.756,11482.936,11346.638,11201.853,11324.133,11549.128,11287.254
2022-12-26,11157.533,11199.034,11055.741,11187.233,11376.637,11270.542,10947.032,10947.618,11384.436,11539.4,11528.701,11027.117,11760.2,11227.674,11644.774,10957.165,11223.889,11535.134,11242.016,11356.607,11353.231,11319.0205,11224.557,11324.688,11459.338,11509.987,11368.011,11223.528,11347.274,11582.288,11309.347
2022-12-27,11127.939,11164.458,11024.366,11162.749,11339.971,11237.231,10930.842,10914.407,11342.074,11498.105,11480.094,10997.976,11703.331,11196.717,11596.272,10933.419,11185.2705,11489.042,11212.491,11325.459,11317.601,11280.051,11195.882,11289.184,11417.768,11463.512,11332.055,11186.614,11308.537,11531.257,11272.823
2022-12-28,11139.35,11178.387,11036.261,11172.173,11354.1045,11249.375,10937.343,10927.202,11357.854,11513.831,11496.779,11010.021,11722.789,11209.593,11615.047,10943.882,11200.862,11506.624,11224.015,11338.568,11331.517,11294.611,11207.245,11304.014,11433.412,11482.084,11346.093,11201.22,11323.824,11550.356,11286.949
2022-12-29,11144.21,11183.935,11041.683,11176.261,11360.212,11254.968,10940.097,10932.268,11364.949,11520.849,11504.995,11014.897,11732.483,11214.703,11623.28,10947.101,11207.571,11514.399,11228.957,11343.665,11337.489,11299.969,11212.075,11309.68,11440.668,11490.109,11352.212,11207.516,11330.072,11558.427,11292.99
