,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2022-12-30,11151.61,11193.037,11049.012,11182.272,11369.243,11262.491,10944.315,10941.294,11374.701,11530.684,11514.867,11022.95,11743.862,11223.439,11635.138,10955.1045,11217.372,11525.629,11236.366,11352.491,11346.378,11310.49,11219.368,11319.824,11450.178,11501.863,11361.067,11216.827,11340.346,11570.698,11302.098
2022-12-31,11153.796,11195.735,11051.576,11184.147,11372.061,11265.147,10945.5205,10942.94,11378.162,11533.999,11518.9795,11024.877,11748.768,11225.326,11638.971,10956.34,11220.546,11528.979,11238.605,11354.676,11349.152,11312.259,11221.578,11322.067,11453.677,11505.562,11363.933,11219.679,11342.906,11574.506,11304.814
2023-01-01,11152.918,11194.504,11050.773,11183.464,11370.973,11264.347,10944.965,10942.5,11377.174,11532.84,11518.121,11023.807,11747.755,11224.528,11637.57,10954.547,11219.372,11527.967,11237.698,11353.445,11348.051,11311.84,11220.661,11320.92,11452.613,11504.124,11362.868,11218.572,11341.698,11573.479,11303.803
2023-01-02,11150.671,11191.523,11048.24,11181.519,11368.14,11261.555,10943.961,10939.608,11373.237,11529.594,11513.45,11022.123,11742.306,11222.391,11633.827,10954.1875,11216.277,11524.318,11235.538,11351.477,11345.335,11307.633,11218.555,11318.673,11449.269,11500.71,11360.073,11215.852,11339.104,11568.111,11300.909
2023-01-03,11168.435,11213.887,11066.377,11196.136,11390.021,11280.6455,10953.569,10960.249,11398.417,11553.756,11540.461,11039.967,11773.626,11241.669,11662.547,10970.462,11239.753,11551.242,11253.15,11371.282,11366.738,11333.548,11235.85,11341.072,11472.991,11528.515,11381.517,11237.891,11362.626,11600.191,11322.887
2023-01-04,11162.095,11208.398,11058.812,11190.789,11382.06,11271.365,10950.751,10953.502,11387.647,11544.128,11523.874,11035.961,11753.924,11237.737,11652.144,10969.758,11233.044,11540.63,11247.129,11367.829,11359.52,11324.896,11230.477,11336.806,11462.572,11520.103,11374.127,11230.835,11355.442,11587.9795,11315.144
2023-01-05,11211.072,11270.728,11108.302,11230.975,11442.355,11320.95,10979.061,11008.9795,11453.345,11610.264,11588.468,11089.433,11828.545,11295.719,11732.189,11020.471,11300.837,11614.838,11296.656,11427.578,11419.425,11389.728,11279.755,11404.051,11527.099,11600.602,11434.217,11293.856,11422.545,11669.697,11375.725
2023-01-06,11269.417,11344.632,11168.644,11279.183,11514.608,11381.129,11012.858,11074.709,11533.124,11690.358,11668.273,11152.319,11921.017,11363.957,11828.912,11074.528,11382.956,11704.255,11355.903,11497.882,11491.324,11463.045,11338.81,11483.091,11606.282,11697.973,11506.791,11369.742,11501.49,11767.221,11448.148
2023-01-07,11342.919,11435.515,11245.118,11339.892,11605.537,11457.91,11055.371,11156.881,11633.691,11791.614,11771.207,11230.837,12040.156,11449.825,11950.991,11144.437,11485.391,11818.219,11430.444,11585.001,11581.59,11555.431,11412.836,11581.388,11706.888,11820.313,11598.026,11465.255,11601.205,11889.265,11539.439
2023-01-08,11431.202,11542.675,11337.564,11412.747,11714.768,11552.1045,11105.899,11255.35,11755.497,11913.963,11900.25,11323.808,12189.496,11549.868,12097.816,11224.245,11606.284,11955.509,11519.662,11686.815,11689.633,11664.897,11501.013,11696.469,11829.037,11965.911,11707.261,11579.175,11720.271,12035.793,11648.833
2023-01-09,11518.375,11648.989,11428.861,11484.677,11822.519,11646.262,11154.76,11353.764,11877.757,12034.826,12031.72,11412.867,12341.088,11647.072,12242.68,11301.012,11723.794,12091.406,11607.139,11785.358,11795.969,11778.306,11587.335,11807.961,11949.704,12108.239,11814.756,11690.737,11837.096,12185.38,11757.016
2023-01-10,11553.898,11693.206,11465.801,11513.964,11866.428,11682.867,11175.639,11393.263,11925.746,12083.9,12079.653,11451.798,12396.088,11689.462,12302.364,11335.179,11774.467,12146.7705,11643.354,11828.597,11839.923,11820.853,11623.505,11856.591,11998.465,12168.686,11859.256,11737.576,11885.875,12243.203,11801.214
2023-01-11,11614.35,11766.228,11529.5625,11563.874,11941.193,11748.586,11209.631,11461.306,12010.665,12168.221,12171.685,11513.647,12501.927,11756.728,12403.561,11387.669,11856.446,12241.696,11704.104,11896.66,11913.838,11897.882,11683.454,11933.616,12083.025,12268.107,11934.126,11815.323,11966.937,12343.827,11876.263
2023-01-12,11652.852,11812.803,11569.411,11595.507,11988.601,11789.155,11231.556,11504.438,12063.488,12221.227,12226.613,11554.197,12564.716,11801.171,12467.718,11423.588,11909.229,12301.726,11742.867,11941.772,11960.96,11946.821,11721.883,11984.532,12135.594,12331.855,11981.681,11865.044,12019.505,12407.302,11923.927
2023-01-13,11695.398,11865.424,11613.142,11630.471,12040.967,11833.405,11255.844,11552.359,12121.641,12279.611,12285.742,11599.653,12632.124,11850.58,12538.649,11463.401,11968.105,12367.496,11785.742,11992.551,12013.207,12001.111,11764.562,12041.641,12193.228,12402.716,12034.356,11920.135,12077.725,12477.916,11976.631
2023-01-14,11740.383,11921.344,11659.842,11667.518,12096.476,11880.303,11281.603,11603.33,12183.114,12341.76,12348.522,11647.274,12703.636,11903.295,12614.286,11505.362,12031.329,12437.652,11831.196,12046.386,12068.742,12057.699,11809.955,12102.14,12254.884,12478.594,12090.553,11978.917,12139.092,12553.182,12032.611
2023-01-15,11785.739,11977.287,11707.558,11704.95,12152.546,11928.206,11307.881,11654.03,12245.695,12405.062,12412.979,11695.719,12777.169,11956.355,12691.207,11547.207,12095.531,12509.33,11877.236,12100.121,12124.841,12112.902,11855.837,12162.666,12318.2705,12555.767,12147.519,12038.65,12201.029,12628.689,12089.267
2023-01-16,11848.87,12050.179,11774.456,11757.018,12230.494,11997.373,11343.241,11725.032,12332.834,12493.51,12510.367,11759.936,12888.309,12026.394,12797.723,11601.793,12181.138,12609.406,11940.561,12170.709,12202.099,12189.664,11918.314,12242.592,12407.221,12660.096,12225.873,12120.04,12285.999,12732.131,12167.446
2023-01-17,11882.213,12088.505,11809.715,11784.495,12271.618,12033.948,11361.805,11762.65,12378.778,12540.173,12562.021,11793.689,12947.123,12063.24,12853.95,11630.513,12226.14,12662.23,11973.929,12207.878,12242.864,12230.459,11951.222,12284.672,12454.092,12715.033,12267.1875,12162.901,12330.864,12786.802,12208.691
2023-01-18,11897.393,12106.893,11825.435,11796.959,12290.279,12049.986,11370.397,11779.754,12399.411,12561.135,12583.787,11809.61,12971.78,12080.738,12879.444,11644.428,12247.032,12686.019,11989.179,12225.682,12261.49,12249.42,11966.373,12304.731,12474.899,12740.349,12286.004,12182.564,12351.648,12812.023,12227.495
2023-01-19,11910.572,12123.157,11839.183,11807.816,12306.532,12063.871,11377.917,11794.667,12417.489,12579.446,12602.535,11823.543,12993.026,12096.019,12901.752,11656.553,12265.533,12706.699,12002.479,12241.306,12277.773,12265.838,11979.646,12322.294,12493.131,12762.6455,12302.502,12199.806,12369.638,12834.077,12243.914
2023-01-20,11911.048,12121.845,11841.136,11808.459,12307.469,12066.139,11378.072,11795.015,12419.684,12581.444,12607.968,11822.728,12999.576,12095.046,12903.642,11654.033,12266.428,12708.746,12003.053,12239.799,12278.58,12264.799,11980.071,12320.766,12496.199,12763.868,12303.711,12200.749,12369.152,12834.437,12244.789
2023-01-21,11904.255,12111.066,11834.568,11802.846,12299.058,12060.354,11373.938,11787.145,12410.627,12572.417,12602.048,11814.421,12993.055,12085.895,12892.134,11646.789,12255.391,12699.021,11996.02,12229.586,12269.79,12255.021,11972.644,12309.65,12487.709,12751.275,12294.845,12191.334,12359.566,12821.934,12236.1455
2023-01-22,11890.471,12092.573,11819.773,11791.417,12281.891,12046.221,11365.625,11771.407,12391.133,12552.905,12583.876,11799.583,12972.455,12068.385,12868.075,11633.3545,12234.277,12676.6045,11981.78,12212.251,12252.34,12238.227,11958.179,12290.215,12467.994,12726.318,12276.911,12172.307,12340.541,12798.08,12218.506
2023-01-23,11861.339,12059.552,11788.297,11767.306,12245.831,12013.574,11349.048,11739.4,12350.263,12511.429,12537.447,11769.363,12919.388,12036.464,12818.293,11608.803,12194.515,12629.58,11952.376,12180.396,12216.603,12204.726,11929.308,12254.001,12425.724,12677.707,12240.512,12134.41,12301.346,12750.899,12182.262
2023-01-24,11831.568,12029.317,11756.325,11742.765,12209.153,11978.92,11333.413,11705.534,12309.079,12469.429,12485.119,11741.868,12859.603,12006.556,12768.51,11586.152,12157.152,12582.145,11923.13,12150.581,12180.808,12168.306,11900.995,12219.899,12383.167,12631.082,12204.3,12097.5205,12262.467,12703.413,12145.942
2023-01-25,11865.011,12067.687,11791.787,11770.349,12250.437,12015.697,11352.029,11743.303,12355.269,12516.313,12537.189,11775.64,12918.948,12043.425,12824.958,11614.824,12202.336,12635.171,11956.612,12187.761,12221.719,12209.163,11934.017,12261.997,12430.323,12686.218,12245.789,12140.538,12307.365,12758.236,12187.336
2023-01-26,11875.869,12080.229,11803.401,11779.317,12263.864,12027.657,11358.144,11755.508,12370.394,12531.637,12554.068,11786.676,12938.188,12055.521,12843.429,11624.155,12217.232,12652.545,11967.535,12199.882,12235.062,12222.228,11944.806,12275.722,12445.815,12704.348,12259.361,12154.6455,12321.958,12776.086,12200.843
2023-01-27,11885.063,12090.938,11812.962,11786.86,12275.153,12037.574,11363.291,11765.787,12382.878,12544.359,12567.821,11796.181,12953.799,12065.858,12858.814,11632.33,12229.567,12667.021,11976.7295,12210.319,12246.258,12233.539,11953.867,12287.539,12458.488,12719.425,12270.661,12166.42,12334.503,12791.145,12212.171
2023-01-28,11892.352,12099.936,11820.379,11792.834,12284.092,12045.142,11367.377,11774.099,12392.663,12554.311,12577.98,11803.87,12965.275,12074.239,12870.949,11639.123,12239.545,12678.222,11984.021,12219.009,12255.191,12242.92,11961.133,12297.292,12468.256,12731.491,12279.646,12175.787,12344.486,12803.314,12221.164
2023-01-29,11896.445,12105.657,11824.582,11796.211,12289.157,12049.11,11369.829,11778.798,12398.275,12559.941,12582.812,11808.434,12970.702,12079.512,12877.959,11643.356,12245.805,12684.597,11988.2295,12224.4375,12260.372,12248.247,11965.441,12303.323,12473.79,12738.837,12284.914,12181.374,12350.203,12810.496,12226.361
2023-01-30,11904.39,12115.321,11833.077,11802.781,12298.996,12057.658,11374.453,11787.611,12409.391,12571.176,12594.461,11816.891,12983.963,12088.744,12891.6,11650.523,12257.133,12697.362,11996.313,12233.699,12270.229,12257.64,11973.488,12313.776,12485.158,12752.494,12294.968,12191.921,12361.031,12823.698,12236.331
2023-01-31,11916.348,12128.436,11845.907,11812.651,12313.762,12071.17,11381.02,11801.081,12426.022,12588.078,12614.092,11828.678,13006.338,12101.512,12911.847,11660.308,12272.972,12716.514,12008.234,12246.461,12284.794,12271.992,11985.163,12328.292,12502.287,12771.989,12309.758,12207.185,12376.95,12843.085,12251.097
2023-02-01,11916.895,12128.623,11846.536,11813.103,12314.43,12071.991,11381.2295,11801.719,12426.787,12588.881,12615.61,11828.975,13008.085,12101.799,12912.725,11660.463,12273.394,12717.424,12008.726,12246.702,12285.392,12272.621,11985.584,12328.608,12503.134,12772.624,12310.356,12207.742,12377.581,12843.823,12251.72
2023-02-02,11915.368,12127.305,11844.608,11811.791,12312.473,12069.924,11380.405,11799.985,12424.356,12586.455,12612.188,11827.708,13004.112,12100.456,12909.919,11659.656,12271.309,12714.717,12007.18,12245.467,12283.484,12271.128,11984.097,12327.167,12500.466,12770.036,12308.341,12205.718,12375.764,12841.429,12249.768
2023-02-03,11933.328,12152.157,11861.488,11826.275,12334.167,12086.471,11390.875,11820.184,12447.074,12609.736,12631.271,11848.407,13025.182,12123.552,12939.063,11679.321,12296.547,12741.371,12025.243,12269.652,12305.48,12295.632,12002.345,12354.104,12522.282,12800.168,12330.136,12228.953,12401.805,12872.211,12271.817
2023-02-04,11968.556,12199.009,11897.36,11855.251,12377.529,12121.694,11411.372,11860.403,12494.797,12658.013,12676.075,11887.258,13075.5625,12166.409,12998.621,11714.16,12347.75,12795.977,12061.014,12314.317,12349.422,12341.063,12038.504,12403.879,12569.633,12861.098,12374.532,12275.659,12450.676,12932.528,12315.9375
2023-02-05,12018.916,12261.489,11950.64,11896.831,12439.795,12174.97,11440.436,11917.302,12564.788,12728.708,12747.891,11940.584,13156.791,12225.895,13084.985,11760.507,12420.016,12876.131,12112.108,12374.264,12412.057,12402.996,12089.659,12471.272,12640.615,12947.984,12438.331,12342.539,12519.507,13017.513,12379.186
2023-02-06,12079.157,12331.16,12015.331,11946.6,12514.247,12241.651,11474.562,11984.272,12649.09,12814.174,12841.884,12002.259,13263.416,12293.05,13188.294,11812.197,12503.13,12973.286,12172.8,12441.439,12486.21,12474.12,12149.612,12547.387,12727.345,13049.434,12513.891,12421.262,12600.937,13116.565,12454.293
2023-02-07,12133.048,12388.255,12073.354,11991.017,12580.659,12303.44,11503.496,12041.946,12724.189,12890.571,12933.761,12053.762,13367.484,12349.098,13279.807,11854.679,12573.144,13060.059,12226.094,12497.2705,12551.618,12539.183,12201.638,12611.047,12804.909,13136.415,12580.318,12489.478,12672.292,13203.804,12520.527
2023-02-08,12106.45,12355.894,12045.493,11969.133,12547.916,12275.136,11488.398,12012.259,12687.586,12853.448,12895.159,12025.919,13324.05,12318.372,13234.474,11830.519,12535.936,13017.842,12199.318,12466.094,12518.772,12506.287,12174.951,12575.958,12767.808,13091.304,12546.995,12454.645,12635.877,13159.241,12487.373
2023-02-09,12084.967,12330.999,12022.289,11951.346,12521.315,12251.301,11476.323,11988.427,12657.31,12822.832,12861.27,12004.19,13285.69,12294.522,13197.419,11812.308,12506.0625,12983.131,12177.695,12442.168,12492.208,12480.54,12153.519,12548.909,12736.695,13054.927,12519.874,12426.491,12607.069,13123.626,12460.515
2023-02-10,12078.095,12325.461,12013.886,11945.545,12512.6455,12242.071,11472.707,11981.259,12646.729,12812.184,12845.95,11998.533,13268.077,12288.47,13185.0625,11808.572,12497.287,12970.983,12170.859,12436.748,12483.826,12473.709,12147.031,12542.491,12725.124,13043.7705,12511.108,12417.663,12598.648,13113.064,12451.918
2023-02-11,12076.767,12325.364,12012.985,11944.621,12511.268,12240.404,11472.276,11980.562,12645.701,12810.849,12843.043,11997.525,13264.854,12287.684,13183.646,11807.7295,12497.337,12969.167,12169.836,12436.15,12482.754,12471.998,12146.332,12541.605,12724.067,13043.183,12510.276,12416.854,12596.6045,13111.729,12450.773
2023-02-12,12084.433,12333.338,12021.822,11951.0,12520.834,12249.558,11476.745,11989.001,12657.015,12822.258,12856.521,12005.097,13280.235,12296.279,13197.306,11813.703,12508.122,12982.561,12177.665,12443.962,12492.234,12479.905,12153.969,12550.647,12736.14,13056.47,12520.12,12427.179,12606.877,13124.095,12460.503
2023-02-13,12098.8955,12347.467,12037.379,11962.89,12538.569,12266.708,11484.374,12004.028,12677.021,12842.775,12882.743,12018.943,13310.031,12310.229,13221.585,11824.381,12525.763,13005.77,12191.843,12457.914,12509.491,12496.5625,12167.535,12566.719,12757.046,13078.85,12537.541,12444.96,12625.952,13146.595,12478.019
2023-02-14,12092.608,12338.943,12030.294,11957.613,12530.665,12259.96,11480.221,11996.458,12667.715,12833.448,12874.391,12011.13,13300.493,12302.179,13210.127,11818.229,12515.563,12995.066,12185.12,12450.002,12501.3955,12490.477,12160.74,12557.803,12747.286,13066.788,12529.111,12435.84,12617.063,13136.028,12469.76
2023-02-15,12056.903,12300.756,11992.147,11928.226,12486.75,12219.41,11461.015,11958.22,12618.251,12783.09,12814.4795,11976.774,13232.657,12264.739,13149.728,11789.641,12469.194,12937.841,12149.807,12412.6045,12458.092,12447.031,12126.277,12515.208,12696.3545,13009.277,12485.233,12390.747,12569.603,13078.185,12425.94
2023-02-16,12077.551,12325.919,12013.395,11945.135,12512.054,12241.073,11472.714,11981.107,12646.188,12811.526,12843.657,11998.526,13265.465,12288.823,13184.486,11808.811,12497.651,12970.328,12170.526,12437.024,12483.42,12472.895,12146.882,12542.714,12724.516,13043.856,12510.801,12417.538,12598.1455,13112.655,12451.512
2023-02-17,12100.433,12354.459,12036.987,11963.931,12540.164,12264.931,11485.724,12006.727,12677.313,12843.135,12875.577,12022.911,13301.346,12315.487,13223.1875,11830.163,12529.689,13006.094,12193.553,12464.46,12511.668,12501.733,12169.894,12573.489,12755.809,13082.577,12539.353,12447.414,12629.65,13151.14,12479.966
2023-02-18,12121.599,12380.394,12059.419,11981.406,12566.321,12287.513,11497.767,12030.537,12706.781,12872.905,12906.48,12044.825,13336.161,12340.098,13259.5625,11849.273,12559.828,13039.913,12214.928,12489.342,12537.975,12527.997,12191.29,12601.451,12785.714,13118.942,12566.152,12475.399,12658.432,13186.909,12506.512
2023-02-19,12139.688,12401.817,12078.898,11996.357,12588.693,12307.366,11508.187,12050.762,12732.223,12898.664,12934.014,12063.729,13367.285,12360.804,13290.857,11865.158,12585.363,13069.355,12233.263,12509.944,12560.383,12549.158,12209.481,12624.763,12811.903,13149.985,12589.039,12499.368,12683.087,13216.91,12529.218
2023-02-20,12164.956,12429.17,12105.964,12017.167,12619.795,12336.029,11521.891,12077.972,12767.35,12934.405,12976.113,12088.398,13414.862,12387.483,13333.823,11885.547,12618.525,13109.981,12258.319,12536.624,12591.117,12579.603,12233.994,12655.125,12848.111,13191.076,12620.233,12531.507,12716.799,13257.96,12560.33
2023-02-21,12161.118,12424.061,12101.897,12013.992,12615.042,12332.071,11519.545,12073.501,12761.971,12928.976,12971.13,12083.978,13409.259,12382.692,13327.121,11881.767,12612.711,13103.777,12254.348,12531.785,12586.278,12575.144,12229.983,12649.703,12842.638,13184.147,12615.283,12526.2295,12711.401,13251.426,12555.432
2023-02-22,12145.185,12405.302,12085.412,12000.946,12595.53,12315.012,11510.698,12056.038,12740.357,12906.952,12947.49,12067.632,13382.715,12364.674,13300.297,11867.52,12591.217,13078.6455,12238.468,12513.52,12566.817,12555.17,12214.269,12629.086,12820.761,13157.826,12595.6455,12505.776,12689.568,13224.994,12535.784
2023-02-23,12136.883,12394.331,12076.971,11994.129,12585.332,12306.672,11505.903,12046.567,12729.13,12895.574,12936.814,12058.518,13370.783,12354.637,13286.231,11859.363,12579.226,13065.823,12230.068,12503.055,12556.48,12544.449,12205.78,12617.424,12809.601,13143.482,12585.2,12494.792,12678.019,13210.757,12525.4
2023-02-24,12129.011,12384.808,12068.293,11987.569,12575.51,12298.003,11501.371,12037.6045,12717.781,12884.1875,12924.684,12050.527,13357.06,12345.547,13272.365,11852.559,12567.675,13052.896,12222.047,12494.007,12546.577,12535.058,12197.731,12607.239,12797.926,13129.598,12574.998,12484.157,12667.49,13197.403,12515.391
2023-02-25,12108.619,12359.461,12047.779,11970.978,12550.667,12277.124,11489.7,12015.026,12690.731,12856.527,12897.456,12028.42,13326.617,12321.141,13238.369,11832.803,12539.713,13021.028,12201.594,12469.269,12521.6875,12509.402,12177.388,12579.373,12770.835,13095.556,12550.0,12457.765,12638.741,13163.361,12490.235
2023-02-26,12079.633,12324.139,12017.752,11947.128,12515.013,12246.53,11473.45,11982.732,12651.154,12816.363,12855.698,11997.999,13279.628,12288.199,13189.345,11806.451,12499.535,12975.888,12172.535,12435.128,12485.938,12472.697,12148.393,12541.079,12731.002,13046.894,12513.859,12420.159,12599.243,13114.752,12454.277
2023-02-27,12065.0,12304.978,12002.12,11935.011,12496.833,12231.331,11464.911,11965.857,12630.549,12795.695,12835.605,11982.842,13257.015,12270.15,13163.87,11792.621,12477.601,12952.25,12157.59,12417.092,12467.483,12454.245,12133.222,12520.894,12710.206,13020.8,12494.934,12400.255,12579.244,13089.347,12435.65
2023-02-28,12049.529,12287.002,11984.895,11922.122,12477.555,12213.765,11455.743,11948.441,12608.177,12773.104,12810.962,11966.183,13228.906,12252.71,13136.627,11779.515,12455.38,12926.472,12141.718,12399.972,12448.21,12437.7,12117.546,12501.418,12686.768,12993.789,12475.088,12379.401,12558.285,13064.127,12416.038
2023-03-01,12014.292,12250.898,11947.049,11893.119,12434.224,12172.984,11437.109,11911.217,12559.321,12723.29,12749.471,11933.176,13159.097,12216.913,13077.253,11752.432,12410.755,12869.907,12107.056,12364.398,12405.739,12395.019,12083.95,12460.7295,12636.23,12938.033,12432.084,12335.443,12511.885,13007.6875,12373.024
2023-03-02,12040.666,12281.213,11975.445,11914.926,12466.853,12202.259,11451.913,11940.326,12596.311,12760.739,12791.087,11959.806,13206.319,12246.161,13122.488,11774.808,12447.095,12912.436,12133.572,12393.643,12438.227,12426.606,12110.167,12493.846,12674.237,12982.355,12465.204,12369.841,12547.295,13051.199,12405.902
2023-03-03,12056.725,12298.551,11992.754,11928.165,12486.65,12220.536,11460.741,11957.6455,12618.723,12783.539,12817.828,11975.625,13236.676,12263.279,13149.832,11787.808,12468.297,12938.447,12149.572,12410.573,12457.765,12445.54,12125.796,12513.161,12697.437,13008.588,12485.068,12390.379,12568.766,13077.154,12425.721
2023-03-04,12072.309,12317.824,12007.861,11940.757,12505.48,12236.159,11469.385,11974.604,12638.727,12804.127,12838.189,11992.326,13259.353,12281.594,13175.144,11803.066,12488.779,12962.012,12164.989,12429.537,12476.554,12466.219,12141.071,12534.474,12717.141,13033.655,12503.715,12409.94,12590.769,13103.069,12444.628
2023-03-05,12085.969,12338.264,12020.908,11951.9,12522.159,12248.376,11477.494,11990.692,12656.484,12822.122,12851.621,12008.393,13274.092,12299.581,13197.894,11818.388,12509.438,12982.296,12178.912,12448.903,12493.753,12485.352,12155.443,12555.778,12734.087,13057.83,12520.919,12428.239,12610.376,13127.401,12461.77
2023-03-06,12115.565,12377.674,12051.564,11976.273,12558.664,12278.206,11494.977,12024.851,12697.163,12863.185,12889.405,12041.097,13316.411,12336.525,13248.735,11847.721,12553.455,13029.035,12209.151,12486.524,12530.898,12522.712,12186.096,12597.777,12774.811,13110.209,12558.692,12468.195,12651.682,13178.506,12499.193
2023-03-07,12173.459,12447.143,12112.886,12023.994,12630.046,12340.7295,11527.99,12089.428,12777.509,12944.667,12975.442,12101.5625,13413.41,12402.854,13347.974,11899.418,12634.493,13121.745,12267.553,12553.385,12602.417,12592.574,12244.151,12673.198,12856.846,13208.697,12631.436,12544.266,12730.8,13274.944,12571.501
2023-03-08,12234.828,12515.743,12178.705,12074.603,12705.719,12409.528,11561.662,12156.37,12863.19,13031.622,13075.083,12162.083,13525.778,12469.237,13453.027,11950.147,12717.077,13220.607,12328.702,12619.896,12677.601,12666.955,12304.392,12748.628,12944.927,13310.351,12707.931,12623.332,12812.984,13375.915,12647.553
2023-03-09,12243.094,12524.682,12187.508,12081.379,12715.849,12418.834,11566.216,12165.261,12874.601,13043.264,13088.535,12170.219,13540.905,12478.314,13467.094,11957.031,12727.951,13234.113,12336.916,12628.73,12687.624,12676.773,12312.414,12758.724,12956.716,13323.874,12718.1,12633.907,12824.231,13389.349,12657.74
2023-03-10,12246.98,12528.937,12191.4795,12084.556,12720.579,12423.162,11568.271,12169.375,12879.797,13048.611,13094.839,12174.229,13547.996,12482.191,13473.514,11960.224,12732.77,13240.048,12340.718,12632.86,12692.281,12681.131,12316.104,12763.397,12962.004,13329.912,12722.746,12638.665,12829.465,13395.542,12662.413
2023-03-11,12235.477,12513.858,12180.302,12075.25,12706.659,12411.892,11561.565,12156.522,12864.93,13033.318,13081.048,12161.031,13532.729,12467.95,13454.534,11948.324,12716.877,13222.411,12329.152,12618.185,12678.255,12666.014,12304.547,12746.944,12947.29,13310.608,12708.759,12623.756,12812.821,13376.216,12648.24
2023-03-12,12200.789,12470.272,12145.33,12046.918,12664.28,12376.476,11542.09,12117.841,12818.612,12986.143,13034.292,12124.194,13480.623,12427.126,13396.427,11915.1875,12668.847,13168.878,12294.482,12575.898,12635.615,12621.657,12269.82,12699.613,12901.19,13252.414,12665.872,12578.868,12764.624,13317.414,12605.394
2023-03-13,12165.618,12421.91,12110.049,12018.128,12621.13,12342.495,11521.282,12076.867,12771.452,12938.406,12993.286,12084.526,13435.106,12382.186,13336.796,11878.301,12616.558,13114.488,12258.65,12529.396,12591.586,12575.194,12233.283,12647.895,12854.731,13190.306,12621.363,12531.559,12714.706,13256.071,12561.111
2023-03-14,12084.132,12319.876,12025.3,11951.14,12520.848,12257.361,11474.418,11984.705,12659.731,12825.18,12879.978,11997.312,13307.866,12285.818,13197.887,11801.321,12500.817,12985.611,12176.302,12431.296,12490.626,12473.745,12150.817,12537.719,12742.039,13050.633,12518.951,12424.01,12602.158,13118.567,12459.207
2023-03-15,11987.653,12206.93,11922.087,11871.396,12401.587,12151.458,11420.166,11878.405,12524.855,12688.648,12730.664,11899.021,13138.835,12178.011,13032.501,11718.952,12367.089,12830.918,12079.253,12322.666,12371.527,12357.628,12054.614,12415.025,12604.039,12888.016,12397.702,12298.039,12472.314,12958.62,12338.954
2023-03-16,11905.516,12109.569,11836.57,11804.044,12300.732,12063.523,11373.876,11786.932,12412.992,12574.837,12609.561,11813.976,13001.846,12084.066,12894.32,11643.088,12255.374,12700.837,11996.927,12228.287,12271.13,12255.377,11973.201,12308.273,12490.583,12751.808,12296.213,12192.006,12359.81,12823.048,12237.278
2023-03-17,11846.007,12039.91,11773.808,11754.881,12227.233,11998.875,11340.513,11722.147,12330.824,12491.501,12519.178,11752.307,12898.993,12018.42,12793.693,11593.1045,12173.928,12607.524,11937.18,12160.727,12197.97,12183.497,11914.028,12232.127,12407.065,12652.93,12222.093,12115.139,12279.8125,12725.047,12163.683
2023-03-18,11804.917,11989.615,11731.174,11721.179,12176.666,11955.65,11317.492,11674.318,12274.959,12434.91,12460.2705,11710.791,12832.284,11970.228,12724.754,11554.341,12117.159,12542.806,11896.011,12112.423,12147.515,12130.145,11872.974,12177.684,12350.98,12584.327,12171.029,12061.849,12223.823,12656.011,12112.61
2023-03-19,11790.993,11968.354,11716.554,11709.576,12159.285,11942.507,11308.07,11659.8125,12255.336,12415.259,12446.126,11691.808,12816.087,11951.444,12700.233,11539.22,12094.159,12520.789,11881.055,12092.823,12129.556,12115.734,11857.646,12155.866,12331.223,12557.656,12152.612,12041.738,12203.589,12632.162,12094.575
2023-03-20,11705.972,11874.863,11626.04,11639.441,12054.369,11847.23,11261.78,11563.715,12137.902,12295.948,12307.821,11609.31,12657.942,11860.492,12557.546,11469.707,11982.221,12386.002,11796.499,12001.583,12026.184,12011.063,11774.813,12052.245,12211.016,12420.348,12047.934,11934.01,12090.926,12494.101,11989.968
