,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2023-06-10,12492.376,12827.362,12448.48,12286.173,13022.058,12685.022,11706.891,12443.611,13217.916,13391.92,13452.645,12428.726,13947.1455,12765.971,13894.601,12182.499,13076.637,13632.16,12587.209,12920.418,12995.732,12979.054,12562.097,13086.7705,13305.38,13748.506,13030.822,12960.753,13166.985,13809.231,12968.505
2023-06-11,12495.6455,12830.884,12451.81,12288.826,13026.014,12688.59,11708.601,12447.06,13222.252,13396.37,13457.812,12431.943,13952.866,12769.578,13900.029,12185.29,13080.745,13637.372,12590.387,12923.961,12999.645,12982.795,12565.201,13090.806,13309.769,13753.668,13034.743,12964.805,13171.472,13814.634,12972.453
2023-06-12,12495.462,12831.94,12451.127,12288.616,13025.71,12687.593,11708.694,12447.103,13221.53,13395.702,13455.161,12432.481,13949.802,12770.189,13899.447,12186.246,13080.905,13636.57,12590.284,12924.899,12999.462,12983.598,12565.223,13091.728,13308.751,13753.644,13034.452,12964.686,13171.708,13814.636,12972.244
2023-06-13,12508.969,12849.143,12464.8545,12299.649,13042.211,12701.417,11716.306,12462.305,13239.733,13414.23,13473.36,12446.943,13969.8955,12786.328,13922.406,12199.164,13099.969,13657.805,12603.8125,12941.4795,13016.176,13000.646,12578.831,13110.252,13326.96,13776.756,13051.327,12982.381,13190.5625,13837.839,12989.057
2023-06-14,12527.724,12874.577,12483.648,12314.961,13065.1045,12719.861,11727.316,12483.873,13264.811,13439.797,13495.965,12467.703,13994.727,12810.022,13954.367,12218.418,13127.442,13687.2295,12622.84,12965.863,13039.563,13025.568,12598.13,13137.393,13351.932,13809.754,13074.929,13007.47,13217.405,13870.4,13012.627
2023-06-15,12572.295,12929.961,12529.893,12351.511,13119.727,12766.792,11752.537,12533.976,13325.882,13501.905,13559.104,12514.253,14064.628,12862.276,14030.991,12259.651,13190.39,13758.441,12667.602,13019.131,13094.806,13080.584,12642.972,13197.102,13413.761,13886.364,13130.964,13066.154,13279.251,13946.251,13068.307
2023-06-16,12618.824,12986.975,12578.963,12389.785,13176.927,12816.62,11778.85,12586.359,13390.544,13567.494,13627.216,12562.319,14140.079,12916.395,14111.798,12301.661,13256.554,13833.561,12714.393,13073.87,13152.674,13137.222,12689.854,13258.548,13479.633,13966.937,13189.951,13127.796,13343.342,14025.469,13126.687
2023-06-17,12668.17,13046.091,12631.167,12430.345,13237.511,12870.13,11806.646,12641.507,13459.159,13637.202,13701.18,12612.32,14221.963,12973.149,14197.523,12345.498,13325.85,13913.5205,12763.904,13130.868,13213.807,13196.459,12739.233,13322.736,13549.851,14051.802,13252.444,13192.892,13411.342,14108.822,13188.437
2023-06-18,12714.734,13099.554,12680.953,12468.65,13294.718,12921.971,11832.315,12692.928,13524.389,13703.432,13775.273,12658.217,14304.056,13024.557,14278.574,12384.768,13389.843,13989.426,12810.318,13182.493,13271.274,13250.388,12785.254,13381.065,13616.925,14130.746,13311.02,13253.673,13474.616,14186.769,13246.429
2023-06-19,12731.221,13117.26,12699.043,12482.259,13315.032,12941.055,11841.203,12710.904,13547.9375,13727.261,13803.724,12673.84,14335.618,13042.095,14307.576,12397.638,13412.159,14016.697,12826.664,13199.713,13291.593,13268.546,12801.358,13400.656,13641.378,14158.4795,13331.679,13275.103,13496.572,14214.17,13266.947
2023-06-20,12723.902,13107.162,12691.964,12476.328,13306.162,12934.114,11837.066,12702.538,13538.431,13717.542,13795.304,12665.502,14326.494,13032.825,14295.324,12389.982,13401.632,14005.567,12819.349,13190.0,13282.512,13258.678,12793.893,13389.914,13632.104,14145.818,13322.769,13265.5,13486.088,14201.186,13257.854
2023-06-21,12712.164,13089.949,12680.407,12466.749,13291.83,12923.232,11829.914,12688.6045,13522.853,13701.658,13783.3,12651.852,14313.497,13016.973,14275.172,12376.914,13383.489,13987.274,12807.285,13173.548,13267.671,13242.038,12781.45,13371.742,13616.74,14124.282,13307.551,13249.34,13468.843,14180.202,13242.885
2023-06-22,12669.426,13037.456,12635.905,12431.72,13239.493,12877.89,11805.832,12640.634,13464.102,13641.905,13721.833,12607.575,14245.757,12967.081,14201.332,12337.781,13323.235,13918.699,12764.442,13122.883,13214.698,13189.629,12738.548,13314.9,13557.098,14050.689,13253.724,13193.025,13409.511,14107.3955,13189.475
2023-06-23,12624.188,12981.989,12588.4795,12394.576,13183.986,12829.637,11780.305,12589.786,13401.545,13578.376,13656.091,12560.864,14173.145,12914.404,14122.935,12296.688,13259.188,13845.87,12719.027,13069.499,13158.526,13134.395,12693.058,13254.984,13493.482,13972.573,13196.551,13133.25,13346.97,14030.356,13132.823
2023-06-24,12571.239,12916.834,12533.3125,12351.165,13119.119,12773.43,11750.386,12530.457,13328.801,13504.397,13579.922,12506.095,14088.939,12852.512,14031.677,12248.167,13184.696,13760.893,12665.903,13006.859,13092.984,13069.532,12639.932,13184.619,13419.615,13881.644,13130.003,13063.532,13273.481,13940.49,13066.688
2023-06-25,12513.54,12847.312,12472.657,12303.761,13048.268,12711.41,11717.955,12465.923,13248.934,13423.303,13494.563,12446.943,13994.24,12786.276,13931.995,12196.502,13103.757,13668.229,12608.037,12939.66,13021.51,12999.884,12582.154,13109.084,13338.308,13782.834,13057.3545,12987.687,13194.168,13842.9375,12994.641
2023-06-26,12463.533,12787.105,12419.7,12262.616,12986.773,12657.238,11689.877,12410.1,13179.364,13352.748,13419.375,12396.089,13910.618,12728.968,13845.443,12152.257,13033.626,13587.406,12557.869,12882.008,12959.566,12940.016,12532.117,13044.167,13267.304,13697.213,12994.284,12921.884,13125.718,13758.531,12932.116
2023-06-27,12424.526,12740.998,12378.15,12230.484,12938.764,12614.524,11667.867,12366.662,13124.886,13297.466,13359.77,12356.874,13844.111,12684.74,13777.857,12118.157,12979.166,13524.143,12518.673,12837.607,12911.313,12893.774,12493.166,12994.055,13211.433,13630.588,12945.128,12870.58,13072.382,13693.303,12883.371
2023-06-28,12388.29,12700.792,12339.316,12200.652,12894.206,12573.729,11648.122,12327.177,13074.245,13246.034,13300.401,12321.479,13777.682,12645.683,13715.473,12088.44,12930.522,13465.422,12482.672,12798.541,12866.903,12852.777,12457.728,12949.749,13159.311,13570.478,12899.954,12823.935,13023.729,13633.497,12838.565
2023-06-29,12393.537,12708.406,12344.109,12204.859,12900.504,12578.365,11651.195,12333.177,13080.745,13252.739,13305.395,12327.665,13783.067,12652.644,13723.981,12094.451,12938.008,13473.133,12487.944,12805.914,12873.346,12860.25,12463.1,12957.902,13165.509,13579.43,12906.318,12830.764,13031.514,13642.692,12845.023
2023-06-30,12405.829,12724.946,12356.613,12214.9375,12915.592,12590.63,11658.33,12347.337,13097.424,13269.647,13320.871,12341.185,13800.192,12667.797,13745.026,12106.695,12956.083,13492.406,12500.409,12821.658,12888.743,12876.31,12475.76,12975.405,13182.112,13601.051,12921.907,12847.204,13048.76,13664.064,12860.498
2023-07-01,12435.275,12762.857,12386.539,12239.005,12951.574,12620.579,11675.273,12380.631,13137.084,13310.054,13359.494,12373.034,13842.933,12703.706,13795.112,12135.461,12998.059,13538.782,12530.091,12858.242,12925.211,12913.96,12505.605,13016.343,13221.882,13651.828,12958.74,12886.086,13090.27,13714.45,12897.272
2023-07-02,12480.053,12818.342,12433.388,12275.812,13006.604,12668.069,11700.707,12431.052,13198.888,13372.791,13423.756,12419.548,13914.413,12755.783,13872.281,12176.446,13061.554,13610.53,12575.173,12911.415,12980.809,12968.882,12550.75,13075.974,13284.6,13728.943,13015.222,12945.192,13152.023,13790.381,12953.3125
2023-07-03,12528.323,12875.679,12484.71,12315.558,13066.009,12720.622,11727.726,12484.885,13266.237,13441.062,13497.144,12468.621,13996.077,12810.892,13955.965,12218.763,13129.205,13688.546,12623.569,12966.706,13040.612,13026.34,12599.01,13138.262,13353.444,13811.606,13076.178,13008.72,13217.911,13871.893,13013.675
2023-07-04,12559.055,12911.673,12517.83,12340.92,13103.892,12754.716,11745.156,12519.185,13309.605,13485.036,13545.018,12498.903,14049.427,12845.582,14009.719,12245.229,13172.391,13738.867,12654.5205,13001.316,13078.724,13062.458,12629.753,13177.385,13398.214,13864.544,13115.454,13049.415,13259.902,13923.193,13052.235
2023-07-05,12593.0205,12947.614,12554.565,12368.865,13145.619,12793.916,11763.265,12555.726,13357.352,13533.55,13603.63,12531.058,14114.763,12880.957,14068.444,12271.714,13216.973,13794.405,12688.01,13036.428,13120.169,13099.567,12662.535,13217.392,13447.637,13920.225,13157.339,13092.755,13305.135,13978.885,13094.053
2023-07-06,12571.33,12920.465,12532.319,12351.133,13119.115,12771.344,11750.987,12531.387,13327.935,13503.574,13573.623,12508.233,14081.646,12855.272,14031.368,12251.286,13186.484,13760.003,12666.264,13010.234,13093.363,13072.523,12640.746,13188.033,13417.971,13883.077,13130.229,13064.286,13274.805,13941.931,13067.031
2023-07-07,12525.606,12861.211,12486.693,12313.945,13063.486,12725.543,11724.893,12479.888,13267.306,13441.617,13515.281,12458.623,14017.504,12799.449,13954.27,12205.881,13122.06,13688.768,12620.418,12952.815,13036.998,13013.529,12594.609,13123.875,13357.591,13804.87,13073.529,13004.39,13209.842,13863.474,13010.266
2023-07-08,12462.099,12780.952,12420.812,12261.748,12985.41,12659.737,11688.535,12407.578,13179.983,13353.125,13428.449,12390.89,13921.298,12723.754,13844.754,12145.782,13030.282,13588.19,12556.305,12874.941,12957.733,12933.581,12529.902,13036.895,13269.661,13694.095,12992.991,12919.85,13121.71,13754.285,12930.512
2023-07-09,12383.703,12684.082,12337.53,12197.144,12888.775,12575.519,11643.879,12319.262,13070.48,13242.293,13313.191,12310.338,13792.886,12632.131,13708.579,12075.125,12918.298,13461.143,12477.208,12782.992,12860.159,12838.342,12450.688,12933.476,13157.994,13558.139,12893.433,12815.605,13014.1045,13621.266,12831.927
2023-07-10,12299.263,12586.204,12247.038,12127.52,12784.741,12481.864,11596.417,12225.837,12952.18,13122.234,13180.721,12224.698,13644.401,12538.024,13562.53,12002.931,12801.681,13323.971,12392.43,12688.821,12755.999,12739.931,12366.822,12826.906,13036.239,13415.175,12787.313,12705.113,12899.415,13481.408,12726.594
2023-07-11,12228.753,12510.233,12171.553,12069.5,12698.1,12401.769,11558.501,12149.93,12854.062,13022.442,13062.503,12156.888,13511.443,12463.695,13442.224,11946.435,12709.189,13210.276,12322.689,12614.582,12670.147,12660.275,12298.594,12742.471,12935.171,13300.442,12700.199,12615.555,12805.449,13366.278,12639.978
2023-07-12,12260.938,12548.797,12204.972,12095.886,12737.558,12436.089,11576.527,12185.523,12897.949,13067.108,13109.63,12190.214,13564.212,12500.551,13496.814,11975.504,12753.365,13261.274,12354.887,12651.953,12709.666,12700.485,12330.58,12784.573,12979.636,13354.377,12740.17,12657.278,12849.684,13420.073,12679.875
2023-07-13,12296.461,12594.516,12240.726,12124.874,12780.92,12472.0,11596.839,12225.489,12945.386,13115.473,13155.939,12228.75,13615.661,12543.406,13556.618,12010.269,12803.371,13316.584,12390.601,12696.078,12753.49,12745.882,12366.423,12833.926,13026.936,13414.819,12784.271,12703.726,12899.603,13480.526,12723.985
2023-07-14,12350.876,12664.454,12296.498,12169.478,12847.645,12527.769,11628.042,12287.139,13019.293,13190.562,13228.7705,12287.352,13696.674,12608.74,13649.379,12062.554,12881.199,13402.436,12445.501,12763.191,12821.077,12814.84,12421.66,12908.935,13101.074,13508.666,12852.643,12775.588,12975.438,13573.551,12792.035
2023-07-15,12420.651,12751.086,12369.962,12226.938,12933.572,12601.8,11667.929,12365.969,13116.101,13288.65,13328.762,12360.988,13808.201,12690.729,13769.976,12126.548,12981.076,13514.417,12515.968,12846.246,12907.923,12900.625,12492.316,13002.129,13199.439,13629.61,12941.062,12868.24,13071.541,13692.127,12879.6875
2023-07-16,12503.252,12848.189,12458.11,12294.991,13035.276,12692.454,11714.337,12457.824,13231.563,13405.774,13455.843,12444.208,13950.04,12784.17,13913.114,12198.317,13096.223,13648.22,12598.865,12939.87,13010.057,12998.155,12574.715,13107.821,13317.902,13770.595,13045.433,12976.815,13184.239,13830.441,12982.894
2023-07-17,12571.065,12924.247,12530.774,12350.789,13118.631,12768.6,11751.524,12532.029,13326.408,13502.133,13565.842,12510.2295,14072.653,12857.995,14030.386,12254.554,13187.961,13758.447,12666.331,13013.638,13093.32,13075.506,12641.285,13191.442,13415.604,13884.059,13130.176,13064.6455,13275.905,13942.796,13066.967
2023-07-18,12587.547,12941.345,12548.56,12364.331,13138.847,12787.72,11760.196,12549.616,13349.499,13525.616,13594.713,12525.711,14104.827,12874.901,14058.768,12267.195,13209.249,13785.332,12682.505,13030.414,13113.351,13093.281,12657.063,13210.589,13439.496,13910.755,13150.338,13085.485,13297.772,13969.719,13087.16
2023-07-19,12577.013,12929.6045,12537.04,12355.62,13125.832,12775.693,11754.415,12538.003,13334.465,13510.408,13577.101,12515.53,14085.198,12863.551,14040.269,12258.724,13194.742,13767.978,12671.987,13019.106,13100.311,13081.427,12646.662,13197.775,13423.927,13892.872,13136.982,13071.695,13283.704,13952.183,13073.993
2023-07-20,12574.948,12927.918,12534.662,12353.911,13123.294,12773.039,11753.342,12535.8955,13331.449,13507.343,13572.816,12513.874,14080.392,12861.579,14036.633,12257.424,13192.223,13764.378,12669.971,13017.37,13097.841,13079.492,12644.754,13195.714,13420.68,13889.6045,13134.44,13069.101,13281.0205,13948.99,13071.47
2023-07-21,12581.296,12936.864,12540.788,12359.058,13130.983,12778.956,11757.081,12543.218,13339.675,13515.767,13579.601,12521.15,14087.748,12870.001,14047.282,12264.366,13201.548,13774.151,12676.396,13026.017,13105.73,13088.295,12651.311,13205.309,13428.732,13900.775,13142.347,13077.573,13290.315,13960.195,13079.419
2023-07-22,12594.822,12954.205,12554.926,12370.184,13147.621,12793.112,11764.882,12558.666,13358.406,13534.767,13598.317,12535.443,14108.459,12886.057,14070.785,12277.066,13221.203,13795.898,12690.091,13042.517,13122.65,13105.257,12665.114,13223.742,13447.72,13924.536,13159.668,13095.667,13309.117,13983.377,13096.477
2023-07-23,12616.003,12979.085,12577.444,12387.6045,13173.647,12816.29,11776.647,12582.201,13387.949,13564.734,13630.921,12556.782,14144.606,12910.101,14107.559,12295.457,13250.695,13830.207,12711.262,13066.572,13148.855,13130.299,12686.201,13250.865,13477.953,13960.703,13186.2705,13123.463,13338.03,14019.152,13122.92
2023-07-24,12626.981,12992.319,12589.179,12396.653,13187.161,12828.285,11782.954,12594.555,13403.366,13580.39,13647.396,12567.806,14162.891,12922.744,14126.78,12305.216,13266.317,13848.159,12722.356,13079.262,13162.507,13143.494,12697.26,13265.168,13493.826,13979.802,13200.438,13138.093,13353.199,14037.579,13136.737
2023-07-25,12644.945,13012.15,12608.313,12411.398,13209.175,12848.5,11792.617,12614.062,13428.357,13605.803,13676.919,12585.29,14195.657,12942.05,14157.749,12319.915,13290.236,13877.289,12740.104,13098.587,13184.485,13163.785,12714.736,13287.079,13519.505,14009.5205,13222.575,13161.123,13377.415,14067.387,13158.891
2023-07-26,12641.81,13009.194,12604.793,12408.804,13205.307,12844.647,11791.006,12610.761,13423.819,13601.209,13670.82,12582.528,14188.843,12939.058,14152.246,12317.797,13286.256,13872.041,12737.039,13095.681,13180.673,13160.658,12711.776,13283.728,13514.733,14004.476,13218.717,13157.17,13373.375,14062.35,13155.043
2023-07-27,12642.361,13009.446,12605.773,12409.324,13206.089,12845.692,11791.287,12611.405,13425.049,13602.368,13672.869,12582.771,14191.197,12939.279,14153.562,12317.6875,13287.1875,13873.279,12737.62,13095.83,13181.456,13160.8545,12712.347,13283.928,13516.167,14005.61,13219.632,13158.024,13373.804,14063.224,13155.84
2023-07-28,12653.27,13023.731,12616.052,12418.076,13219.139,12856.128,11797.497,12623.481,13438.745,13616.573,13685.445,12594.811,14204.828,12953.121,14171.382,12329.232,13301.96,13889.987,12748.459,13109.931,13194.652,13175.397,12723.176,13299.708,13529.624,14023.73,13232.7,13171.979,13389.869,14081.846,13169.152
2023-07-29,12676.845,13055.452,12639.514,12437.289,13247.86,12879.465,11811.017,12650.435,13470.127,13648.625,13714.682,12620.856,14236.837,12981.908,14211.411,12352.915,13335.883,13926.768,12772.191,13140.2,13223.977,13206.288,12747.206,13333.302,13560.793,14064.655,13262.24,13203.079,13423.332,14122.754,13198.598
2023-07-30,12712.259,13101.105,12676.392,12466.394,13291.358,12916.133,11831.269,12690.959,13519.031,13698.188,13762.989,12658.886,14289.939,13024.888,14273.054,12386.524,13387.701,13983.63,12807.948,13183.885,13268.363,13251.134,12783.418,13382.034,13610.169,14127.231,13307.312,13250.577,13472.674,14184.405,13243.328
2023-07-31,12754.239,13153.238,12721.175,12501.013,13343.061,12961.3125,11855.56,12738.763,13578.075,13758.061,13823.956,12701.821,14357.235,13074.549,14347.031,12424.788,13448.798,14052.368,12850.511,13233.722,13320.924,13302.712,12826.165,13437.995,13670.788,14201.557,13361.749,13307.161,13531.003,14256.0,13296.511
2023-08-01,12827.33,13235.148,12799.471,12561.062,13432.714,13043.559,11895.364,12818.839,13680.478,13862.113,13943.11,12772.862,14488.882,13154.157,14474.338,12485.154,13547.874,14171.837,12923.016,13313.198,13410.822,13386.047,12897.827,13528.017,13776.32,14324.523,13453.127,13402.012,13630.119,14377.986,13387.246
2023-08-02,12828.156,13232.993,12801.763,12561.92,13433.986,13046.669,11895.383,12819.26,13683.126,13864.561,13950.791,12771.825,14497.669,13152.648,14476.748,12482.816,13548.227,14174.408,12923.696,13311.133,13411.854,13384.305,12898.208,13526.012,13779.772,14325.435,13454.392,13402.953,13629.852,14378.499,13388.302
2023-08-03,12792.08,13185.753,12765.754,12532.559,13390.096,13010.738,11874.758,12778.199,13635.108,13815.479,13905.497,12732.367,14448.307,13108.285,14415.335,12446.715,13496.538,14118.059,12887.471,13265.164,13367.096,13337.249,12861.55,13474.861,13731.908,14262.741,13409.281,13355.282,13578.393,14315.797,13343.282
2023-08-04,12730.443,13106.368,12702.343,12482.08,13314.621,12947.43,11839.493,12707.899,13550.911,13729.904,13822.999,12666.403,14357.895,13033.555,14308.731,12387.424,13407.2295,14019.861,12825.368,13188.685,13290.175,13258.738,12798.733,13389.526,13647.13,14154.527,13331.173,13273.021,13491.802,14208.893,13265.779
2023-08-05,12647.959,13004.249,12615.004,12414.179,13213.147,12859.063,11792.507,12614.511,13435.69,13613.117,13702.85,12581.361,14225.292,12936.859,14164.451,12312.569,13288.623,13885.878,12742.204,13091.047,13187.213,13157.784,12715.206,13279.975,13529.56,14010.1875,13225.783,13162.876,13377.797,14067.942,13161.83
2023-08-06,12546.823,12886.004,12506.962,12330.938,13088.859,12747.193,11736.198,12502.411,13294.068,13469.374,13544.453,12480.819,14049.53,12823.498,13988.468,12225.972,13148.5,13720.853,12641.041,12977.682,13062.204,13039.453,12614.82,13151.914,13384.047,13837.968,13098.386,13030.317,13239.94,13898.536,13035.573
2023-08-07,12481.597,12812.842,12437.192,12277.281,13008.753,12674.018,11700.409,12431.038,13202.923,13376.744,13438.838,12417.057,13931.836,12752.497,13875.734,12171.809,13060.327,13614.815,12576.13,12906.668,12982.117,12964.982,12550.844,13071.434,13290.19,13728.991,13016.922,12945.965,13151.753,13790.598,12954.742
2023-08-08,12463.858,12793.98,12418.26,12262.724,12987.014,12653.787,11691.03,12412.044,13178.292,13351.68,13408.697,12400.075,13898.181,12733.993,13845.415,12157.787,13037.311,13586.179,12558.7,12888.179,12960.5625,12945.475,12533.796,13050.4,13264.847,13700.267,12995.062,12923.556,13128.117,13761.513,12933.026
2023-08-09,12468.091,12796.51,12423.886,12266.362,12992.4375,12660.166,11693.054,12416.353,13185.344,13358.676,13420.247,12402.837,13911.34,12736.83,13853.441,12159.045,13042.548,13593.993,12562.836,12890.603,12965.786,12948.319,12537.667,13053.377,13272.706,13707.0625,13000.632,12928.948,13132.784,13767.899,12938.326
2023-08-10,12454.687,12778.952,12410.028,12255.334,12975.918,12646.517,11685.32,12400.886,13166.884,13340.011,13402.588,12388.21,13891.769,12720.704,13830.28,12146.099,13022.774,13573.011,12549.243,12873.7295,12948.933,12931.116,12523.854,13034.633,13254.225,13683.392,12983.502,12910.972,13114.206,13744.61,12921.412
2023-08-11,12444.082,12766.48,12397.802,12246.425,12962.596,12634.221,11679.246,12388.778,13150.979,13324.13,13384.646,12377.992,13871.612,12708.69,13810.947,12137.652,13006.938,13554.781,12538.417,12862.172,12935.46,12919.054,12512.986,13021.549,13237.562,13664.231,12969.444,12896.366,13100.255,13726.545,12907.734
2023-08-12,12428.109,12748.919,12380.842,12233.332,12943.066,12616.259,11670.281,12371.494,13128.9375,13301.579,13359.096,12362.372,13843.045,12691.053,13783.594,12124.1,12985.7705,13528.73,12522.477,12844.906,12916.067,12900.78,12497.428,13001.817,13214.694,13637.833,12949.778,12875.781,13078.2,13700.721,12888.035
2023-08-13,12408.908,12728.557,12360.732,12217.633,12919.617,12594.508,11660.336,12351.154,13102.725,13274.807,13326.54,12344.277,13806.647,12671.676,13751.309,12108.973,12961.6045,13498.396,12503.759,12824.976,12892.912,12879.791,12479.189,12979.199,13187.922,13607.546,12926.467,12852.034,13052.708,13669.478,12864.8125
2023-08-14,12433.178,12754.952,12386.733,12237.588,12949.412,12622.146,11673.6045,12377.39,13136.556,13309.282,13366.91,12367.379,13851.885,12697.328,13792.972,12128.637,12993.618,13537.737,12527.854,12850.658,12922.483,12906.88,12502.749,13008.44,13222.932,13647.393,12956.597,12883.082,13085.424,13708.89,12894.69
2023-08-15,12441.898,12763.519,12395.719,12244.67,12959.987,12632.099,11677.809,12386.3125,13148.215,13321.222,13382.403,12375.656,13869.139,12705.809,13807.326,12135.16,13003.884,13551.309,12536.149,12859.28,12932.827,12916.03,12510.767,13018.266,13234.727,13660.467,12966.834,12893.452,13096.822,13723.103,12905.027
2023-08-16,12408.363,12725.969,12360.598,12217.222,12918.994,12595.052,11659.636,12350.014,13102.327,13274.415,13329.217,12342.528,13809.823,12669.249,13750.393,12106.792,12959.631,13497.667,12502.998,12822.534,12892.019,12877.498,12478.175,12976.621,13187.853,13605.6045,12925.59,12850.7705,13051.249,13667.773,12863.887
2023-08-17,12409.499,12725.409,12362.344,12218.2,12920.427,12597.368,11660.072,12350.817,13104.337,13276.462,13333.985,12342.559,13815.291,12669.529,13752.552,12106.42,12960.356,13500.269,12504.024,12822.207,12893.232,12877.48,12478.942,12976.512,13190.355,13606.933,12926.913,12851.998,13052.391,13668.968,12865.196
2023-08-18,12396.348,12707.239,12349.209,12207.466,12904.351,12584.69,11652.317,12335.611,13086.79,13258.639,13318.751,12327.756,13798.548,12652.463,13730.192,12092.615,12940.827,13479.684,12490.659,12804.774,12876.789,12859.708,12465.309,12957.119,13173.022,13583.622,12910.297,12834.29,13033.54,13645.873,12848.615
2023-08-19,12363.489,12665.499,12315.333,12180.528,12864.052,12550.655,11633.371,12298.45,13041.9795,13213.088,13274.115,12292.524,13748.908,12613.242,13673.975,12061.287,12893.941,13427.689,12457.471,12764.645,12836.027,12818.366,12431.998,12912.155,13127.833,13526.887,12869.001,12790.801,12987.634,13590.071,12807.5
2023-08-20,12311.569,12603.622,12260.684,12137.82,12800.215,12494.64,11604.38,12240.752,12970.204,13140.269,13196.243,12239.49,13661.89,12554.229,13584.92,12015.345,12821.871,13344.706,12405.482,12704.875,12771.923,12756.331,12380.231,12844.866,13054.852,13438.99,12803.897,12723.029,12916.845,13502.81,12742.899
2023-08-21,12282.595,12567.675,12229.913,12113.918,12764.453,12463.683,11587.662,12207.983,12929.739,13099.324,13154.363,12208.834,13614.994,12520.132,13534.693,11988.891,12780.211,13297.8955,12376.116,12670.578,12735.829,12720.846,12350.819,12806.298,13013.59,13388.592,12767.07,12684.367,12876.986,13453.82,12706.397
2023-08-22,12241.442,12520.933,12185.907,12080.01,12713.775,12417.87,11564.825,12162.825,12872.318,13041.024,13088.845,12167.439,13541.341,12474.911,13464.006,11954.208,12724.25,13231.406,12334.979,12625.298,12685.288,12673.45,12310.239,12754.998,12954.57,13319.837,12715.663,12631.037,12821.428,13385.934,12655.335
2023-08-23,12227.786,12507.544,12170.646,12068.681,12696.856,12401.3955,11557.645,12148.335,12852.687,13021.134,13063.208,12155.082,13512.306,12461.563,13440.349,11944.58,12706.678,13208.857,12321.513,12612.223,12668.674,12658.91,12297.195,12739.977,12933.969,13297.819,12698.655,12613.753,12803.828,13364.054,12638.53
2023-08-24,12244.004,12528.421,12187.232,12081.973,12716.755,12417.9795,11566.9375,12166.688,12874.674,13043.457,13084.856,12172.6045,13536.458,12480.934,13467.888,11960.169,12729.803,13234.183,12337.87,12632.2295,12688.797,12679.632,12313.649,12762.337,12955.971,13325.667,12718.996,12635.114,12826.369,13391.704,12658.778
2023-08-25,12259.3,12546.984,12203.841,12094.667,12735.75,12434.675,11575.682,12184.026,12896.456,13065.39,13108.08,12188.308,13562.584,12498.559,13494.674,11973.557,12751.974,13259.08,12353.383,12649.922,12707.96,12698.12,12329.203,12782.2295,12978.294,13352.421,12738.652,12655.612,12846.998,13417.644,12678.134
2023-08-26,12273.7705,12562.896,12219.712,12106.644,12753.638,12451.235,11583.826,12199.897,12917.034,13086.251,13132.07,12202.769,13589.65,12514.414,13519.863,11985.369,12771.788,13283.091,12367.934,12665.372,12725.757,12714.6045,12343.49,12799.857,12999.744,13376.853,12756.879,12674.579,12866.49,13441.274,12696.226
2023-08-27,12289.251,12579.017,12236.084,12119.324,12772.568,12468.955,11592.024,12216.251,12938.261,13107.965,13158.481,12217.699,13619.349,12530.24,13545.927,11997.579,12791.281,13307.822,12383.119,12681.258,12744.375,12731.476,12358.215,12818.002,13021.625,13401.338,12775.661,12693.85,12887.187,13466.113,12715.012
2023-08-28,12283.87,12573.476,12229.717,12114.793,12765.805,12462.3,11588.894,12210.274,12930.087,13099.747,13148.449,12212.291,13607.925,12524.61,13536.122,11993.695,12783.632,13298.383,12377.607,12675.978,12737.652,12725.822,12352.833,12811.906,13012.824,13391.896,12768.64,12686.546,12880.134,13457.517,12708.115
2023-08-29,12277.371,12569.373,12222.046,12109.388,12757.762,12453.288,11585.879,12204.035,12920.49,13089.967,13132.676,12207.578,13589.967,12519.858,13524.908,11990.788,12776.687,13287.254,12371.442,12671.699,12730.054,12720.863,12347.183,12806.703,13002.371,13382.567,12760.844,12678.928,12872.329,13447.968,12700.409
