,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2023-08-30,12309.156,12609.526,12254.67,12135.423,12796.704,12486.135,11604.076,12239.801,12963.607,13133.821,13175.928,12241.655,13638.164,12557.774,13578.955,12021.056,12821.637,13337.401,12403.464,12710.393,12769.365,12760.759,12379.2705,12850.079,13045.747,13436.973,12800.597,12720.729,12916.646,13501.884,12740.048
2023-08-31,12350.037,12659.518,12297.652,12169.067,12847.029,12529.79,11627.219,12285.649,13020.178,13191.181,13235.6045,12284.328,13704.884,12604.952,13649.246,12057.994,12879.293,13402.814,12444.604,12758.382,12820.05,12810.402,12420.386,12903.983,13103.202,13506.973,12852.114,12774.538,12972.661,13570.899,12791.155
2023-09-01,12390.651,12708.334,12340.5205,12202.48,12896.981,12573.519,11650.159,12330.9795,13076.451,13248.275,13295.837,12326.362,13772.152,12651.825,13719.181,12094.342,12936.231,13468.03,12485.418,12805.489,12870.284,12859.311,12461.072,12957.05,13160.565,13576.361,12903.214,12827.948,13028.377,13639.266,12841.888
2023-09-02,12422.844,12745.288,12375.331,12229.078,12936.73,12609.573,11668.165,12366.643,13121.93,13294.349,13347.368,12358.329,13829.906,12687.26,13775.1875,12121.325,12980.836,13520.517,12517.725,12841.017,12910.088,12896.433,12493.063,12997.245,13207.492,13631.075,12943.908,12870.178,13071.803,13692.689,12882.113
2023-09-03,12443.955,12766.978,12398.346,12246.479,12962.705,12634.221,11679.371,12389.184,13151.706,13324.595,13384.658,12377.995,13871.696,12709.069,13811.605,12137.407,13008.2705,13555.237,12538.522,12862.347,12935.768,12919.091,12513.34,13021.651,13238.434,13665.408,12970.055,12897.016,13099.728,13727.055,12908.0625
2023-09-04,12429.438,12749.154,12383.157,12234.551,12944.865,12618.855,11671.232,12372.8955,13131.691,13304.313,13363.678,12362.879,13848.386,12692.076,13786.633,12124.187,12987.743,13532.0205,12523.966,12845.161,12917.755,12901.338,12498.737,13002.371,13218.193,13640.488,12951.747,12877.9,13079.802,13702.249,12889.916
2023-09-05,12420.464,12737.273,12373.658,12227.136,12933.773,12609.552,11665.806,12362.458,13119.112,13291.591,13351.86,12353.317,13835.226,12680.928,13770.87,12115.422,12974.192,13517.431,12514.725,12833.897,12906.432,12889.767,12489.387,12989.765,13205.37,13624.249,12940.161,12865.568,13067.151,13686.875,12878.447
2023-09-06,12391.656,12704.287,12343.286,12203.49,12898.448,12577.866,11649.977,12330.92,13079.372,13251.157,13306.815,12324.6,13784.942,12649.063,13721.606,12090.76,12935.299,13471.189,12486.071,12801.836,12871.138,12856.262,12461.082,12953.509,13164.752,13576.339,12904.376,12828.449,13027.994,13639.035,12842.851
2023-09-07,12382.155,12691.995,12333.632,12195.721,12886.821,12568.205,11644.541,12320.164,13066.558,13238.122,13294.293,12314.31,13771.057,12637.639,13705.467,12081.54,12921.765,13456.35,12476.505,12790.039,12859.358,12844.152,12451.449,12940.333,13151.941,13559.996,12892.48,12815.934,13014.693,13622.7705,12830.999
2023-09-08,12368.408,12674.532,12319.389,12184.436,12869.936,12553.948,11636.666,12304.597,13047.726,13219.02,13275.447,12299.681,13750.103,12621.191,13681.881,12068.527,12902.052,13434.525,12462.631,12773.277,12842.263,12826.896,12437.493,12921.565,13132.966,13536.186,12875.13,12797.705,12995.6,13599.265,12813.768
2023-09-09,12351.966,12654.558,12301.905,12170.873,12849.655,12536.202,11627.291,12286.109,13024.749,13195.754,13251.081,12282.495,13722.855,12602.203,13653.384,12053.815,12878.687,13407.983,12446.035,12754.119,12821.826,12807.043,12420.911,12900.01,13109.502,13507.807,12854.292,12775.91,12973.089,13571.552,12793.122
2023-09-10,12334.33,12634.718,12282.906,12156.325,12827.92,12516.404,11617.541,12266.756,12999.982,13170.634,13222.53,12264.9795,13690.824,12582.906,13622.912,12039.174,12854.648,13379.275,12428.417,12734.901,12800.132,12786.9,12403.527,12878.218,13083.973,13478.228,12832.178,12752.994,12949.358,13542.395,12771.2
2023-09-11,12329.382,12630.03,12277.345,12152.224,12821.8,12510.334,11614.929,12261.547,12992.849,13163.387,13213.031,12260.455,13680.087,12578.135,13614.307,12035.76,12848.37,13371.005,12423.54,12730.294,12794.14,12781.933,12398.836,12872.89,13076.428,13470.29,12826.038,12746.743,12942.943,13534.578,12765.119
2023-09-12,12334.141,12636.774,12282.141,12156.124,12827.644,12514.911,11617.806,12267.134,12999.274,13169.899,13218.404,12265.976,13686.0205,12584.338,13622.474,12040.816,12855.615,13378.45,12428.429,12736.702,12800.142,12788.442,12403.838,12880.001,13082.796,13478.878,12832.119,12753.245,12949.774,13542.924,12771.174
2023-09-13,12343.305,12647.113,12292.291,12163.742,12839.033,12525.392,11622.913,12277.325,13012.494,13183.227,13233.708,12275.021,13703.253,12594.256,13638.605,12048.177,12868.469,13393.556,12437.649,12746.582,12811.546,12798.774,12412.979,12891.189,13096.5205,13494.594,12843.843,12765.357,12961.909,13558.162,12782.699
2023-09-14,12343.157,12645.075,12292.917,12163.72,12838.974,12526.475,11622.65,12276.834,13013.036,13183.708,13236.946,12273.864,13707.077,12592.927,13638.814,12046.438,12867.74,13394.192,12437.444,12744.707,12811.302,12797.11,12412.567,12889.301,13097.599,13494.044,12843.769,12765.072,12961.086,13557.305,12782.528
2023-09-15,12340.851,12641.45,12290.04,12161.7,12835.934,12524.024,11621.153,12273.746,13009.1875,13180.014,13233.799,12271.383,13703.503,12589.857,13634.19,12044.308,12863.218,13390.188,12434.917,12741.549,12808.051,12794.006,12409.829,12885.87,13093.635,13488.954,12840.255,12761.387,12958.162,13552.83,12779.267
2023-09-16,12339.771,12642.014,12287.69,12160.639,12834.365,12521.345,11620.516,12272.673,13006.449,13177.394,13228.336,12271.118,13697.11,12589.557,13631.392,12045.094,12861.613,13386.998,12433.7295,12742.093,12806.616,12794.254,12408.823,12886.211,13090.075,13486.756,12838.461,12759.626,12957.339,13551.616,12777.656
2023-09-17,12336.561,12642.055,12283.788,12158.012,12830.492,12515.964,11619.335,12270.306,13001.812,13172.505,13217.818,12269.46,13685.087,12588.596,13626.165,12044.882,12859.834,13381.425,12430.924,12741.655,12803.287,12793.195,12406.63,12885.262,13084.685,13483.502,12835.131,12756.579,12953.704,13547.974,12774.22
2023-09-18,12355.2705,12665.16,12304.165,12173.543,12853.713,12536.318,11630.354,12291.708,13028.55,13199.467,13245.438,12289.484,13716.073,12610.7705,13659.215,12061.727,12887.456,13412.201,12450.066,12763.664,12826.8,12816.001,12425.831,12910.05,13112.258,13516.832,12859.304,12782.035,12979.385,13579.63,12798.081
2023-09-19,12389.48,12701.446,12341.441,12201.781,12895.883,12575.925,11648.894,12328.622,13076.875,13248.544,13304.395,12322.057,13782.333,12646.523,13718.326,12088.462,12932.6875,13468.259,12484.013,12799.012,12868.581,12853.388,12459.021,12950.387,13162.476,13573.115,12901.922,12825.917,13024.882,13635.279,12840.331
2023-09-20,12382.575,12689.745,12334.888,12196.148,12887.426,12570.311,11644.362,12319.991,13067.8545,13239.416,13299.767,12313.218,13777.412,12636.116,13706.495,12079.625,12921.058,13457.795,12476.723,12788.043,12859.654,12842.473,12451.317,12938.375,13153.865,13559.721,12892.901,12815.99,13014.382,13622.484,12831.339
2023-09-21,12351.733,12653.469,12301.719,12170.667,12849.33,12536.299,11627.046,12285.584,13024.403,13195.458,13251.761,12281.93,13723.648,12601.508,13652.89,12053.157,12877.777,13407.7705,12445.715,12753.226,12821.386,12806.253,12420.46,12899.108,13109.28,13506.938,12853.818,12775.357,12972.693,13570.796,12792.706
2023-09-22,12321.055,12617.178,12269.817,12145.547,12811.79,12503.399,11609.843,12251.776,12982.576,13152.833,13206.492,12250.279,13673.131,12566.208,13600.73,12025.519,12835.8545,13358.666,12415.053,12717.86,12783.799,12769.4,12390.067,12859.159,13066.748,13455.526,12815.787,12735.566,12930.302,13519.641,12754.722
2023-09-23,12292.834,12582.783,12240.642,12122.402,12777.183,12473.522,11593.997,12220.363,12944.105,13113.69,13165.8125,12220.471,13627.684,12534.038,13552.791,11999.81,12796.831,13314.38,12386.789,12684.668,12749.034,12735.079,12361.904,12821.8955,13027.892,13408.002,12780.648,12698.909,12891.498,13472.311,12719.732
2023-09-24,12266.89,12550.092,12213.834,12101.117,12745.323,12446.631,11579.35,12191.179,12908.705,13077.816,13129.857,12193.614,13587.62,12503.146,13508.569,11975.458,12760.026,13273.382,12360.733,12653.268,12716.869,12702.74,12335.705,12786.722,12992.371,13363.549,12748.042,12664.776,12855.709,13427.893,12687.367
2023-09-25,12244.911,12520.519,12191.015,12083.014,12718.225,12424.402,11566.098,12165.671,12878.41,13047.16,13102.196,12168.447,13556.73,12475.601,13470.549,11953.423,12727.083,13238.358,12338.15,12625.169,12689.252,12673.959,12312.832,12755.317,12961.835,13324.218,12719.923,12634.83,12824.634,13390.1875,12659.404
2023-09-26,12181.291,12446.803,12123.889,12030.699,12640.0205,12354.859,11530.843,12095.751,12790.582,12957.931,13003.998,12104.181,13446.419,12404.764,13362.092,11898.411,12640.529,13136.736,12274.63,12553.708,12611.175,12598.831,12249.995,12674.578,12872.245,13218.214,12640.741,12552.633,12738.393,13284.636,12580.654
2023-09-27,12149.55,12406.807,12091.342,12004.695,12601.102,12322.102,11512.668,12060.127,12747.601,12914.249,12960.837,12070.117,13398.122,12366.984,13308.371,11868.171,12595.828,13086.9,12242.654,12515.132,12571.986,12558.777,12217.981,12631.291,12829.099,13164.175,12601.137,12510.999,12694.241,13230.995,12541.135
2023-09-28,12105.978,12353.064,12046.034,11968.871,12547.503,12276.289,11487.883,12011.314,12687.916,12853.72,12899.091,12024.074,13328.759,12316.219,13234.265,11827.923,12534.582,13018.197,12198.774,12463.281,12518.117,12504.293,12174.126,12573.057,12768.878,13090.098,12546.55,12453.879,12634.377,13157.652,12486.825
2023-09-29,12066.288,12305.301,12003.655,11936.067,12498.418,12233.271,11465.342,11966.914,12632.405,12797.604,12839.394,11983.199,13261.335,12270.8545,13165.977,11792.887,12478.6045,12954.478,12158.714,12417.584,12468.904,12455.954,12134.207,12521.557,12712.235,13022.309,12496.379,12401.568,12580.637,13091.207,12437.109
2023-09-30,12035.803,12271.424,11970.363,11910.824,12460.66,12198.657,11448.235,11933.466,12589.223,12753.863,12789.296,11952.705,13204.423,12237.651,13113.366,11767.898,12436.93,12904.622,12128.055,12384.818,12431.416,12420.575,12104.069,12484.274,12667.438,12971.199,12458.064,12361.817,12539.894,13041.448,12399.083
2023-10-01,12014.579,12250.299,11947.484,11893.363,12434.58,12173.7705,11437.017,11911.242,12559.785,12723.78,12751.452,11932.762,13161.388,12216.482,13077.657,11751.927,12410.497,12870.4,12107.203,12363.913,12405.965,12395.479,12083.986,12460.254,12636.806,12937.944,12432.306,12335.489,12511.94,13007.904,12373.255
2023-10-02,12027.508,12266.01,11961.615,11904.104,12450.663,12187.894,11444.635,11925.932,12578.245,12742.373,12770.818,11946.507,13183.398,12231.611,13100.265,11763.421,12429.366,12891.619,12120.443,12378.896,12422.137,12410.322,12097.199,12477.177,12655.852,12960.659,12448.916,12352.949,12529.515,13029.504,12389.652
2023-10-03,12049.023,12288.338,11985.15,11921.899,12477.262,12213.014,11456.288,11948.951,12608.595,12773.224,12808.495,11967.107,13226.281,12253.702,13137.03,11779.93,12457.385,12926.65,12141.813,12400.691,12448.276,12435.405,12117.975,12502.122,12687.477,12995.499,12475.551,12380.302,12557.849,13063.989,12416.177
2023-10-04,12035.663,12268.918,11972.233,11911.038,12460.97,12200.81,11448.182,11933.361,12591.182,12755.535,12795.038,11951.188,13211.426,12235.849,13114.742,11764.912,12437.355,12906.41,12128.135,12382.093,12431.588,12417.732,12103.978,12481.473,12670.613,12971.868,12458.808,12362.303,12538.394,13040.619,12399.413
2023-10-05,11996.068,12220.142,11930.916,11878.432,12412.172,12159.09,11425.619,11888.996,12536.804,12700.449,12738.656,11909.362,13147.799,12189.887,13047.477,11728.536,12381.643,12844.088,12088.204,12335.104,12382.612,12368.368,12064.085,12428.684,12615.736,12904.633,12409.154,12310.395,12484.239,12974.142,12350.05
2023-10-06,11955.035,12170.273,11887.699,11844.623,12361.551,12115.318,11402.24,11843.199,12480.138,12643.072,12678.8125,11866.638,13080.094,12142.38,12977.609,11691.389,12324.105,12778.832,12046.811,12287.172,12331.928,12317.849,12022.851,12374.672,12558.254,12835.05,12357.669,12256.573,12428.288,12905.562,12298.857
2023-10-07,11922.736,12133.591,11852.51,11817.819,12321.466,12078.98,11384.012,11807.542,12434.405,12596.812,12626.6455,11833.865,13020.595,12107.123,12922.008,11664.571,12279.554,12726.533,12014.232,12251.931,12292.094,12280.124,11990.733,12334.698,12510.98,12780.731,12316.978,12214.367,12385.233,12852.725,12258.519
2023-10-08,11899.449,12110.257,11827.19,11798.616,12292.75,12051.603,11371.616,11782.17,12401.883,12563.667,12585.241,11812.291,12973.324,12083.471,12882.7,11646.981,12250.07,12688.731,11991.258,12228.85,12264.056,12252.53,11968.533,12308.181,12477.11,12743.862,12288.503,12185.227,12354.681,12815.693,12230.02
2023-10-09,11914.512,12128.795,11843.231,11811.071,12311.416,12067.619,11380.266,11799.32,12422.919,12584.865,12607.035,11827.868,12998.052,12101.2295,12908.545,11660.684,12271.714,12712.849,12006.533,12246.65,12282.806,12271.184,11983.837,12328.207,12498.446,12769.836,12307.634,12205.237,12375.106,12841.155,12248.954
2023-10-10,11927.247,12143.4375,11857.221,11821.65,12327.242,12081.948,11387.673,11813.186,12441.075,12603.229,12627.292,11841.229,13021.226,12115.418,12930.626,11671.455,12289.594,12733.7295,12019.505,12260.678,12298.557,12285.336,11996.613,12344.157,12517.345,12791.595,12323.772,12222.117,12392.273,12861.865,12264.944
2023-10-11,11962.274,12183.942,11892.996,11850.244,12370.027,12119.44,11406.913,11852.044,12487.877,12651.082,12679.321,11876.911,13079.98,12154.586,12988.601,11702.758,12335.542,12788.27,12054.233,12300.442,12340.932,12329.755,12030.789,12389.145,12564.514,12848.046,12366.305,12266.326,12440.214,12919.292,12307.761
2023-10-12,11973.667,12202.079,11903.466,11859.509,12383.888,12128.927,11413.815,11865.676,12502.338,12665.738,12688.597,11891.075,13090.026,12170.147,13007.344,11716.422,12353.12,12804.646,12065.903,12317.55,12355.337,12346.165,12042.946,12407.872,12577.967,12868.374,12380.618,12281.657,12456.856,12939.824,12322.051
2023-10-13,12002.91,12240.676,11933.937,11883.633,12420.035,12158.563,11431.001,11899.319,12542.703,12706.4,12726.667,11922.967,13132.878,12206.328,13057.529,11745.011,12396.519,12850.777,12095.764,12354.378,12392.04,12383.204,12073.193,12449.006,12618.379,12919.933,12417.979,12321.056,12497.3,12990.231,12359.011
2023-10-14,12039.144,12282.4795,11974.018,11913.802,12465.163,12199.476,11451.875,11939.503,12594.802,12758.932,12784.958,11960.122,13199.327,12246.608,13120.848,11775.251,12447.945,12910.302,12132.623,12394.277,12437.101,12424.272,12109.668,12494.261,12672.538,12982.374,12464.28,12369.306,12545.741,13049.862,12404.694
2023-10-15,12083.908,12327.568,12022.913,11950.728,12520.376,12252.328,11475.68,11987.116,12657.651,12822.953,12865.368,12001.659,13290.743,12291.741,13196.941,11808.706,12504.755,12983.339,12176.763,12438.378,12491.096,12476.825,12152.354,12544.944,12738.134,13053.618,12519.207,12425.524,12604.5,13121.134,12459.565
2023-10-16,12054.754,12289.787,11992.203,11926.666,12484.318,12222.064,11458.627,11953.787,12617.146,12782.105,12825.614,11970.425,13245.992,12256.332,13146.703,11780.989,12461.995,12936.756,12147.055,12402.622,12454.62,12440.741,12122.398,12504.859,12697.244,13002.463,12482.009,12386.334,12564.288,13071.332,12422.74
2023-10-17,12008.729,12236.091,11942.98,11888.662,12427.472,12171.467,11432.503,11902.828,12552.901,12716.97,12754.677,11922.773,13165.598,12204.695,13067.858,11741.081,12398.325,12862.697,12100.66,12350.846,12397.922,12386.08,12076.521,12446.257,12631.3125,12924.884,12424.298,12326.166,12501.946,12995.508,12365.355
2023-10-18,11964.469,12188.031,11895.663,11852.185,12372.946,12121.455,11408.48,11855.175,12491.516,12654.533,12681.405,11879.741,13082.393,12157.818,12992.995,11705.194,12340.243,12791.895,12056.725,12303.933,12344.108,12332.321,12033.552,12392.896,12568.169,12853.181,12369.737,12270.004,12443.094,12923.681,12310.917
2023-10-19,11967.338,12190.2705,11899.539,11854.697,12376.688,12125.62,11410.011,11858.302,12496.374,12659.329,12688.59,11881.936,13090.762,12160.079,12998.482,11706.331,12344.27,12797.173,12059.651,12305.951,12347.756,12334.879,12036.36,12395.28,12573.602,12858.173,12373.659,12273.887,12446.298,12928.145,12314.647
2023-10-20,11958.895,12177.524,11891.612,11847.834,12366.406,12118.2295,11404.968,11848.395,12485.56,12648.36,12680.709,11871.771,13082.112,12148.879,12984.592,11696.638,12331.608,12784.921,12051.053,12293.843,12337.18,12323.049,12027.488,12381.941,12563.38,12843.364,12363.12,12262.631,12434.08,12913.188,12304.111
2023-10-21,11926.797,12134.816,11859.496,11821.623,12327.094,12086.721,11386.256,11811.029,12442.849,12605.035,12641.474,11836.245,13038.164,12108.892,12930.931,11662.71,12285.495,12735.532,12018.562,12252.682,12297.445,12280.528,11994.674,12335.934,12521.278,12788.312,12323.109,12220.277,12388.874,12858.267,12264.037
2023-10-22,11871.708,12065.674,11802.223,11776.242,12259.128,12029.516,11354.381,11749.342,12367.329,12528.639,12565.764,11776.696,12952.443,12043.788,12837.512,11611.026,12206.972,12649.228,11962.721,12185.953,12229.136,12212.334,11938.7295,12261.046,12445.35,12694.084,12253.857,12147.587,12313.167,12765.618,12195.239
2023-10-23,11795.196,11974.343,11721.381,11713.137,12164.641,11946.953,11311.118,11664.091,12261.638,12421.587,12451.34,11698.006,12822.245,11956.845,12707.918,11543.405,12101.169,12527.918,11885.694,12098.244,12134.977,12118.65,11862.324,12162.017,12337.947,12565.942,12158.295,12048.044,12209.711,12638.897,12100.122
2023-10-24,11740.83,11910.469,11663.59,11668.233,12097.423,11887.745,11280.143,11603.673,12186.259,12345.184,12368.953,11641.404,12728.078,11895.629,12615.782,11495.792,12026.233,12441.446,11830.814,12036.616,12068.164,12053.752,11808.092,12092.276,12260.937,12475.053,12090.442,11977.302,12136.247,12549.739,12032.544
2023-10-25,11692.08,11857.264,11611.333,11627.947,12037.165,11832.674,11253.455,11548.562,12118.604,12276.431,12288.695,11593.723,12636.032,11843.938,12533.795,11456.648,11962.053,12363.922,11782.225,11984.81,12008.895,11994.8955,11760.586,12033.351,12191.354,12396.253,12030.342,11915.428,12071.785,12471.067,11972.513
2023-10-26,11700.382,11868.292,11619.686,11634.76,12047.372,11840.887,11258.283,11557.999,12129.719,12287.678,12299.064,11602.951,12647.7705,11854.022,12547.632,11464.957,11973.952,12376.526,11790.641,11995.361,12019.188,12005.675,11769.072,12045.128,12202.296,12410.39,12040.7,11926.327,12083.294,12485.157,11982.84
2023-10-27,11704.897,11873.341,11625.18,11638.632,12053.167,11846.353,11260.904,11562.863,12136.776,12294.651,12307.344,11607.174,12657.422,11858.83,12555.918,11467.187,11980.836,12384.276,11795.327,12000.008,12024.98,12010.112,11773.746,12050.392,12209.808,12418.586,12046.807,11932.598,12088.9,12492.697,11988.657
2023-10-28,11703.772,11869.634,11625.001,11637.814,12051.924,11846.747,11260.146,11561.062,12136.101,12293.971,12309.906,11604.93,12660.664,11856.215,12554.539,11463.926,11978.6,12383.727,11794.183,11996.55,12023.468,12006.698,11772.292,12046.796,12209.963,12416.371,12045.49,11931.052,12086.768,12489.926,11987.275
2023-10-29,11697.394,11858.629,11618.73,11632.562,12044.0,11841.682,11255.906,11553.919,12127.453,12285.453,12305.657,11596.726,12656.0205,11846.413,12543.474,11455.995,11967.375,12374.06,11787.371,11986.3,12015.075,11998.123,11765.029,12035.559,12201.844,12403.753,12036.929,11921.681,12077.386,12477.936,11978.949
2023-10-30,11666.952,11821.951,11586.387,11607.393,12006.298,11808.9795,11238.298,11520.269,12085.2,12242.713,12260.919,11564.4795,12604.738,11811.404,12491.825,11428.811,11924.662,12325.714,11756.468,11951.039,11977.51,11961.925,11734.372,11995.717,12158.791,12352.285,11998.734,11881.707,12036.096,12427.76,11940.98
2023-10-31,11627.597,11778.121,11544.466,11574.895,11957.665,11765.1,11216.52,11476.149,12030.771,12187.471,12197.865,11525.242,12532.306,11768.964,12425.8545,11396.11,11872.467,12263.413,11717.125,11908.4,11929.626,11914.507,11695.827,11947.277,12103.075,12288.431,11950.23,11831.596,11983.727,12364.151,11892.497
2023-11-01,11626.688,11778.716,11542.893,11574.055,11956.432,11762.997,11216.265,11475.047,12028.54,12185.666,12193.319,11525.344,12526.8955,11769.24,12424.097,11397.361,11871.911,12261.479,11716.311,11908.944,11928.616,11913.761,11695.218,11947.739,12100.799,12287.411,11949.092,11830.67,11983.145,12363.204,11891.394
2023-11-02,11645.783,11803.49,11562.038,11589.682,11979.853,11782.034,11227.307,11496.584,12054.027,12211.433,12217.6,11546.374,12554.437,11792.29,12455.684,11416.559,11898.74,12290.536,11735.599,11932.85,11952.121,11938.612,11714.558,11974.516,12125.843,12319.442,11972.69,11855.503,12009.678,12395.29,11915.037
2023-11-03,11683.215,11852.004,11599.752,11620.331,12025.794,11819.456,11249.001,11538.793,12104.093,12262.118,12265.3955,11587.413,12608.63,11837.689,12517.847,11453.626,11951.611,12347.866,11773.461,11979.671,11998.272,11986.977,11752.533,12026.973,12175.262,12382.549,12019.092,11904.365,12061.696,12458.314,11961.461
2023-11-04,11739.859,11923.711,11658.301,11666.976,12095.666,11877.871,11281.777,11602.646,12181.371,12340.225,12342.387,11648.602,12696.302,11904.79,12613.118,11507.443,12031.939,12436.071,11830.884,12048.51,12068.349,12058.105,11809.984,12104.229,12252.591,12478.684,12089.963,11978.709,12139.404,12553.252,12032.058
2023-11-05,11813.617,12012.645,11736.078,11727.842,12186.831,11956.75,11323.857,11685.691,12283.363,12443.249,12450.471,11725.692,12819.621,11989.482,12737.927,11573.881,12134.802,12552.486,11905.374,12134.181,12159.263,12148.56,11884.019,12200.844,12355.844,12602.851,12182.246,12075.054,12239.408,12675.636,12123.919
2023-11-06,11881.14,12091.276,11807.975,11783.594,12270.295,12030.678,11362.03,11761.304,12377.051,12538.234,12554.075,11794.936,12937.824,12065.025,12852.47,11632.565,12227.447,12660.099,11973.35,12210.118,12242.165,12229.75,11951.183,12286.808,12451.669,12715.537,12266.492,12162.757,12330.483,12786.526,12207.829
2023-11-07,11932.127,12147.689,11862.472,11825.656,12333.227,12087.938,11390.048,11818.823,12447.76,12610.098,12636.862,11845.312,13032.15,12119.787,12938.641,11674.698,12295.104,12741.483,12024.173,12264.993,12304.279,12291.367,12001.037,12349.165,12524.31,12798.72,12329.529,12227.871,12398.497,12869.401,12270.772
2023-11-08,11935.535,12150.672,11866.13,11828.447,12337.3955,12092.106,11391.731,11822.462,12452.418,12614.894,12643.476,11848.22,13039.692,12122.895,12944.248,11677.007,12298.972,12746.937,12027.445,12268.031,12308.274,12295.514,12004.131,12352.695,12529.18,12803.718,12333.546,12231.903,12402.886,12874.646,12274.841
2023-11-09,11931.314,12146.606,11861.139,11824.888,12332.076,12086.8,11389.427,11817.896,12446.057,12608.503,12635.126,11844.429,13030.071,12118.801,12936.741,11674.235,12293.267,12739.73,12023.197,12264.142,12303.06,12291.017,12000.011,12348.207,12522.364,12796.655,12328.12,12226.382,12397.589,12867.933,12269.528
2023-11-10,11939.747,12159.14,11868.951,11831.698,12342.284,12094.149,11394.457,11827.559,12456.696,12619.349,12642.898,11854.509,13038.564,12130.134,12950.491,11684.001,12305.688,12752.05,12031.756,12276.194,12313.533,12302.838,12008.794,12361.529,12532.409,12811.257,12338.514,12237.524,12409.933,12882.767,12279.98
2023-11-11,11955.369,12179.566,11885.476,11844.657,12361.684,12110.297,11403.622,11845.391,12478.552,12641.318,12664.089,11871.432,13062.555,12148.917,12977.458,11698.816,12328.902,12776.725,12047.735,12295.514,12333.197,12322.263,12024.956,12383.104,12554.414,12838.817,12358.583,12258.593,12431.252,12909.527,12299.761
2023-11-12,11980.586,12209.241,11912.418,11865.465,12392.843,12137.786,11418.007,11873.562,12513.697,12676.909,12702.288,11897.463,13105.914,12177.797,13020.601,11721.03,12364.0625,12817.403,12073.199,12324.211,12364.289,12352.475,12050.195,12415.585,12590.407,12881.526,12390.258,12291.697,12465.505,12951.304,12331.258
2023-11-13,12008.453,12240.745,11941.937,11888.408,12427.147,12168.708,11433.492,11904.027,12552.131,12716.033,12746.293,11925.811,13155.856,12208.102,13067.714,11744.671,12401.266,12861.749,12101.038,12354.787,12398.267,12385.915,12077.532,12450.276,12629.813,12927.24,12424.676,12327.398,12503.102,12996.641,12365.641
2023-11-14,12024.338,12258.685,11958.366,11901.418,12446.608,12185.969,11441.98,11921.127,12573.592,12737.905,12771.066,11941.201,13183.801,12225.343,13094.152,11758.237,12421.985,12886.514,12116.6875,12372.359,12417.526,12406.519,12092.95,12470.131,12651.473,12952.732,12444.063,12347.347,12524.419,13022.852,12385.045
2023-11-15,12026.92,12266.842,11959.217,11903.306,12449.467,12185.45,11444.237,11925.052,12575.46,12739.907,12765.243,11946.957,13176.645,12232.211,13097.761,11765.18,12427.593,12889.069,12119.612,12380.11,12420.991,12411.711,12096.424,12478.386,12652.088,12958.556,12447.217,12351.431,12529.916,13028.768,12388.392
2023-11-16,12078.865,12333.266,12012.229,11945.908,12513.213,12238.545,11474.027,11983.579,12645.634,12811.176,12834.628,12003.075,13254.526,12294.111,13185.359,11815.127,12501.095,12970.076,12172.017,12443.949,12485.249,12477.996,12148.99,12549.834,12722.215,13046.969,12512.06,12419.509,12601.972,13116.721,12453.063
2023-11-17,12146.01,12417.56,12082.181,12001.152,12595.902,12308.654,11512.548,12059.332,12737.86,12904.599,12928.127,12074.535,13359.602,12373.63,13299.945,11877.94,12596.838,13076.349,12239.889,12524.894,12568.592,12562.095,12217.029,12640.619,12815.239,13162.301,12596.631,12508.1875,12694.418,13230.453,12537.104
2023-11-18,12232.51,12523.083,12173.006,12072.335,12702.376,12400.83,11561.936,12156.135,12857.166,13025.665,13053.3545,12165.573,13500.318,12474.143,13447.942,11956.754,12718.488,13214.271,12327.131,12626.502,12675.544,12668.049,12304.006,12754.995,12936.519,13309.899,12705.253,12621.965,12813.32,13375.509,12645.152
