,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2023-11-19,12334.955,12642.741,12281.503,12156.6455,12828.461,12512.847,11619.01,12269.226,12999.134,13169.814,13210.96,12269.58,13677.226,12588.711,13623.37,12045.603,12859.076,13378.489,12429.622,12742.098,12801.579,12793.33,12405.626,12885.52,13081.576,13482.011,12833.327,12755.144,12952.446,13546.005,12772.5205
2023-11-20,12389.995,12707.239,12339.981,12201.963,12896.21,12573.049,11649.729,12330.201,13075.706,13247.491,13295.577,12325.457,13771.908,12650.743,13718.143,12093.396,12935.228,13467.076,12484.738,12804.403,12869.478,12858.213,12460.37,12955.846,13159.886,13575.18,12902.431,12827.057,13027.288,13638.079,12841.069
2023-11-21,12421.54,12743.998,12373.722,12227.966,12935.065,12607.868,11667.465,12365.186,13119.852,13292.287,13344.602,12357.208,13826.754,12686.136,13772.751,12120.584,12978.9795,13518.273,12516.406,12839.8545,12908.428,12895.206,12491.768,12995.924,13205.259,13628.802,12942.143,12868.431,13070.246,13690.583,12880.441
2023-11-22,12448.77,12773.929,12402.843,12250.357,12968.514,12638.594,11682.209,12394.717,13157.788,13330.8545,13389.497,12383.637,13876.959,12715.306,13819.509,12142.792,13015.192,13562.353,12543.383,12869.009,12941.707,12925.845,12518.287,13029.022,13244.304,13673.695,12975.951,12903.328,13106.812,13735.433,12914.021
2023-11-23,12448.256,12773.822,12401.954,12249.88,12967.802,12637.6,11681.963,12394.175,13156.701,13329.8125,13387.513,12383.469,13874.664,12715.13,13818.354,12142.922,13014.461,13561.214,12542.858,12868.948,12941.023,12925.72,12517.8,13028.905,13243.011,13672.754,12975.163,12902.593,13106.394,13734.692,12913.318
2023-11-24,12453.103,12780.822,12406.589,12253.81,12973.6875,12642.057,11684.81,12399.801,13162.965,13336.216,13392.575,12389.137,13880.178,12721.426,13826.4375,12148.238,13021.6,13568.48,12547.766,12875.632,12947.067,12932.478,12522.824,13036.284,13249.081,13681.248,12981.206,12909.03,13113.425,13743.247,12919.374
2023-11-25,12465.15,12796.71,12418.897,12263.682,12988.457,12654.217,11691.784,12413.59,13179.325,13352.827,13408.099,12402.237,13897.33,12736.265,13847.092,12160.111,13039.162,13587.5205,12559.959,12890.849,12962.106,12948.063,12535.168,13053.25,13265.453,13702.361,12996.443,12925.117,13130.366,13764.1045,12934.521
2023-11-26,12483.297,12819.083,12438.121,12278.635,13010.813,12673.648,11702.162,12434.096,13204.6455,13378.478,13434.517,12420.957,13926.735,12757.452,13878.632,12176.568,13065.164,13616.837,12578.29,12912.271,12984.716,12970.22,12553.537,13077.309,13291.277,13733.923,13019.499,12949.2705,13155.343,13794.902,12957.346
2023-11-27,12505.023,12843.8545,12461.481,12296.545,13037.569,12697.912,11714.201,12458.061,13235.168,13409.435,13469.272,12442.35,13965.515,12781.479,13916.357,12194.816,13095.045,13652.251,12600.002,12936.229,13011.516,12995.279,12575.033,13104.425,13322.711,13770.685,13046.839,12977.653,13184.736,13831.091,12984.418
2023-11-28,12513.744,12852.895,12471.09,12303.749,13048.322,12708.179,11718.91,12467.451,13247.609,13422.061,13484.742,12450.42,13982.84,12790.458,13931.569,12201.431,13106.556,13666.712,12608.648,12945.039,13022.178,13004.638,12583.465,13114.508,13335.716,13785.071,13057.742,12988.861,13196.294,13845.232,12995.204
2023-11-29,12513.903,12852.145,12471.257,12303.852,13048.462,12708.709,11718.779,12467.282,13247.733,13422.241,13486.215,12450.169,13984.505,12789.992,13931.64,12200.995,13105.976,13666.958,12608.655,12944.48,13022.178,13004.192,12583.327,13113.978,13335.911,13784.64,13057.688,12988.676,13196.337,13845.131,12995.2
2023-11-30,12513.459,12853.592,12469.592,12303.309,13047.657,12706.633,11718.704,12466.973,13245.842,13420.522,13481.13,12451.046,13978.566,12790.974,13929.973,12202.702,13105.471,13665.113,12608.206,12945.963,13021.516,13005.473,12583.037,13115.436,13333.329,13783.789,13056.701,12987.946,13196.704,13844.908,12994.477
2023-12-01,12527.958,12874.441,12483.759,12315.122,13065.342,12720.221,11727.24,12483.916,13264.952,13439.986,13496.897,12467.841,13995.77,12809.716,13954.513,12218.306,13127.163,13687.445,12622.939,12965.774,13039.723,13025.507,12598.152,13137.296,13352.01,13809.561,13075.008,13007.407,13217.564,13870.616,13012.739
2023-12-02,12567.139,12925.618,12523.743,12347.192,13113.274,12759.969,11749.868,12528.595,13318.048,13494.016,13547.853,12510.308,14051.91,12857.878,14021.712,12256.746,13183.896,13749.513,12662.527,13014.935,13088.523,13075.97,12638.132,13192.168,13405.304,13878.045,13124.411,13059.587,13272.843,13938.281,13061.934
2023-12-03,12630.918,13004.448,12590.723,12399.623,13191.622,12827.924,11786.124,12600.52,13406.403,13583.738,13639.949,12576.194,14153.901,12932.317,14132.314,12314.938,13274.703,13852.352,12726.747,13090.525,13167.834,13154.122,12702.481,13276.964,13495.257,13988.576,13205.405,13144.118,13361.063,14046.754,13141.952
2023-12-04,12706.682,13093.6875,12671.224,12461.922,13284.685,12910.878,11828.278,12684.781,13512.071,13691.005,13756.426,12652.486,14282.853,13018.136,14264.023,12380.786,13380.231,13975.303,12802.49,13176.657,13261.585,13243.769,12777.921,13374.042,13603.484,14118.138,13300.811,13243.611,13464.712,14174.651,13236.577
2023-12-05,12753.231,13148.45,12720.939,12500.227,13341.884,12962.173,11854.385,12736.672,13577.326,13757.267,13828.376,12698.753,14362.411,13070.804,14345.402,12421.119,13445.364,14051.356,12849.146,13229.416,13319.27,13298.748,12824.351,13433.562,13670.607,14198.198,13360.022,13305.027,13528.5625,14252.975,13294.866
2023-12-06,12802.712,13205.276,12773.003,12540.742,13402.365,13016.6455,11881.418,12790.968,13645.615,13826.831,13905.789,12747.921,14447.758,13125.778,14430.799,12463.519,13512.386,14131.366,12898.206,13284.655,13380.004,13356.47,12872.929,13495.96,13740.507,14281.217,13421.405,13369.026,13596.359,14335.93,13356.119
2023-12-07,12823.142,13232.576,12793.323,12557.37,13427.197,13036.894,11893.121,12814.269,13672.749,13854.597,13931.143,12770.355,14475.357,13151.009,14465.566,12484.095,13541.734,14163.464,12918.739,13310.849,13405.376,13383.264,12893.712,13525.068,13767.535,14316.767,13446.941,13396.017,13625.557,14371.487,13381.644
2023-12-08,12853.908,13272.225,12825.4,12582.651,13464.963,13068.929,11910.722,12849.509,13715.32,13897.8,13973.415,12803.106,14521.649,13188.078,14519.35,12513.147,13586.739,14213.145,12949.797,13348.686,13443.963,13422.118,12925.153,13567.258,13810.648,14371.279,13486.255,13437.324,13668.524,14424.997,13420.537
2023-12-09,12901.222,13330.721,12874.989,12621.467,13522.903,13119.324,11937.597,12902.929,13780.794,13964.425,14041.431,12851.956,14596.18,13244.007,14601.963,12556.588,13654.316,14289.926,12997.359,13404.981,13502.84,13480.39,12972.877,13630.412,13877.4795,14453.921,13546.49,13500.291,13734.612,14506.017,13480.015
2023-12-10,12964.391,13405.495,12941.842,12673.305,13600.277,13188.489,11972.645,12973.305,13868.784,14053.912,14138.326,12915.195,14702.485,13315.434,14712.372,12611.6045,13742.34,14393.004,13060.385,13477.033,13581.083,13555.348,13035.706,13711.507,13967.694,14562.427,13626.28,13583.411,13821.587,14613.087,13558.959
2023-12-11,13008.963,13458.078,12989.092,12709.88,13654.866,13237.319,11997.234,13022.96,13930.971,14117.096,14207.018,12960.067,14777.665,13366.03,14790.461,12650.276,13804.5625,14465.804,13104.785,13527.813,13636.3,13608.174,13080.029,13768.648,14031.411,14639.141,13682.373,13642.159,13882.862,14689.056,13614.703
2023-12-12,13031.32,13485.718,13012.841,12728.273,13682.3125,13261.447,12010.034,13048.366,13962.339,14148.976,14239.732,12982.806,14813.401,13392.356,14830.028,12670.549,13836.924,14502.585,13127.344,13554.273,13664.304,13635.574,13102.697,13798.333,14063.643,14678.739,13711.315,13672.198,13914.067,14727.374,13642.995
2023-12-13,13066.8955,13526.004,13050.865,12757.458,13725.854,13301.351,12029.369,13087.533,14012.228,14199.684,14297.322,13017.57,14876.427,13431.429,14892.474,12700.128,13885.548,14561.059,13162.595,13593.322,13708.081,13676.452,13137.6455,13842.469,14115.039,14739.176,13755.922,13718.698,13962.588,14787.33,13687.283
2023-12-14,13072.08,13531.839,13056.574,12761.741,13732.245,13307.3,12032.224,13093.309,14019.712,14207.247,14306.011,13022.558,14885.947,13437.1045,14901.774,12704.303,13892.84,14569.754,13167.771,13598.931,13714.54,13682.33,13142.798,13848.817,14122.82,14748.198,13762.589,13725.603,13969.579,14796.093,13693.821
2023-12-15,13073.404,13532.698,13058.237,12762.853,13733.897,13309.213,12032.874,13094.634,14021.814,14209.354,14309.363,13023.455,14889.67,13438.131,14904.261,12704.851,13894.426,14572.158,13169.052,13599.78,13716.134,13683.326,13143.989,13849.868,14125.137,14750.302,13764.287,13727.287,13971.18,14798.087,13695.459
2023-12-16,13070.364,13528.367,13055.132,12760.353,13730.163,13306.253,12031.055,13091.017,14017.6455,14205.116,14305.845,13020.03,14885.879,13434.136,14898.8955,12701.668,13889.679,14567.265,13165.935,13595.672,13712.244,13679.163,13140.768,13845.334,14120.956,14744.637,13760.305,13723.074,13966.799,14792.602,13691.545
2023-12-17,13060.855,13516.552,13045.213,12752.568,13718.548,13296.133,12025.683,13080.292,14004.53,14191.751,14292.192,13010.235,14871.021,13422.908,14882.265,12692.924,13876.148,14551.804,13156.403,13584.347,13700.423,13667.44,13131.201,13832.638,14107.571,14728.025,13748.223,13710.4375,13953.454,14776.269,13679.602
2023-12-18,13046.898,13499.649,13030.685,12741.151,13701.517,13281.182,12017.916,13064.671,13985.333,14172.178,14271.705,12995.9375,14848.702,13406.771,14857.97,12680.332,13856.604,14529.179,13142.486,13567.977,13683.155,13650.474,13117.275,13814.276,14088.005,14703.961,13730.673,13692.062,13934.003,14752.389,13662.172
2023-12-19,13033.369,13482.659,13016.696,12730.085,13684.997,13267.005,12010.293,13049.357,13966.792,14153.284,14252.779,12981.771,14828.117,13390.674,14834.417,12667.695,13837.268,14507.343,13128.935,13551.596,13666.327,13633.584,13103.624,13795.97,14069.2,14680.316,13713.586,13674.093,13915.013,14728.974,13645.196
2023-12-20,13023.121,13470.401,13005.374,12721.578,13672.294,13255.495,12004.491,13037.654,13951.876,14138.26,14236.468,12971.585,14810.2295,13379.031,14815.851,12659.06,13822.1875,14490.11,13118.575,13539.948,13653.363,13621.507,13093.188,13782.888,14053.744,14661.908,13700.118,13660.151,13901.126,14711.344,13632.097
2023-12-21,13012.597,13459.251,12993.737,12712.907,13659.366,13243.1045,11998.792,13026.222,13936.745,14122.918,14217.8955,12961.879,14789.824,13367.823,14797.103,12650.973,13807.99,14472.449,13108.15,13529.177,13640.438,13610.06,13082.961,13770.56,14037.894,14644.097,13686.784,13646.371,13886.969,14693.951,13618.966
2023-12-22,13008.681,13455.668,12989.679,12709.748,13654.667,13238.424,11996.834,13022.286,13931.494,14117.484,14210.62,12958.483,14781.817,13364.217,14790.566,12648.142,13803.592,14466.124,13104.413,13525.549,13635.893,13606.112,13079.446,13766.348,14032.431,14638.297,13682.195,13641.703,13881.672,14687.907,13614.349
2023-12-23,13013.692,13461.669,12995.197,12713.8955,13660.854,13244.058,11999.8125,13028.0,13938.733,14124.834,14218.323,12963.302,14790.2705,13370.136,14799.641,12652.562,13810.963,14474.612,13109.537,13531.291,13642.219,13612.126,13084.559,13772.856,14040.033,14647.355,13688.953,13648.564,13888.708,14696.303,13620.7705
2023-12-24,13028.911,13477.885,13011.456,12726.349,13679.42,13261.5205,12007.837,13044.377,13959.978,14146.467,14244.347,12977.768,14818.814,13386.022,14826.106,12664.549,13830.854,14499.562,13124.449,13547.165,13660.696,13628.886,13099.173,13790.903,14061.969,14672.375,13707.655,13668.023,13909.219,14721.504,13639.475
2023-12-25,13021.29,13469.373,13003.164,12720.073,13670.063,13252.808,12003.629,13035.963,13949.121,14135.446,14231.703,12970.461,14804.939,13377.713,14812.579,12658.339,13820.342,14486.863,13116.852,13538.94,13651.272,13620.241,13091.66,13781.573,14050.677,14659.304,13697.905,13657.982,13898.845,14708.788,13629.93
2023-12-26,13016.419,13464.674,12997.84,12716.08,13664.111,13246.955,12001.157,13030.844,13942.214,14128.433,14222.539,12966.074,14794.859,13372.962,14804.069,12654.8955,13814.224,14478.791,13112.13,13534.284,13645.415,13615.25,13087.091,13776.223,14043.481,14651.503,13692.003,13651.844,13892.445,14700.856,13623.99
2023-12-27,13024.358,13474.045,13006.232,12722.59,13673.824,13255.65,12005.545,13039.684,13953.267,14139.676,14234.74,12974.038,14808.196,13381.96,14817.971,12661.803,13825.277,14491.763,13120.038,13543.334,13655.2295,13624.671,13094.977,13786.408,14054.8125,14665.149,13702.006,13662.293,13903.395,14714.354,13633.91
2023-12-28,13029.591,13480.405,13011.73,12726.881,13680.227,13261.288,12008.472,13045.561,13960.523,14147.061,14242.486,12979.381,14816.647,13388.025,14827.132,12666.497,13832.673,14500.288,13125.271,13549.457,13661.727,13631.019,13100.218,13793.28,14062.229,14674.237,13708.635,13669.226,13910.667,14723.315,13640.472
2023-12-29,13032.359,13483.411,13014.906,12729.189,13683.676,13264.599,12009.989,13048.661,13964.675,14151.223,14247.494,12981.956,14822.165,13390.934,14832.22,12668.545,13836.635,14505.043,13128.049,13552.313,13665.213,13634.0205,13102.983,13796.52,14066.59,14679.129,13712.272,13672.961,13914.293,14727.985,13644.0
2023-12-30,13035.008,13486.396,13017.618,12731.336,13686.868,13267.496,12011.435,13051.501,13968.219,14154.873,14251.562,12984.539,14826.597,13393.957,14836.725,12670.882,13840.073,14509.294,13130.65,13555.248,13668.399,13637.124,13105.529,13799.864,14070.2295,14683.47,13715.49,13676.338,13918.04,14732.366,13647.238
2023-12-31,13037.325,13489.317,13019.886,12733.21,13689.664,13269.848,12012.706,13054.081,13971.248,14157.993,14254.6455,12987.032,14829.947,13396.585,14840.608,12673.099,13843.208,14512.92,13132.941,13558.088,13671.227,13640.038,13107.817,13803.021,14073.245,14687.327,13718.323,13679.294,13921.314,14736.309,13650.077
2024-01-01,13039.278,13492.161,13021.801,12734.8,13692.045,13271.6455,12013.818,13056.385,13973.831,14160.616,14256.747,12989.326,14832.188,13399.214,14843.961,12675.205,13846.204,14515.943,13134.909,13560.806,13673.696,13642.772,13109.867,13806.002,14075.758,14690.887,13720.724,13681.951,13924.116,14739.949,13652.555
2024-01-02,13040.85,13494.966,13023.412,12736.11,13694.004,13272.983,12014.947,13058.463,13976.037,14162.855,14257.761,12991.289,14833.253,13401.715,14846.865,12677.249,13849.144,14518.539,13136.637,13563.379,13675.845,13645.332,13111.721,13808.809,14077.984,14694.271,13723.085,13684.365,13926.571,14742.9,13654.712
2024-01-03,13054.778,13510.8,13038.263,12747.533,13711.043,13288.562,12022.524,13073.806,13995.533,14182.68,14280.176,13004.952,14857.775,13417.062,14871.289,12688.895,13868.185,14541.406,13150.44,13578.727,13692.983,13661.391,13125.407,13826.15,14098.056,14717.931,13740.536,13702.566,13945.602,14766.389,13672.047
2024-01-04,13045.832,13498.152,13030.1875,12740.402,13700.409,13280.547,12017.375,13063.718,13984.661,14171.31,14271.422,12994.598,14848.493,13405.208,14856.814,12678.726,13855.803,14528.035,13141.542,13566.369,13682.122,13648.786,13116.406,13812.456,14087.533,14702.803,13729.857,13691.057,13932.068,14750.705,13661.112
2024-01-05,13029.2,13476.336,13013.144,12726.755,13680.006,13263.787,12007.802,13044.349,13961.842,14148.134,14250.136,12976.315,14825.391,13384.842,14827.725,12662.362,13830.94,14501.632,13124.712,13544.992,13661.104,13627.051,13099.186,13788.821,14064.645,14672.866,13708.488,13668.568,13908.631,14721.235,13640.034
2024-01-06,13003.493,13443.296,12985.897,12705.603,13648.424,13236.467,11993.121,13014.969,13925.818,14111.614,14213.426,12949.654,14785.393,13353.783,14782.199,12638.633,13793.213,14459.227,13098.776,13513.991,13628.8125,13595.061,13072.947,13754.121,14027.844,14626.929,13675.436,13633.801,13872.741,14676.459,13607.37
2024-01-07,12971.342,13405.583,12951.16,12679.109,13608.896,13200.502,11975.014,12978.956,13880.171,14065.271,14162.666,12917.997,14729.701,13317.623,14725.104,12611.228,13747.774,14405.847,13066.496,13477.878,13588.768,13557.363,13040.802,13713.361,13980.56,14570.887,13633.892,13590.995,13828.562,14622.296,13566.86
2024-01-08,12935.552,13367.916,12912.405,12649.73,13565.088,13158.98,11956.151,12940.392,13829.626,14013.956,14100.179,12884.318,14660.97,13280.366,14662.452,12583.642,13700.642,14346.83,13031.363,13441.041,13545.112,13518.398,13006.366,13671.409,13928.201,14511.733,13589.741,13544.995,13780.737,14562.978,13522.711
2024-01-09,12961.676,13399.013,12939.769,12671.118,13597.01,13187.273,11970.543,12969.437,13865.685,14050.665,14139.634,12910.801,14704.151,13310.113,14707.843,12606.672,13736.857,14389.155,13057.346,13471.103,13577.397,13549.629,13032.289,13705.196,13964.988,14556.378,13622.379,13579.229,13816.805,14607.47,13555.253
2024-01-10,12972.8545,13413.607,12951.583,12680.335,13610.774,13198.985,11977.048,12982.393,13881.375,14066.564,14154.968,12922.644,14720.891,13323.739,14727.685,12617.256,13753.6045,14407.457,13068.709,13484.949,13591.536,13563.836,13043.842,13720.628,13980.985,14576.623,13636.977,13594.47,13832.469,14627.003,13569.527
2024-01-11,12993.538,13437.573,12973.7705,12697.34,13636.147,13222.006,11988.505,13005.397,13910.509,14096.144,14187.676,12943.067,14756.745,13346.999,14764.149,12634.845,13782.476,14441.523,13089.349,13508.104,13617.169,13588.01,13064.387,13746.763,14011.023,14612.295,13663.233,13621.804,13860.815,14662.007,13595.446
2024-01-12,12999.542,13442.462,12981.208,12702.404,13643.701,13230.218,11991.585,13011.774,13920.049,14105.652,14201.515,12947.7,14772.136,13352.076,14775.478,12637.891,13790.4,14452.323,13095.271,13512.8,13624.61,13593.202,13070.084,13752.3,14021.372,14622.398,13671.146,13629.709,13868.122,14671.513,13603.021
2024-01-13,12997.608,13439.123,12978.898,12700.703,13641.133,13228.441,11990.197,13008.934,13916.83,14102.546,14199.847,12945.145,14770.301,13349.249,14771.474,12635.679,13786.115,14449.04,13093.067,13509.566,13621.713,13590.115,13067.585,13748.882,14018.119,14617.673,13667.931,13626.438,13865.505,14667.522,13600.179
2024-01-14,12984.543,13424.107,12964.555,12689.926,13625.058,13213.531,11982.977,12994.472,13898.108,14083.598,14178.186,12932.629,14746.547,13334.5,14748.152,12624.969,13767.826,14427.065,13080.025,13495.401,13605.51,13575.209,13054.633,13732.782,13998.646,14595.002,13651.286,13609.04,13847.72,14645.431,13583.717
2024-01-15,12976.481,13415.511,12955.882,12683.321,13615.217,13204.135,11978.527,12985.773,13886.795,14072.013,14164.435,12925.236,14731.393,13326.17,14734.06,12618.556,13757.277,14413.661,13072.026,13487.056,13595.696,13566.337,13046.863,13723.237,13986.787,14581.665,13640.983,13598.683,13836.663,14632.521,13573.765
2024-01-16,12965.401,13404.056,12944.407,12674.328,13601.806,13191.611,11973.029,12974.154,13871.806,14056.708,14145.373,12914.482,14710.512,13314.914,14715.35,12609.941,13743.593,14396.016,13061.397,13475.665,13582.456,13554.311,13036.501,13710.307,13971.576,14564.306,13628.173,13584.991,13821.88,14614.072,13560.4375
2024-01-17,12987.394,13426.284,12968.5205,12692.403,13628.761,13217.741,11984.477,12997.613,13903.14,14088.5,14185.559,12934.612,14754.77,13337.035,14753.993,12626.064,13772.065,14432.556,13082.904,13497.392,13609.203,13577.452,13057.465,13735.18,14004.229,14600.303,13655.296,13613.117,13850.969,14650.133,13587.503
2024-01-18,12959.339,13391.142,12939.765,12669.503,13594.58,13188.474,11968.675,12966.034,13865.044,14049.598,14146.659,12905.207,14712.401,13303.677,14705.555,12599.662,13732.447,14387.6,13054.848,13463.426,13574.476,13542.388,13029.286,13697.176,13965.667,14551.76,13620.085,13576.109,13811.433,14601.873,13552.462
2024-01-19,12933.124,13359.309,12911.72,12647.886,13562.291,13160.012,11953.912,12936.24,13827.987,14012.096,14107.313,12878.389,14669.277,13273.443,14659.1045,12576.49,13694.499,14344.736,13028.476,13432.722,13541.602,13510.677,13002.724,13662.803,13927.728,14505.474,13586.373,13540.946,13775.465,14556.701,13519.316
2024-01-20,12909.267,13331.154,12885.856,12628.219,13532.943,13133.322,11940.571,12909.605,13794.086,13977.745,14069.389,12854.955,14627.621,13246.278,14616.777,12556.242,13660.794,14304.979,13004.57,13406.049,13511.9375,13482.79,12978.898,13632.644,13892.655,14463.933,13555.85,13509.156,13742.797,14516.275,13489.245
2024-01-21,12891.615,13312.672,12866.432,12613.672,13511.252,13112.477,11931.011,12890.485,13768.802,13952.0625,14038.108,12838.711,14593.052,13228.127,14585.573,12542.81,13637.308,14275.461,12987.079,13388.113,13490.284,13463.748,12961.8125,13612.1455,13866.172,14434.443,13533.425,13486.269,13719.162,14487.515,13467.326
2024-01-22,12889.891,13314.126,12864.08,12612.269,13509.171,13108.952,11930.876,12889.615,13766.062,13949.318,14029.929,12838.524,14583.875,13228.71,14582.723,12543.955,13637.176,14272.395,12985.844,13389.1,13488.606,13464.323,12961.016,13612.912,13863.052,14433.469,13532.234,13484.964,13717.916,14485.597,13465.688
2024-01-23,12931.806,13363.08,12908.3125,12646.622,13560.446,13154.928,11953.881,12936.007,13824.217,14008.481,14094.871,12880.4795,14655.141,13275.776,14655.652,12580.149,13694.891,14340.532,13027.496,13436.478,13540.345,13513.6875,13002.45,13666.291,13922.577,14504.777,13584.631,13539.78,13775.462,14556.546,13517.859
2024-01-24,12944.917,13379.585,12922.364,12657.449,13576.619,13169.027,11961.411,12951.063,13842.806,14027.287,14113.966,12894.041,14676.064,13291.294,14679.0,12592.036,13714.262,14362.14,13040.777,13452.16,13556.88,13529.85,13015.88,13683.828,13941.635,14528.299,13601.713,13557.564,13793.598,14579.249,13534.56
2024-01-25,12977.352,13419.391,12955.54,12683.879,13616.034,13203.127,11979.574,12987.217,13886.636,14072.149,14159.719,12927.607,14725.932,13329.605,14734.743,12622.263,13759.281,14414.088,13073.107,13490.825,13596.822,13569.947,13048.166,13727.233,13986.107,14583.754,13642.107,13600.018,13839.374,14634.577,13574.871
2024-01-26,13014.549,13466.461,12993.887,12714.312,13661.46,13242.087,12000.508,13029.328,13937.536,14124.039,14211.739,12966.66,14782.637,13373.339,14799.318,12656.933,13812.259,14474.007,13110.367,13535.867,13643.089,13616.324,13085.668,13777.497,14037.664,14648.487,13689.089,13649.236,13891.444,14698.746,13621.484
2024-01-27,13057.313,13520.3125,13038.547,12749.387,13713.809,13287.136,12024.665,13077.944,13996.692,14184.178,14272.144,13011.655,14848.365,13424.531,14874.303,12696.621,13874.085,14543.409,13153.307,13587.582,13696.514,13669.635,13129.02,13835.284,14097.804,14723.917,13743.369,13706.4375,13951.242,14773.132,13675.411
2024-01-28,13102.956,13576.882,13087.084,12786.942,13769.843,13336.42,12050.785,13129.904,14060.84,14249.367,14338.972,13058.07,14921.237,13478.273,14955.292,12737.963,13940.358,14618.658,13199.361,13641.664,13753.762,13725.6045,13175.351,13895.912,14163.753,14805.018,13802.565,13767.868,14014.95,14851.545,13733.241
2024-01-29,13175.339,13658.766,13164.594,12846.317,13858.418,13417.784,12090.084,13209.662,14162.561,14352.739,14456.568,13128.624,15049.585,13557.846,15082.792,12797.986,14039.509,14738.009,13271.05,13721.026,13842.922,13808.701,13246.482,13985.617,14268.654,14928.405,13893.484,13862.675,14113.764,14973.84,13823.461
2024-01-30,13188.031,13673.374,13178.289,12856.755,13873.983,13432.061,12097.116,13223.797,14180.558,14371.02,14476.96,13140.982,15071.81,13572.012,15105.38,12808.643,14057.269,14759.128,13283.713,13735.115,13858.681,13823.434,13259.086,14001.53,14287.294,14950.432,13909.738,13879.504,14131.189,14995.314,13839.406
2024-01-31,13199.571,13686.264,13190.507,12866.181,13888.036,13445.026,12103.296,13236.372,14196.584,14387.355,14495.802,13152.189,15092.318,13584.558,15125.532,12818.173,14072.704,14778.042,13295.066,13747.636,13872.78,13836.584,13270.292,14015.708,14303.791,14969.767,13924.02,13894.426,14146.989,15014.703,13853.677
2024-02-01,13195.282,13680.999,13186.216,12862.714,13882.871,13440.5625,12100.916,13231.654,14190.924,14381.518,14489.871,13147.7705,15085.921,13579.4375,15118.244,12814.102,14066.907,14771.227,13290.826,13742.52,13867.5625,13831.256,13266.078,14009.948,14298.053,14962.545,13918.7705,13888.883,14140.829,15007.412,13848.394
2024-02-02,13187.741,13671.254,13178.757,12856.596,13873.746,13433.024,12096.659,13223.098,14180.958,14371.276,14480.315,13139.573,15075.626,13570.288,15105.382,12806.61,14056.234,14759.311,13283.299,13732.957,13858.237,13821.463,13258.475,13999.332,14288.085,14949.487,13909.388,13878.985,14130.006,14994.273,13839.013
2024-02-03,13180.423,13661.816,13170.9375,12850.547,13864.707,13425.296,12092.496,13214.577,14170.556,14360.781,14469.95,13131.823,15064.391,13561.448,15092.234,12799.862,14045.156,14747.242,13275.892,13723.945,13848.921,13812.249,13250.895,13989.329,14277.502,14936.106,13899.882,13868.95,14119.89,14981.231,13829.635
2024-02-04,13173.273,13652.721,13163.089,12844.628,13855.877,13417.394,12088.303,13206.35,14160.221,14350.318,14459.188,13124.693,15052.681,13552.836,15079.219,12793.476,14034.44,14735.164,13268.606,13715.554,13839.845,13803.525,13243.541,13979.878,14266.732,14923.005,13890.327,13859.087,14109.893,14968.92,13820.427
2024-02-05,13156.491,13634.537,13145.02,12830.874,13835.376,13398.102,12079.298,13188.095,14136.567,14326.251,14430.707,13108.759,15021.582,13535.029,15049.658,12780.118,14012.013,14707.345,13252.062,13697.849,13819.3,13784.849,13227.273,13959.761,14242.202,14894.855,13869.312,13837.344,14087.121,14941.006,13799.627
2024-02-06,13156.081,13634.751,13144.646,12830.57,13834.93,13397.453,12079.317,13187.923,14136.126,14325.789,14429.157,13108.563,15019.878,13535.11,15049.169,12780.22,14012.123,14706.807,13251.812,13697.926,13818.993,13784.853,13227.124,13959.794,14241.791,14894.799,13869.217,13837.143,14086.764,14940.481,13799.31
2024-02-07,13174.671,13656.843,13163.7295,12845.694,13857.469,13417.381,12089.483,13208.417,14161.301,14351.572,14456.69,13127.427,15049.743,13556.399,15081.191,12796.904,14037.379,14736.742,13270.186,13719.421,13841.733,13807.23,13245.389,13983.972,14267.416,14926.19,13892.146,13861.245,14112.812,14972.087,13822.295
