,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2024-02-08,13179.254,13663.313,13168.663,12849.514,13863.187,13422.11,12092.158,13213.963,14167.945,14358.232,14462.81,13132.507,15056.39,13561.933,15089.5625,12801.247,14044.727,14744.358,13274.896,13725.37,13847.713,13813.21,13250.291,13990.482,14274.137,14934.903,13898.316,13867.68,14119.079,14980.431,13828.278
2024-02-09,13187.507,13673.521,13177.532,12856.307,13873.317,13431.051,12096.869,13223.35,14179.624,14370.072,14475.005,13141.007,15069.603,13572.004,15104.346,12808.719,14056.845,14758.043,13283.214,13735.119,13858.08,13823.339,13258.687,14001.452,14286.176,14949.748,13908.963,13878.908,14130.636,14994.806,13838.796
2024-02-10,13197.288,13684.2295,13188.298,12864.379,13885.348,13442.444,12102.32,13234.195,14193.739,14384.407,14491.619,13150.075,15087.782,13582.416,15121.936,12816.512,14070.406,14774.6,13293.0,13745.521,13870.238,13834.295,13268.345,14013.265,14300.971,14966.672,13921.751,13891.863,14143.95,15010.977,13851.095
2024-02-11,13210.459,13697.871,13202.285,12875.104,13901.334,13457.662,12109.005,13248.131,14211.985,14402.988,14514.832,13162.434,15113.068,13595.939,15144.732,12826.5625,14087.103,14796.1,13305.731,13758.874,13886.066,13848.467,13280.764,14028.494,14319.741,14987.885,13937.465,13908.462,14161.601,15032.897,13867.136
2024-02-12,13192.412,13678.743,13182.569,12860.281,13879.236,13436.555,12099.505,13228.59,14186.232,14376.89,14482.92,13145.569,15078.239,13577.104,15112.701,12812.818,14063.05,14765.991,13288.016,13740.369,13863.972,13828.885,13263.348,14007.419,14292.988,14957.646,13915.005,13885.0625,14137.467,15002.737,13844.746
2024-02-13,13206.248,13695.752,13196.841,12871.575,13896.079,13451.212,12107.132,13244.091,14205.132,14396.175,14502.908,13159.887,15099.88,13593.238,15136.75,12825.435,14082.434,14788.332,13301.763,13756.784,13881.076,13845.856,13277.146,14025.781,14312.164,14981.521,13932.239,13903.255,14156.81,15026.67,13862.004
2024-02-14,13205.8125,13695.5625,13197.13,12871.381,13895.808,13451.161,12107.11,13244.074,14205.53,14396.354,14503.061,13159.357,15100.132,13592.813,15136.96,12824.648,14083.111,14788.373,13301.568,13756.2705,13881.002,13845.243,13277.125,14025.154,14312.82,14982.022,13932.56,13903.395,14155.841,15026.263,13861.922
2024-02-15,13214.815,13704.749,13207.144,12878.766,13906.806,13462.08,12111.882,13253.616,14218.48,14409.516,14519.869,13167.262,15118.494,13602.13,15153.024,12831.188,14094.78,14803.647,13310.394,13764.93,13891.923,13854.603,13285.67,14035.194,14326.499,14996.926,13943.834,13915.024,14167.952,15040.883,13873.07
2024-02-16,13219.12,13708.852,13211.09,12882.156,13911.838,13466.663,12114.04,13257.9375,14223.669,14415.018,14526.383,13171.469,15125.551,13606.389,15159.753,12834.971,14099.403,14810.124,13314.454,13769.528,13896.814,13859.488,13289.496,14040.426,14331.686,15003.038,13948.609,13919.944,14174.119,15047.608,13877.988
2024-02-17,13220.891,13713.018,13211.768,12883.463,13913.794,13466.897,12115.002,13260.155,14224.854,14416.38,14524.796,13174.771,15123.58,13609.729,15161.853,12838.4375,14102.064,14811.804,13316.155,13773.608,13898.922,13863.36,13291.429,14044.676,14332.157,15005.972,13950.065,13922.06,14177.225,15051.602,13880.018
2024-02-18,13218.546,13715.375,13208.631,12881.6045,13911.047,13461.935,12114.745,13259.123,14221.215,14412.69,14513.432,13174.995,15110.934,13610.748,15158.025,12840.035,14102.294,14807.553,13314.483,13775.234,13896.924,13864.319,13290.495,14045.917,14327.924,15004.952,13948.322,13920.435,14175.321,15049.501,13877.893
2024-02-19,13263.157,13768.0205,13256.366,12918.252,13965.7,13511.303,12139.521,13309.114,14284.105,14476.593,14582.936,13219.332,15186.429,13661.515,15237.306,12878.473,14165.343,14881.45,13359.021,13825.937,13952.4375,13917.117,13335.033,14102.983,14392.774,15082.893,14005.315,13979.79,14236.928,15125.794,13934.031
2024-02-20,13298.604,13808.167,13294.494,12947.337,14009.066,13551.361,12158.842,13348.296,14334.196,14527.495,14640.841,13253.607,15249.341,13700.522,15300.24,12907.758,14214.214,14940.356,13394.171,13864.748,13996.242,13957.781,13369.929,14146.858,14444.597,15143.799,14050.211,14026.438,14285.448,15185.767,13978.357
2024-02-21,13310.413,13820.565,13307.399,12957.028,14023.512,13565.243,12165.042,13361.057,14351.056,14544.594,14661.897,13264.577,15272.257,13712.724,15321.242,12916.679,14229.867,14960.127,13405.745,13876.766,14010.689,13970.519,13381.29,14160.561,14462.138,15163.549,14064.937,14041.724,14301.264,15205.445,13992.995
2024-02-22,13305.653,13815.08,13302.11,12953.081,14017.621,13559.799,12162.404,13355.658,14344.088,14537.575,14653.992,13259.931,15263.662,13707.465,15312.549,12912.821,14222.95,14952.047,13400.97,13871.5,14004.68,13965.04,13376.488,14154.639,14454.896,15155.04,14058.709,14035.278,14294.851,15197.248,13986.928
2024-02-23,13316.745,13830.996,13312.029,12961.922,14030.775,13569.57,12168.811,13368.307,14357.505,14551.656,14664.331,13272.933,15274.511,13722.301,15330.565,12925.624,14238.537,14968.667,13412.022,13887.14,14018.22,13980.927,13387.721,14171.873,14467.89,15174.045,14072.0,14049.607,14311.737,15216.929,14000.53
2024-02-24,13346.06,13871.04,13341.503,12985.848,14066.449,13598.716,12185.625,13402.302,14397.002,14592.076,14700.667,13305.191,15313.432,13759.013,15381.604,12955.1045,14281.927,15015.629,13441.559,13925.222,14055.071,14019.725,13417.89,14213.958,14507.535,15226.658,14109.254,14089.022,14353.811,15269.101,14037.6
2024-02-25,13393.721,13932.072,13391.646,13025.002,14124.827,13649.064,12212.817,13457.132,14463.602,14659.825,14767.581,13355.337,15385.46,13816.671,15466.583,12999.579,14352.37,15094.145,13489.599,13983.512,14115.164,14079.703,13466.657,14278.925,14575.6455,15312.681,14170.844,14153.661,14420.966,15352.9,14098.257
2024-02-26,13463.538,14015.165,13466.377,13082.331,14210.284,13726.29,12251.17,13535.725,14562.224,14760.127,14875.712,13424.574,15502.182,13896.654,15591.483,13060.097,14451.824,15210.391,13559.365,14063.395,14202.33,14162.829,13536.572,14368.735,14677.549,15435.797,14260.665,14247.021,14517.942,15472.846,14186.373
2024-02-27,13534.549,14095.281,13542.584,13140.488,14296.96,13806.684,12289.561,13614.09,14662.459,14862.051,14992.449,13493.119,15628.123,13974.53,15717.998,13118.419,14549.354,15328.787,13629.49,14140.894,14290.011,14244.053,13606.233,14456.311,14781.229,15557.846,14350.271,14340.36,14615.346,15593.622,14275.1045
2024-02-28,13554.068,14118.929,13562.584,13156.346,14320.573,13827.504,12300.298,13635.793,14688.928,14889.204,15020.915,13513.008,15658.616,13997.212,15751.987,13136.152,14576.263,15360.514,13648.788,14163.8,14314.0205,14267.849,13625.507,14481.995,14808.236,15591.363,14374.531,14365.88,14642.967,15627.235,14299.37
2024-02-29,13571.1045,14141.536,13579.75,13170.2295,14341.256,13844.691,12309.976,13655.425,14711.895,14912.761,15042.71,13531.459,15681.833,14018.205,15781.752,13152.982,14601.179,15387.987,13665.877,14185.564,14335.363,14290.093,13642.904,14506.084,14831.414,15621.813,14396.142,14388.691,14667.456,15657.468,14320.8545
2024-03-01,13601.021,14180.186,13610.692,13194.695,14377.701,13875.866,12326.919,13689.754,14753.081,14954.841,15083.641,13563.126,15725.506,14054.711,15834.786,13181.3955,14645.007,15437.004,13695.891,14222.576,14372.929,14328.14,13673.384,14547.257,14873.401,15675.562,14434.409,14429.02,14710.053,15710.328,14358.763
2024-03-02,13646.214,14236.434,13658.205,13231.709,14432.834,13924.439,12351.99,13741.194,14816.12,15019.169,15149.466,13609.2705,15795.872,14108.143,15915.507,13222.489,14710.3955,15511.807,13741.134,14276.477,14429.571,14383.861,13719.044,14607.486,14938.191,15756.252,14492.527,14489.76,14773.807,15789.151,14415.949
2024-03-03,13705.321,14306.167,13721.201,13280.12,14504.951,13989.956,12384.365,13807.463,14899.356,15103.891,15242.095,13667.896,15895.045,14175.252,16021.441,13273.153,14793.843,15610.49,13799.809,14343.658,14503.181,14453.788,13777.849,14682.947,15024.076,15860.08,14567.842,14568.426,14855.893,15891.3545,14490.364
2024-03-04,13739.731,14347.072,13758.148,13308.345,14546.987,14028.221,12403.207,13846.223,14948.124,15153.503,15296.045,13701.925,15952.62,14214.6,16083.539,13302.687,14842.9375,15668.283,13834.071,14382.864,14546.209,14494.6,13812.243,14726.992,15074.545,15921.108,14612.079,14614.538,14903.773,15950.942,14533.871
2024-03-05,13768.178,14379.512,13788.869,13331.653,14581.686,14060.543,12418.53,13877.8125,14988.552,15194.612,15342.875,13729.26,16002.672,14246.016,16134.83,13326.057,14882.501,15716.282,13862.197,14414.043,14581.527,14527.266,13840.26,14762.19,15116.497,15970.686,14648.334,14652.231,14942.991,15999.645,14569.611
2024-03-06,13778.252,14390.149,13799.894,13339.904,14593.964,14072.41,12423.857,13888.761,15003.003,15209.268,15360.871,13738.596,16021.995,14256.497,16153.022,13333.662,14895.995,15733.458,13872.044,14424.349,14593.911,14538.178,13849.96,14773.92,15131.553,15987.79,14660.989,14665.368,14956.589,16016.651,14582.16
2024-03-07,13773.553,14384.516,13794.831,13336.042,14588.209,14067.204,12421.268,13883.417,14996.3,15202.462,15353.556,13733.897,16014.198,14251.112,16144.485,13329.616,14889.178,15725.531,13867.353,14418.927,14587.996,14532.562,13845.224,14767.854,15124.626,15979.357,14654.903,14659.022,14950.072,16008.435,14576.191
2024-03-08,13776.6875,14389.489,13797.218,13338.477,14591.82,14069.483,12423.121,13887.001,14999.585,15206.058,15355.121,13737.903,16015.736,14255.723,16149.19,13333.859,14893.469,15729.878,13870.454,14423.902,14591.734,14537.563,13848.393,14773.275,15127.663,15984.605,14658.441,14662.945,14955.205,16014.122,14579.937
2024-03-09,13786.156,14402.531,13806.766,13346.227,14603.365,14078.816,12428.617,13898.191,15012.462,15219.239,15366.549,13748.464,16027.818,14267.728,16165.973,13343.496,14907.939,15745.253,13880.029,14436.516,14603.787,14550.331,13858.286,14787.114,15140.623,16002.121,14670.671,14675.894,14968.87,16031.387,14592.042
2024-03-10,13801.022,14421.664,13822.737,13358.476,14621.616,14094.832,12437.048,13915.454,15033.685,15240.792,15388.098,13763.938,16050.666,14285.864,16193.178,13357.089,14930.421,15770.286,13895.038,14454.57,14622.728,14568.923,13873.613,14807.232,15162.539,16029.671,14690.236,14696.411,14989.834,16057.876,14611.186
2024-03-11,13823.203,14447.189,13847.022,13376.698,14648.75,14120.249,12448.938,13940.285,15065.6045,15273.222,15424.805,13785.004,16089.702,14310.525,16233.668,13375.268,14961.826,15808.011,13917.1,14478.907,14650.472,14594.43,13895.641,14834.722,15195.859,16068.961,14719.013,14726.151,15020.471,16095.838,14639.253
2024-03-12,13841.288,14465.59,13866.86,13391.487,14670.749,14141.864,12458.391,13959.702,15091.567,15299.54,15458.173,13801.003,16125.527,14328.839,16266.292,13388.433,14985.511,15838.952,13934.658,14496.813,14672.564,14613.51,13912.831,14855.197,15222.937,16099.211,14741.5205,14749.504,15044.7295,16126.146,14661.644
2024-03-13,13835.531,14460.631,13859.256,13386.563,14663.39,14133.726,12455.4375,13953.236,15081.676,15289.869,15444.274,13796.796,16110.551,14323.839,16254.439,13385.778,14976.9375,15827.89,13928.903,14492.23,14665.055,14608.525,13907.097,14849.847,15212.216,16088.464,14733.372,14741.359,15037.8955,16116.434,14654.041
2024-03-14,13844.672,14474.599,13867.804,13393.988,14674.442,14141.709,12460.908,13964.331,15093.4,15302.028,15452.37,13808.089,16118.96,14336.448,16270.128,13396.395,14991.296,15842.123,13938.219,14505.83,14676.733,14622.083,13916.874,14864.565,15223.704,16105.606,14745.054,14753.865,15051.62,16133.575,14665.714
2024-03-15,13867.3125,14504.45,13891.681,13412.604,14702.169,14165.431,12473.922,13990.8,15125.282,15334.485,15483.395,13832.289,16151.77,14364.557,16311.283,13417.892,15025.812,15879.923,13961.089,14534.23,14705.606,14651.173,13940.354,14896.055,15256.404,16147.748,14774.686,14785.129,15083.854,16174.406,14694.86
2024-03-16,13903.63,14548.284,13930.987,13442.431,14746.577,14205.954,12493.685,14032.053,15177.155,15387.3,15540.012,13867.889,16211.64,14406.536,16377.574,13449.289,15078.488,15941.353,13997.425,14575.946,14751.33,14694.575,13976.935,14942.888,15310.375,16213.229,14822.129,14834.322,15134.743,16237.426,14741.072
2024-03-17,13953.401,14603.28,13984.685,13483.112,14807.106,14263.167,12520.256,14086.755,15247.817,15459.158,15624.49,13913.6045,16301.69,14460.249,16467.35,13488.971,15146.354,16025.74,14046.239,14629.148,14812.774,14750.53,14025.357,15003.097,15383.717,16298.931,14884.893,14899.68,15203.045,16322.507,14803.237
2024-03-18,13947.431,14596.078,13978.285,13478.219,14799.82,14256.549,12516.993,14079.993,15239.355,15450.532,15615.236,13907.711,16291.907,14453.354,16456.504,13483.79,15137.759,16015.665,14040.287,14622.268,14805.278,14743.376,14019.367,14995.383,15374.945,16288.233,14877.17,14891.636,15194.672,16312.099,14795.661
2024-03-19,13941.099,14588.823,13971.488,13473.04,14792.118,14249.39,12513.579,14072.952,15230.388,15441.406,15604.894,13901.745,16280.919,14446.326,16445.066,13478.553,15128.944,16004.964,14034.042,14615.278,14797.416,14736.064,14013.135,14987.507,15365.652,16277.171,14869.12,14883.247,15185.902,16301.184,14787.713
2024-03-20,13942.126,14590.621,13972.198,13473.828,14793.285,14250.032,12514.204,14074.143,15231.374,15442.518,15605.092,13903.175,16281.071,14447.97,16446.541,13480.093,15130.37,16006.319,14035.065,14617.043,14798.634,14737.83,14014.187,14989.422,15366.539,16278.905,14870.258,14884.532,15187.669,16303.083,14788.937
2024-03-21,13948.66,14599.338,13978.683,13479.138,14801.182,14256.508,12517.92,14081.712,15240.079,15451.495,15613.096,13910.341,16289.48,14456.17,16457.967,13486.713,15139.979,16016.859,14041.609,14625.578,14806.828,14746.529,14020.879,14998.828,15375.324,16290.691,14878.535,14893.298,15197.203,16314.821,14797.181
2024-03-22,13968.617,14625.8125,13998.602,13495.325,14825.247,14276.62,12529.204,14104.577,15266.687,15478.966,15638.454,13931.819,16316.128,14481.128,16492.875,13506.579,15168.885,16049.162,14061.524,14651.053,14831.715,14772.657,14041.118,15027.057,15402.328,16326.371,14903.676,14919.952,15226.339,16350.363,14822.295
2024-03-23,14002.959,14669.882,14034.256,13523.396,14867.014,14312.773,12548.393,14144.095,15314.206,15527.621,15686.276,13967.652,16366.494,14522.772,16554.453,13538.773,15219.321,16106.088,14095.896,14693.323,14874.967,14816.101,14076.07,15073.988,15451.035,16388.588,14947.899,14966.361,15275.385,16411.36,14865.912
2024-03-24,14052.249,14730.265,14086.542,13563.752,14927.058,14366.54,12575.662,14200.176,15383.583,15598.382,15760.509,14017.078,16444.887,14580.48,16643.754,13582.471,15290.756,16188.967,14144.987,14751.2705,14936.887,14876.099,14125.707,15138.7295,15522.653,16477.303,15011.355,15032.851,15344.818,16498.217,14928.467
2024-03-25,14100.465,14788.442,14138.169,13603.24,14985.806,14419.983,12601.947,14254.813,15451.907,15668.061,15835.188,14064.4795,16523.531,14636.138,16731.553,13624.321,15360.221,16270.486,14192.98,14806.878,14997.42,14933.891,14174.061,15201.045,15593.529,16563.912,15073.753,15097.843,15412.591,16582.457,14989.638
2024-03-26,14153.147,14848.973,14194.63,13646.283,15049.82,14479.508,12630.33,14313.486,15526.498,15744.043,15921.118,14113.989,16614.338,14694.782,16827.1,13667.978,15433.742,16359.851,14244.869,14865.216,15062.913,14994.894,14225.92,15266.722,15670.878,16656.385,15140.781,15167.766,15485.797,16673.756,15055.85
2024-03-27,14175.446,14876.782,14217.549,13664.403,15076.75,14503.179,12642.62,14338.697,15556.956,15775.357,15952.945,14136.584,16647.73,14721.324,16866.76,13688.566,15465.437,16396.75,14266.965,14892.019,15090.659,15022.614,14248.197,15296.612,15702.144,16695.936,15168.978,15197.431,15517.788,16713.01,15083.872
2024-03-28,14205.336,14914.805,14248.196,13688.744,15112.923,14534.467,12659.259,14372.916,15597.831,15817.37,15994.214,14167.597,16690.945,14757.577,16920.096,13716.753,15508.799,16446.19,14296.726,14928.8545,15128.111,15060.504,14278.409,15337.486,15744.013,16749.719,15207.076,15237.536,15560.783,16766.191,15121.648
2024-03-29,14244.521,14964.372,14289.328,13720.797,15160.582,14576.422,12681.091,14417.948,15652.632,15873.417,16050.778,14207.849,16750.193,14804.663,16991.21,13752.601,15566.445,16511.988,14335.837,14976.298,15177.56,15109.382,14318.198,15390.23,15800.4795,16821.152,15257.711,15290.705,15616.582,16836.096,15171.57
2024-03-30,14289.317,15018.878,14337.578,13757.533,15215.223,14626.212,12705.603,14469.057,15716.618,15938.61,16120.372,14252.107,16823.045,14856.626,17073.674,13791.392,15631.912,16588.389,14380.477,15028.207,15234.132,15163.244,14363.376,15448.301,15866.988,16902.73,15316.144,15351.604,15679.588,16915.111,15228.735
2024-03-31,14335.683,15071.407,14388.147,13795.488,15271.662,14679.71,12730.348,14520.762,15783.372,16006.453,16198.77,14294.887,16905.365,14907.575,17159.135,13828.612,15697.085,16668.209,14426.153,15078.486,15292.056,15216.002,14409.033,15505.057,15936.655,16984.95,15375.8545,15413.615,15743.731,16995.463,15287.323
2024-04-01,14348.857,15083.866,14403.087,13806.266,15287.684,14696.269,12737.0,14534.79,15802.907,16026.148,16225.303,14305.227,16933.39,14920.236,17183.701,13837.227,15714.232,16691.496,14438.86,15090.559,15308.22,15229.054,14421.393,15519.026,15957.26,17007.152,15392.522,15430.728,15761.177,17017.412,15303.701
2024-04-02,14330.273,15059.765,14383.762,13791.09,15265.117,14676.694,12726.625,14513.297,15777.131,15999.693,16199.606,14285.764,16906.682,14897.467,17150.02,13819.678,15686.634,16660.426,14420.287,15067.509,15284.719,15205.37,14402.402,15493.464,15930.707,16972.98,15368.409,15405.4,15734.372,16984.102,15279.98
2024-04-03,14297.169,15019.4375,14348.78,13764.058,15224.939,14640.451,12708.506,14475.733,15730.668,15952.191,16149.392,14252.986,16854.166,14858.857,17089.834,13790.482,15638.986,16604.512,14387.422,15028.784,15243.2,15165.223,14369.243,15450.198,15882.653,16913.451,15325.866,15360.879,15687.495,16925.69,15238.04
2024-04-04,14271.141,14988.766,14320.461,13742.6875,15193.155,14610.985,12694.362,14446.198,15693.126,15914.058,16107.195,14227.965,16809.908,14829.363,17041.664,13768.786,15601.267,16559.773,14361.578,14999.421,15210.361,15134.669,14343.162,15417.279,15843.585,16866.324,15291.964,15325.605,15651.319,16879.924,15204.869
2024-04-05,14256.146,14972.345,14303.592,13730.36,15174.816,14592.996,12686.444,14429.59,15670.955,15891.648,16079.955,14214.687,16781.242,14813.315,17013.543,13757.577,15580.223,16533.484,14346.8125,14984.0205,15191.575,15118.35,14328.472,15399.739,15820.244,16839.682,15272.441,15305.44,15630.929,16854.2,15185.827
2024-04-06,14241.581,14955.144,14289.136,13718.686,15157.497,14577.5,12678.715,14413.76,15651.889,15871.82,16058.812,14200.623,16759.11,14796.568,16988.516,13744.253,15561.186,16509.873,14332.647,14967.173,15173.998,15100.714,14314.508,15380.785,15800.713,16815.37,15254.809,15286.888,15609.767,16829.365,15168.046
2024-04-07,14232.373,14943.301,14280.234,13711.216,15146.395,14568.593,12673.428,14403.051,15639.798,15859.358,16047.735,14190.601,16747.41,14785.359,16972.578,13734.96,15547.753,16495.078,14323.5205,14954.962,15162.479,15088.395,14305.111,15367.471,15788.704,16798.91,15243.409,15274.701,15596.496,16812.42,15156.525
2024-04-08,14232.382,14939.533,14280.264,13711.079,15146.154,14569.903,12672.721,14401.852,15639.55,15859.155,16052.153,14188.313,16752.264,14782.661,16971.908,13732.9,15544.814,16495.113,14323.022,14952.246,15161.694,15086.07,14303.974,15364.834,15788.57,16796.219,15242.397,15273.336,15595.863,16810.727,15155.721
2024-04-09,14209.088,14912.294,14254.283,13691.89,15117.598,14542.844,12660.339,14375.399,15605.342,15824.417,16013.195,14165.926,16711.574,14756.414,16928.217,13713.902,15510.784,16454.686,14299.728,14926.561,15132.158,15059.162,14280.551,15335.852,15752.549,16753.625,15211.337,15241.445,15563.455,16770.479,15125.838
2024-04-10,14161.14,14858.476,14204.012,13653.004,15059.843,14488.949,12634.786,14322.992,15538.992,15756.502,15934.96,14121.855,16628.934,14703.793,16842.81,13674.1875,15446.524,16374.225,14253.005,14874.215,15073.442,15004.158,14234.319,15276.74,15684.015,16671.984,15151.937,15179.238,15496.45,16688.207,15066.455
2024-04-11,14165.902,14861.287,14210.418,13656.952,15065.71,14496.611,12636.86,14327.477,15547.047,15764.453,15949.237,14123.871,16644.135,14707.068,16852.434,13675.27,15451.846,16383.556,14257.459,14876.19,15079.136,15006.879,14238.326,15279.563,15693.013,16679.44,15158.091,15185.317,15502.082,16695.137,15072.358
2024-04-12,14143.605,14829.298,14188.067,13638.774,15038.658,14474.834,12623.797,14301.143,15517.003,15733.496,15923.295,14098.651,16617.137,14677.468,16812.73,13651.943,15417.571,16347.225,14234.927,14846.119,15050.786,14976.324,14214.985,15246.478,15662.528,16637.617,15129.294,15154.553,15469.127,16654.1,15043.718
2024-04-13,14091.813,14764.402,14133.235,13596.366,14975.548,14418.893,12595.275,14241.643,15444.179,15659.052,15847.795,14045.467,16538.084,14615.781,16718.55,13604.81,15341.347,16260.237,14183.0625,14783.872,14985.371,14912.065,14162.344,15177.108,15587.244,16543.18,15061.763,15084.143,15395.408,16562.658,14977.69
2024-04-14,14011.99,14671.75,14047.603,13531.059,14878.436,14329.02,12551.945,14152.376,15330.9,15543.787,15718.496,13969.782,16401.207,14526.295,16573.605,13538.288,15229.0205,16124.843,14104.258,14694.825,14885.86,14819.106,14083.435,15076.986,15469.912,16402.434,14959.979,14977.85,15284.648,16423.893,14877.119
2024-04-15,13988.972,14643.935,14022.41,13512.118,14850.233,14303.057,12539.427,14126.132,15297.64,15509.983,15681.942,13947.088,16362.711,14499.712,16531.102,13518.671,15195.296,16085.5205,14081.2,14668.5625,14856.734,14791.764,14060.17,15047.488,15435.192,16360.5,14929.643,14946.432,15252.48,16383.794,14847.664
2024-04-16,13958.722,14611.592,13989.297,13487.363,14813.418,14267.478,12523.477,14093.085,15254.154,15465.857,15628.3125,13920.321,16305.605,14467.879,16476.062,13495.595,15154.369,16033.697,14051.597,14637.324,14819.402,14758.707,14030.947,15011.967,15389.82,16308.592,14891.369,14906.765,15211.349,16332.471,14809.887
2024-04-17,13953.629,14604.437,13985.455,13483.466,14807.652,14263.38,12520.63,14087.717,15248.994,15460.146,15624.388,13914.587,16301.543,14461.052,16468.709,13489.328,15148.4375,16026.645,14046.755,14630.143,14813.646,14751.326,14026.2,15004.017,15384.995,16300.964,14886.076,14900.845,15203.137,16323.695,14804.066
2024-04-18,13945.749,14591.873,13978.5,13477.089,14798.15,14257.234,12515.763,14077.887,15239.307,15450.014,15619.525,13904.025,16296.603,14449.621,16455.475,13479.234,15135.613,16014.763,14038.656,14617.346,14803.508,14738.731,14017.544,14990.303,15375.727,16285.84,14876.014,14889.953,15190.952,16308.452,14793.982
2024-04-19,13923.326,14561.594,13954.6,13458.595,14770.587,14233.658,12502.788,14051.45,15207.367,15417.578,15588.698,13880.009,16264.074,14421.432,16414.268,13457.982,15100.814,15977.026,14015.931,14589.068,14774.704,14709.824,13994.083,14958.994,15342.905,16243.454,14846.336,14858.63,15159.093,16267.661,14764.884
2024-04-20,13880.13,14508.84,13908.344,13423.212,14717.916,14185.954,12479.265,14002.483,15146.297,15355.245,15522.728,13836.848,16194.448,14371.023,16335.918,13419.961,15038.506,15904.404,13972.765,14538.969,14720.489,14657.711,13950.654,14902.763,15279.503,16165.908,14790.238,14800.337,15098.126,16192.728,14710.056
2024-04-21,13818.864,14440.713,13842.548,13373.119,14643.414,14116.092,12446.427,13934.917,15059.579,15267.033,15420.316,13780.126,16085.128,14304.584,16225.751,13370.469,14954.617,15800.937,13912.5625,14472.692,14644.772,14588.181,13890.884,14827.93,15189.695,16060.352,14712.994,14719.917,15013.987,16087.886,14633.549
2024-04-22,13824.471,14446.944,13848.326,13377.655,14650.154,14122.266,12449.314,13941.051,15067.166,15274.867,15428.928,13785.531,16094.222,14310.716,16235.517,13375.362,14962.041,15810.104,13918.076,14478.987,14651.605,14594.776,13896.305,14835.026,15197.531,16069.769,14720.005,14727.118,15021.955,16097.226,14640.434
2024-04-23,13833.655,14457.892,13857.507,13385.083,14661.199,14131.908,12454.452,13951.192,15079.415,15287.431,15442.291,13794.669,16108.571,14321.257,16251.353,13383.654,14974.462,15825.03,13927.026,14489.8,14662.815,14605.958,13905.265,14847.084,15209.866,16085.294,14731.058,14738.941,15034.871,16113.369,14651.745
2024-04-24,13843.225,14474.868,13865.383,13392.699,14672.507,14138.717,12460.408,13962.998,15090.325,15299.164,15445.862,13807.749,16111.79,14336.566,16266.83,13397.202,14989.773,15838.835,13936.915,14506.097,14674.927,14622.155,13915.729,14864.688,15220.265,16103.455,14743.047,14752.056,15050.658,16131.559,14663.883
2024-04-25,13894.983,14540.308,13919.576,13435.072,14735.576,14193.941,12489.243,14022.272,15162.443,15372.798,15520.39,13861.216,16190.781,14398.341,16359.701,13444.533,15065.252,15924.864,13988.64,14568.604,14740.013,14686.5205,13968.18,14934.221,15294.227,16196.592,14809.577,14821.787,15123.807,16223.0,14729.551
2024-04-26,13942.713,14597.442,13971.726,13474.405,14794.15,14247.465,12515.674,14076.779,15231.475,15442.737,15596.125,13908.559,16271.161,14453.135,16447.652,13485.085,15135.467,16006.345,14036.381,14623.272,14800.436,14743.277,14016.5,14995.494,15365.939,16283.534,14872.024,14886.938,15189.949,16306.968,14790.626
2024-04-27,13997.285,14661.905,14029.956,13518.951,14860.413,14308.492,12545.003,14137.667,15308.151,15521.123,15682.2705,13960.9375,16362.145,14515.307,16546.02,13531.831,15211.89,16098.08,14090.449,14684.713,14868.247,14807.576,14070.46,15064.756,15445.634,16379.509,14941.853,14959.531,15266.75,16400.71,14859.253
2024-04-28,14054.309,14725.068,14090.434,13565.424,14929.522,14372.907,12575.47,14200.461,15388.026,15602.565,15776.247,14013.657,16462.033,14577.122,16648.072,13578.453,15289.369,16194.053,14146.256,14746.968,14938.502,14872.751,14125.903,15134.888,15528.077,16477.318,15013.207,15033.983,15345.504,16498.719,14930.176
2024-04-29,14042.976,14715.244,14077.657,13556.194,14915.803,14358.481,12570.109,14188.676,15371.53,15585.776,15753.187,14005.0,16437.61,14566.778,16627.436,13571.133,15275.442,16174.378,14135.333,14737.011,14924.835,14861.832,14115.504,15123.237,15510.526,16459.004,14998.917,15019.661,15330.362,16480.822,14916.351
